frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","35.186.208.48","TLSv1.2","320","Application Data"
"2","0.003294815","192.168.1.118","35.186.208.48","TLSv1.2","339","Application Data"
"3","0.010483529","192.168.1.118","35.186.208.48","TLSv1.2","340","Application Data"
"4","0.010657160","192.168.1.118","35.186.208.48","TLSv1.2","319","Application Data"
"5","0.013254951","192.168.1.118","35.186.208.48","TLSv1.2","315","Application Data"
"6","0.021766299","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"7","0.021868940","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=1419 Win=2114 Len=0 TSval=19272940 TSecr=643282479"
"8","0.023578463","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"9","0.023642740","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=4255 Win=2092 Len=0 TSval=19272942 TSecr=643282480"
"10","0.023688829","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"11","0.023708342","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=7091 Win=2070 Len=0 TSval=19272942 TSecr=643282481"
"12","0.026137277","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"13","0.026213992","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=9927 Win=2158 Len=0 TSval=19272944 TSecr=643282482"
"14","0.026261506","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"15","0.026294558","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=12763 Win=2202 Len=0 TSval=19272945 TSecr=643282483"
"16","0.027800710","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"17","0.027844962","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=15599 Win=2236 Len=0 TSval=19272946 TSecr=643282484"
"18","0.027865463","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"19","0.027882201","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=17017 Win=2225 Len=0 TSval=19272946 TSecr=643282486"
"20","0.035678061","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"21","0.035760026","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=18435 Win=2250 Len=0 TSval=19272954 TSecr=643282486"
"22","0.035815578","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"23","0.035835342","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=21271 Win=2228 Len=0 TSval=19272954 TSecr=643282487"
"24","0.035860105","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"25","0.035890731","192.168.1.118","35.186.208.48","TCP","66","35952 → 443 [ACK] Seq=250 Ack=1419 Win=3448 Len=0 TSval=19272954 TSecr=3000783297"
"26","0.035909657","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"27","0.035927607","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=24107 Win=2206 Len=0 TSval=19272954 TSecr=643282488"
"28","0.035965096","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"29","0.035986359","192.168.1.118","35.186.208.48","TCP","66","35956 → 443 [ACK] Seq=254 Ack=1419 Win=3404 Len=0 TSval=19272954 TSecr=2761423424"
"30","0.036004022","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"31","0.036026073","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"32","0.036047161","192.168.1.118","35.186.208.48","TCP","66","35953 → 443 [ACK] Seq=275 Ack=1419 Win=3069 Len=0 TSval=19272954 TSecr=554867266"
"33","0.036063912","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"34","0.036087625","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"35","0.036104351","192.168.1.118","35.186.208.48","TCP","66","35956 → 443 [ACK] Seq=254 Ack=4255 Win=3448 Len=0 TSval=19272954 TSecr=2761423425"
"36","0.036139727","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"37","0.036158828","192.168.1.118","35.186.208.48","TCP","66","35952 → 443 [ACK] Seq=250 Ack=4255 Win=3493 Len=0 TSval=19272954 TSecr=3000783298"
"38","0.036172366","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"39","0.036189166","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=26943 Win=2184 Len=0 TSval=19272954 TSecr=643282489"
"40","0.037736546","192.168.1.118","35.186.208.48","TCP","66","35954 → 443 [ACK] Seq=274 Ack=2837 Win=2546 Len=0 TSval=19272956 TSecr=2552252197"
"41","0.037918789","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"42","0.037960766","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"43","0.037981304","192.168.1.118","35.186.208.48","TCP","66","35953 → 443 [ACK] Seq=275 Ack=2837 Win=3091 Len=0 TSval=19272956 TSecr=554867267"
"44","0.038001092","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"45","0.038293015","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"46","0.038343379","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"47","0.038363680","192.168.1.118","35.186.208.48","TCP","66","35953 → 443 [ACK] Seq=275 Ack=5673 Win=3136 Len=0 TSval=19272957 TSecr=554867269"
"48","0.038385456","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"49","0.038413232","192.168.1.118","35.186.208.48","TCP","66","35955 → 443 [ACK] Seq=255 Ack=29779 Win=2162 Len=0 TSval=19272957 TSecr=643282490"
"50","0.038438245","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
