frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","104.18.211.105","192.168.1.118","TCP","1266","443 → 35082 [PSH, ACK] Seq=1 Ack=1 Win=75 Len=1212"
"2","0.000085553","192.168.1.118","104.18.211.105","TCP","54","35082 → 443 [ACK] Seq=1 Ack=1213 Win=1631 Len=0"
"3","0.001197117","104.18.211.105","192.168.1.118","TLSv1.2","2031","Application Data"
"4","0.001290495","192.168.1.118","104.18.211.105","TCP","54","35083 → 443 [ACK] Seq=1 Ack=1978 Win=1107 Len=0"
"5","0.204853632","192.168.1.118","104.18.211.105","TLSv1.2","341","Application Data"
"6","0.244107956","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"7","0.244229248","192.168.1.118","104.18.211.105","TCP","54","35082 → 443 [ACK] Seq=288 Ack=2673 Win=1653 Len=0"
"8","0.245649210","104.18.211.105","192.168.1.118","TLSv1.2","984","Application Data"
"9","0.245724900","192.168.1.118","104.18.211.105","TCP","54","35082 → 443 [ACK] Seq=288 Ack=3603 Win=1676 Len=0"
"10","0.298282639","192.168.1.118","172.217.11.10","TCP","66","42332 → 443 [ACK] Seq=1 Ack=1 Win=296 Len=0 TSval=19129856 TSecr=2794758032"
"11","0.318622101","172.217.11.10","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 42332 [ACK] Seq=1 Ack=2 Win=253 Len=0 TSval=2794833038 TSecr=18974686"
"12","1.046572528","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"13","1.321010846","192.168.1.118","192.168.1.102","TCP","176","35355 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=19130878 TSecr=4485635 [TCP segment of a reassembled PDU]"
"14","1.334122455","192.168.1.102","192.168.1.118","TCP","176","8009 → 35355 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=4486136 TSecr=19130878 [TCP segment of a reassembled PDU]"
"15","1.334242097","192.168.1.118","192.168.1.102","TCP","66","35355 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=19130891 TSecr=4486136"
"16","1.760747336","172.217.11.42","192.168.1.118","TLSv1.2","122","Application Data"
"17","1.761178701","192.168.1.118","172.217.11.42","TCP","66","42336 → 443 [FIN, ACK] Seq=1 Ack=57 Win=291 Len=0 TSval=19131318 TSecr=2368890936"
"18","1.763590411","172.217.11.42","192.168.1.118","TCP","66","443 → 42336 [FIN, ACK] Seq=57 Ack=1 Win=245 Len=0 TSval=2368890936 TSecr=18891280"
"19","1.763686614","192.168.1.118","172.217.11.42","TCP","66","42336 → 443 [ACK] Seq=2 Ack=58 Win=291 Len=0 TSval=19131321 TSecr=2368890936"
"20","1.782937050","172.217.11.42","192.168.1.118","TCP","66","443 → 42336 [ACK] Seq=58 Ack=2 Win=245 Len=0 TSval=2368890990 TSecr=19131318"
"21","1.783605061","142.250.64.106","192.168.1.118","TLSv1.2","122","Application Data"
"22","1.784103491","192.168.1.118","142.250.64.106","TCP","66","44844 → 443 [FIN, ACK] Seq=1 Ack=57 Win=293 Len=0 TSval=19131341 TSecr=620169713"
"23","1.784400789","142.250.64.106","192.168.1.118","TCP","66","443 → 44844 [FIN, ACK] Seq=57 Ack=1 Win=249 Len=0 TSval=620169713 TSecr=18891333"
"24","1.784467629","192.168.1.118","142.250.64.106","TCP","66","44844 → 443 [ACK] Seq=2 Ack=58 Win=293 Len=0 TSval=19131342 TSecr=620169713"
"25","1.795681796","142.250.64.106","192.168.1.118","TCP","66","443 → 44844 [ACK] Seq=58 Ack=2 Win=249 Len=0 TSval=620169723 TSecr=19131341"
"26","1.967898636","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"27","3.810536313","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"28","3.810589803","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"29","4.936813432","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"30","5.755153160","172.253.122.188","192.168.1.118","TLSv1.2","519","Application Data"
"31","5.795287227","192.168.1.118","172.253.122.188","TCP","66","40216 → 443 [ACK] Seq=1 Ack=454 Win=847 Len=0 TSval=19135353 TSecr=1191336380"
"32","6.335808282","192.168.1.118","192.168.1.102","TCP","176","35355 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=19135893 TSecr=4486136 [TCP segment of a reassembled PDU]"
"33","6.344697106","192.168.1.102","192.168.1.118","TCP","176","8009 → 35355 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=4486637 TSecr=19135893 [TCP segment of a reassembled PDU]"
"34","6.344803722","192.168.1.118","192.168.1.102","TCP","66","35355 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=19135902 TSecr=4486637"
"35","7.907206191","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"36","8.011023662","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"37","8.261805589","192.168.1.118","104.18.211.105","TLSv1.2","329","Application Data"
"38","8.304103207","104.18.211.105","192.168.1.118","TLSv1.2","1143","Application Data"
"39","8.304202123","192.168.1.118","104.18.211.105","TCP","54","35082 → 443 [ACK] Seq=563 Ack=4692 Win=1699 Len=0"
"40","8.318811522","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"41","8.626030249","192.168.1.100","224.0.0.251","MDNS","560","Standard query response 0x0000 TXT, cache flush PTR cjqg._smb._tcp.local TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53222 cjqg.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
"42","9.550431377","192.168.1.100","224.0.0.251","MDNS","560","Standard query response 0x0000 TXT, cache flush PTR cjqg._smb._tcp.local TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53222 cjqg.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
