frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","192.168.1.102","TCP","176","35355 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=19150941 TSecr=4487640 [TCP segment of a reassembled PDU]"
"2","0.006379848","192.168.1.102","192.168.1.118","TCP","176","8009 → 35355 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=4488141 TSecr=19150941 [TCP segment of a reassembled PDU]"
"3","0.006481052","192.168.1.118","192.168.1.102","TCP","66","35355 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=19150947 TSecr=4488141"
"4","1.474567345","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"5","1.885256107","208.80.154.224","192.168.1.118","TCP","66","80 → 38852 [FIN, ACK] Seq=1 Ack=1 Win=85 Len=0 TSval=3491065217 TSecr=19147774"
"6","1.924837842","192.168.1.118","208.80.154.224","TCP","66","38852 → 80 [ACK] Seq=1 Ack=2 Win=237 Len=0 TSval=19152866 TSecr=3491065217"
"7","2.418137432","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"8","2.420261919","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"9","4.547297999","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"10","5.009261405","192.168.1.118","192.168.1.102","TCP","176","35355 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=19155950 TSecr=4488141 [TCP segment of a reassembled PDU]"
"11","5.017903682","192.168.1.102","192.168.1.118","TCP","176","8009 → 35355 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=4488643 TSecr=19155950 [TCP segment of a reassembled PDU]"
"12","5.018004923","192.168.1.118","192.168.1.102","TCP","66","35355 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=19155959 TSecr=4488643"
"13","6.698291319","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"14","6.904137910","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"15","7.416635072","192.168.1.100","224.0.0.251","MDNS","207","Standard query response 0x0000 PTR _smb._tcp.local TXT OPT"
"16","7.621484704","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
