frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.102","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question"
"2","0.004201222","192.168.1.102","224.0.0.251","MDNS","409","Standard query response 0x0000 PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"3","2.146812260","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"4","2.933389764","192.168.1.118","172.217.10.78","TCP","66","36711 → 443 [ACK] Seq=1 Ack=1 Win=280 Len=0 TSval=20104320 TSecr=3915041871"
"5","2.950583516","172.217.10.78","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 36711 [ACK] Seq=1 Ack=2 Win=248 Len=0 TSval=3915086989 TSecr=20014153"
"6","3.217624350","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"7","3.219628545","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"8","3.419693022","192.168.1.118","192.168.1.102","TCP","176","35355 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=20104806 TSecr=4583025 [TCP segment of a reassembled PDU]"
"9","3.424620319","192.168.1.102","192.168.1.118","TCP","176","8009 → 35355 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=4583526 TSecr=20104806 [TCP segment of a reassembled PDU]"
"10","3.424737961","192.168.1.118","192.168.1.102","TCP","66","35355 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=20104811 TSecr=4583526"
"11","4.341403380","192.168.1.118","142.250.64.74","TCP","66","36013 → 443 [ACK] Seq=1 Ack=1 Win=296 Len=0 TSval=20105728 TSecr=1414153326"
"12","4.345354269","Cisco-Li_5b:1c:d0","IntelCor_b7:52:73","EAPOL","161","Key (Group Message 1 of 2)"
"13","4.346352729","IntelCor_b7:52:73","Cisco-Li_5b:1c:d0","EAPOL","113","Key (Group Message 2 of 2)"
"14","4.362972948","142.250.64.74","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 36013 [ACK] Seq=1 Ack=2 Win=249 Len=0 TSval=1414228586 TSecr=19875003"
"15","5.120376068","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"16","5.422637722","192.168.1.1","224.0.0.1","IGMPv2","42","Membership Query, general"
"17","5.729416459","192.168.1.100","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"18","5.937444452","192.168.1.1","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"19","7.475017227","192.168.1.100","224.0.0.251","MDNS","620","Standard query 0x0000 PTR _uscan._tcp.local, "QU" question PTR _ippusb._tcp.local, "QU" question PTR _uscans._tcp.local, "QU" question PTR _scanner._tcp.local, "QU" question PTR _ipp._tcp.local, "QU" question PTR _ipps._tcp.local, "QU" question PTR _printer._tcp.local, "QU" question PTR _pdl-datastream._tcp.local, "QU" question PTR _ptp._tcp.local, "QU" question PTR _airplay._tcp.local, "QU" question PTR _raop._tcp.local, "QU" question PTR _airport._tcp.local, "QU" question PTR _rdlink._tcp.local, "QU" question PTR _companion-link._tcp.local, "QU" question PTR _googlecast._tcp.local, "QU" question PTR _apple-mobdev._tcp.local, "QU" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QU" question PTR _apple-pairable._tcp.local, "QU" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QU" question PTR _homekit._tcp.local, "QU" question PTR _afpovertcp._tcp.local, "QU" question PTR _smb._tcp.local, "QU" question PTR _rfb._tcp.local, "QU" question PTR _adisk._tcp.local, "QU" question ANY cjqg._smb._tcp.local, "QU" question ANY cjqg._companion-link._tcp.local, "QU" question PTR cjqg._companion-link._tcp.local PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._smb._tcp.local SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"20","7.479834446","192.168.1.100","224.0.0.251","MDNS","451","Standard query response 0x0000 PTR _smb._tcp.local TXT TXT SRV, cache flush 0 0 8770 cjqg.local TXT, cache flush PTR 6f173fd81b1c._airdrop._tcp.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg.local NSEC, cache flush 6f173fd81b1c._airdrop._tcp.local OPT"
"21","7.577913329","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"22","7.886046838","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"23","8.085849843","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"24","8.191254632","192.168.1.100","224.0.0.251","MDNS","519","Standard query response 0x0000 TXT, cache flush PTR cjqg._smb._tcp.local TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53222 cjqg.local PTR _airdrop._tcp.local NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local OPT"
"25","8.393355506","192.168.1.100","224.0.0.251","MDNS","243","Standard query response 0x0000 PTR _smb._tcp.local TXT PTR 6f173fd81b1c._airdrop._tcp.local OPT"
"26","8.426542580","192.168.1.118","192.168.1.102","TCP","176","35355 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=20109813 TSecr=4583526 [TCP segment of a reassembled PDU]"
"27","8.430388014","192.168.1.102","192.168.1.118","TCP","176","8009 → 35355 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=4584027 TSecr=20109813 [TCP segment of a reassembled PDU]"
"28","8.430501856","192.168.1.118","192.168.1.102","TCP","66","35355 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=20109817 TSecr=4584027"
"29","8.504682764","192.168.1.100","224.0.0.251","MDNS","563","Standard query 0x0000 PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _smb._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._smb._tcp.local OPT"
"30","8.598293853","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
