frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.217.10.46","TCP","66","37773 → 443 [ACK] Seq=1 Ack=1 Win=943 Len=0 TSval=25941867 TSecr=818790248"
"2","0.079523083","192.168.1.118","172.217.10.46","TLSv1.2","334","Application Data"
"3","0.098645777","172.217.10.46","192.168.1.118","TCP","66","443 → 37771 [ACK] Seq=1 Ack=269 Win=248 Len=0 TSval=1367564508 TSecr=25941946"
"4","0.118303403","172.217.10.46","192.168.1.118","TLSv1.2","1484","Application Data"
"5","0.118395544","192.168.1.118","172.217.10.46","TCP","66","37771 → 443 [ACK] Seq=269 Ack=1419 Win=525 Len=0 TSval=25941985 TSecr=1367564522"
"6","0.121858840","172.217.10.46","192.168.1.118","TLSv1.2","729","Application Data"
"7","0.121954306","192.168.1.118","172.217.10.46","TCP","66","37771 → 443 [ACK] Seq=269 Ack=2082 Win=547 Len=0 TSval=25941988 TSecr=1367564522"
"8","0.126893816","192.168.1.118","172.217.10.46","TLSv1.2","97","Encrypted Alert"
"9","0.129270787","192.168.1.118","172.217.10.46","TCP","66","37771 → 443 [FIN, ACK] Seq=300 Ack=2082 Win=547 Len=0 TSval=25941996 TSecr=1367564522"
"10","0.156197342","172.217.10.46","192.168.1.118","TCP","66","443 → 37771 [FIN, ACK] Seq=2082 Ack=301 Win=248 Len=0 TSval=1367564563 TSecr=25941993"
"11","0.156299420","192.168.1.118","172.217.10.46","TCP","66","37771 → 443 [ACK] Seq=301 Ack=2083 Win=547 Len=0 TSval=25942023 TSecr=1367564563"
"12","0.294998649","192.168.1.103","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"13","0.910396112","192.168.1.103","224.0.0.251","MDNS","158","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR _sleep-proxy._udp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"14","1.522918800","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
