frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","142.250.31.188","192.168.1.118","TLSv1.2","517","Application Data"
"2","0.000091378","192.168.1.118","142.250.31.188","TCP","66","33250 → 443 [ACK] Seq=1 Ack=452 Win=1416 Len=0 TSval=26122902 TSecr=2986410989"
"3","0.001677796","192.168.1.118","142.250.31.188","TLSv1.2","102","Application Data"
"4","0.028085596","142.250.31.188","192.168.1.118","TCP","66","443 → 33250 [ACK] Seq=452 Ack=37 Win=253 Len=0 TSval=2986411117 TSecr=26122904"
"5","0.513569587","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"6","2.252906124","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"7","2.252960438","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"8","2.502722242","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=26125405 TSecr=5203195 [TCP segment of a reassembled PDU]"
"9","2.506488499","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5203696 TSecr=26125405 [TCP segment of a reassembled PDU]"
"10","2.506593102","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=26125409 TSecr=5203696"
"11","2.970868126","192.168.1.102","224.0.0.251","MDNS","81","Standard query 0x0000 PTR _googlerpc._tcp.local, "QM" question"
"12","2.972390555","192.168.1.102","224.0.0.251","MDNS","91","Standard query 0x0000 SRV googlerpc._googlerpc._tcp.local, "QM" question"
"13","2.975056673","192.168.1.102","224.0.0.251","MDNS","220","Standard query response 0x0000 PTR googlerpc._googlerpc._tcp.local TXT, cache flush SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"14","2.977251225","192.168.1.102","224.0.0.251","MDNS","158","Standard query response 0x0000 SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"15","2.978790079","192.168.1.102","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlezone._tcp.local, "QM" question"
"16","2.982905535","192.168.1.102","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490._googlezone._tcp.local TXT, cache flush SRV, cache flush 610 56 10001 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"17","3.483738201","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"18","6.555988763","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"19","7.508372483","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=26130411 TSecr=5203696 [TCP segment of a reassembled PDU]"
"20","7.513509488","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5204197 TSecr=26130411 [TCP segment of a reassembled PDU]"
"21","7.513611091","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=26130416 TSecr=5204197"
"22","9.528325328","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
