frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","1.073747280","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=26145483 TSecr=5205199 [TCP segment of a reassembled PDU]"
"3","1.107182387","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5205705 TSecr=26145483 [TCP segment of a reassembled PDU]"
"4","1.107296629","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=26145516 TSecr=5205705"
"5","1.245597319","192.168.1.118","142.250.64.106","TCP","66","36187 → 443 [ACK] Seq=1 Ack=1 Win=296 Len=0 TSval=26145655 TSecr=2646697992"
"6","1.270614907","142.250.64.106","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 36187 [ACK] Seq=1 Ack=2 Win=249 Len=0 TSval=2646703015 TSecr=26140655"
"7","2.153435117","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"8","2.486604328","192.168.1.118","142.250.64.67","TCP","66","43267 → 80 [ACK] Seq=1 Ack=1 Win=229 Len=0 TSval=26146896 TSecr=1180200124"
"9","2.507607875","142.250.64.67","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 43267 [ACK] Seq=1 Ack=2 Win=240 Len=0 TSval=1180245153 TSecr=26011573"
"10","3.075095661","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"11","6.044553976","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"12","6.109414021","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=26150518 TSecr=5205705 [TCP segment of a reassembled PDU]"
"13","6.130924799","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5206208 TSecr=26150518 [TCP segment of a reassembled PDU]"
"14","6.131026790","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=26150540 TSecr=5206208"
