frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","184.28.207.194","TLSv1.2","331","Application Data"
"2","0.045150706","192.168.1.118","69.147.82.60","TCP","66","39622 → 443 [ACK] Seq=1 Ack=1 Win=1029 Len=0 TSval=25820773 TSecr=3016491167"
"3","0.053771382","184.28.207.194","192.168.1.118","TLSv1.2","716","Application Data"
"4","0.053859948","192.168.1.118","184.28.207.194","TCP","66","43429 → 443 [ACK] Seq=266 Ack=651 Win=383 Len=0 TSval=25820782 TSecr=3410381163"
"5","0.054299213","192.168.1.118","184.28.207.194","TLSv1.2","382","Application Data"
"6","0.082804773","184.28.207.194","192.168.1.118","TLSv1.2","351","Application Data"
"7","0.131239394","192.168.1.118","184.28.207.194","TCP","66","43429 → 443 [ACK] Seq=582 Ack=936 Win=406 Len=0 TSval=25820860 TSecr=3410381195"
"8","1.929438553","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"9","1.929496318","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"10","2.442021955","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"11","2.748889420","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"12","3.705976992","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=25824434 TSecr=5173099 [TCP segment of a reassembled PDU]"
"13","3.713298136","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5173599 TSecr=25824434 [TCP segment of a reassembled PDU]"
"14","3.713409227","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=25824442 TSecr=5173599"
"15","5.719788835","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"16","8.689549248","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"17","8.715712651","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=25829444 TSecr=5173599 [TCP segment of a reassembled PDU]"
"18","8.757055260","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5174103 TSecr=25829444 [TCP segment of a reassembled PDU]"
"19","8.757158239","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=25829485 TSecr=5174103"
