frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.18.212.105","TLSv1.2","321","Application Data"
"2","0.005217520","192.168.1.118","104.18.212.105","TLSv1.2","321","Application Data"
"3","0.033195300","104.18.212.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"4","0.034402879","104.18.212.105","192.168.1.118","TLSv1.2","1266","Application Data"
"5","0.034489657","192.168.1.118","104.18.212.105","TCP","54","44365 → 443 [ACK] Seq=268 Ack=2673 Win=2676 Len=0"
"6","0.038185549","104.18.212.105","192.168.1.118","TLSv1.2","1452","Application Data"
"7","0.038283378","192.168.1.118","104.18.212.105","TCP","54","44366 → 443 [ACK] Seq=268 Ack=1399 Win=556 Len=0"
"8","0.039796631","104.18.212.105","192.168.1.118","TLSv1.2","662","Application Data"
"9","0.039877471","192.168.1.118","104.18.212.105","TCP","54","44366 → 443 [ACK] Seq=268 Ack=2007 Win=577 Len=0"
"10","0.311024423","192.168.1.118","104.18.212.105","TLSv1.2","341","Application Data"
"11","0.367051272","104.18.212.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"12","0.369446418","104.18.212.105","192.168.1.118","TLSv1.2","984","Application Data"
"13","0.369527671","192.168.1.118","104.18.212.105","TCP","54","44365 → 443 [ACK] Seq=555 Ack=5063 Win=2722 Len=0"
"14","1.428108670","192.168.1.102","224.0.0.251","MDNS","81","Standard query 0x0000 PTR _googlerpc._tcp.local, "QM" question"
"15","1.430441926","192.168.1.102","224.0.0.251","MDNS","91","Standard query 0x0000 SRV googlerpc._googlerpc._tcp.local, "QM" question"
"16","1.836425035","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"17","1.836479512","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"18","1.940422012","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"19","2.713094980","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=26025167 TSecr=5193171 [TCP segment of a reassembled PDU]"
"20","2.732531073","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5193673 TSecr=26025167 [TCP segment of a reassembled PDU]"
"21","2.732633801","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=26025187 TSecr=5193673"
"22","3.070849051","192.168.1.100","224.0.0.251","MDNS","533","Standard query 0x0000 PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"23","3.166382932","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"24","3.474527717","142.250.31.188","192.168.1.118","TLSv1.2","521","Application Data"
"25","3.474626045","192.168.1.118","142.250.31.188","TCP","66","33250 → 443 [ACK] Seq=1 Ack=456 Win=1416 Len=0 TSval=26025929 TSecr=2986314017"
"26","7.091762865","192.168.1.118","104.18.212.105","TLSv1.2","329","Application Data"
"27","7.133275605","104.18.212.105","192.168.1.118","TLSv1.2","1143","Application Data"
"28","7.173385334","192.168.1.118","104.18.212.105","TCP","54","44365 → 443 [ACK] Seq=830 Ack=6152 Win=2744 Len=0"
"29","7.736264121","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=26030190 TSecr=5193673 [TCP segment of a reassembled PDU]"
"30","7.740506132","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5194175 TSecr=26030190 [TCP segment of a reassembled PDU]"
"31","7.740616174","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=26030195 TSecr=5194175"
"32","7.979719617","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
