frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.106.255.95","TCP","66","34470 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3196505688 TSecr=3698424328"
"2","0.001747138","192.168.1.118","35.186.208.48","TLSv1.2","321","Application Data"
"3","0.001966738","104.106.255.95","192.168.1.118","SSL","7680","Continuation Data"
"4","0.002033188","192.168.1.118","104.106.255.95","TCP","66","34474 → 443 [ACK] Seq=1 Ack=7615 Win=434 Len=0 TSval=3196505690 TSecr=3698424378"
"5","0.004278125","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"6","0.006681288","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"7","0.009055563","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8","0.011979813","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"9","0.021302313","35.186.208.48","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"10","0.021393013","192.168.1.118","35.186.208.48","TCP","66","37570 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=4270730250 TSecr=2292835328"
"11","0.023328525","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"12","0.023367463","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"13","0.023405125","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"14","0.023443125","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"15","0.024301013","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"16","0.025831238","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"17","0.029437925","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"18","0.033368313","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"19","0.033455213","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"20","0.034715500","35.186.208.48","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"21","0.034816038","192.168.1.118","35.186.208.48","TCP","66","37576 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=4270730263 TSecr=3626001571"
"22","0.034879900","35.186.208.48","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"23","0.034924638","192.168.1.118","35.186.208.48","TCP","66","37572 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=4270730263 TSecr=3264292268"
"24","0.034955863","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"25","0.035312900","35.186.208.48","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"26","0.035361688","192.168.1.118","35.186.208.48","TCP","66","37574 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=4270730264 TSecr=3362024526"
"27","0.063841450","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=22689 Win=324 Len=0 TSval=4270730292 TSecr=183474419"
"28","0.068560738","192.168.1.118","35.186.208.48","TLSv1.2","353","Application Data"
"29","0.068850225","192.168.1.118","35.186.208.48","TLSv1.2","326","Application Data"
"30","0.069078325","192.168.1.118","35.186.208.48","TLSv1.2","324","Application Data"
"31","0.069284138","192.168.1.118","35.186.208.48","TLSv1.2","333","Application Data"
"32","0.080915188","192.168.1.118","35.227.209.247","TLSv1.2","285","Application Data"
"33","0.083603675","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"34","0.083682450","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=24107 Win=313 Len=0 TSval=4270730312 TSecr=183474482"
"35","0.085219363","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"36","0.085285863","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"37","0.086164075","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=28361 Win=280 Len=0 TSval=4270730314 TSecr=183474482"
"38","0.086274325","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"39","0.086327275","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=31197 Win=429 Len=0 TSval=4270730315 TSecr=183474484"
"40","0.091188625","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"41","0.094220175","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"42","0.094288250","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=34033 Win=523 Len=0 TSval=4270730322 TSecr=183474486"
"43","0.094398613","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"44","0.094463300","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=36869 Win=568 Len=0 TSval=4270730323 TSecr=183474488"
"45","0.094509475","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"46","0.094570863","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=38287 Win=590 Len=0 TSval=4270730323 TSecr=183474490"
"47","0.097590063","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"48","0.097655313","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=39705 Win=612 Len=0 TSval=4270730326 TSecr=183474490"
"49","0.097749938","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"50","0.097841613","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=42541 Win=656 Len=0 TSval=4270730326 TSecr=183474491"
"51","0.097921813","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"52","0.097988088","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=45377 Win=701 Len=0 TSval=4270730326 TSecr=183474493"
"53","0.101132175","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"54","0.101199300","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=48213 Win=745 Len=0 TSval=4270730329 TSecr=183474495"
"55","0.101290275","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"56","0.101355463","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=51049 Win=789 Len=0 TSval=4270730330 TSecr=183474496"
"57","0.103439575","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"58","0.103506500","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=53885 Win=834 Len=0 TSval=4270730332 TSecr=183474498"
"59","0.103589613","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"60","0.103655100","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=56721 Win=878 Len=0 TSval=4270730332 TSecr=183474500"
"61","0.106328888","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"62","0.106417113","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"63","0.106500450","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"64","0.106560413","192.168.1.118","35.186.208.48","TCP","66","37570 → 443 [ACK] Seq=414 Ack=1470 Win=493 Len=0 TSval=4270730335 TSecr=2292835411"
"65","0.106626588","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"66","0.106677075","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=59557 Win=922 Len=0 TSval=4270730335 TSecr=183474502"
"67","0.106710175","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"68","0.106742325","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"69","0.106803575","192.168.1.118","35.186.208.48","TCP","66","37570 → 443 [ACK] Seq=414 Ack=2888 Win=482 Len=0 TSval=4270730335 TSecr=2292835411"
"70","0.107449300","192.168.1.118","35.186.208.48","TCP","66","37574 → 443 [ACK] Seq=385 Ack=7142 Win=446 Len=0 TSval=4270730336 TSecr=3362024594"
"71","0.107979913","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"72","0.108030125","192.168.1.118","35.186.208.48","TCP","66","37570 → 443 [ACK] Seq=414 Ack=4306 Win=493 Len=0 TSval=4270730336 TSecr=2292835411"
"73","0.108114013","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"74","0.108201950","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"75","0.108274638","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"76","0.108326038","192.168.1.118","35.186.208.48","TCP","66","37570 → 443 [ACK] Seq=414 Ack=7142 Win=471 Len=0 TSval=4270730337 TSecr=2292835411"
"77","0.108359600","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"78","0.108482975","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"79","0.108563325","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"80","0.108617163","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"81","0.108698688","35.227.209.247","192.168.1.118","TLSv1.2","1484","Application Data"
"82","0.108760113","192.168.1.118","35.227.209.247","TCP","66","46700 → 443 [ACK] Seq=220 Ack=1419 Win=493 Len=0 TSval=3534501845 TSecr=1505064798"
"83","0.108842113","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"84","0.108895288","192.168.1.118","35.186.208.48","TCP","66","37568 → 443 [ACK] Seq=256 Ack=62393 Win=966 Len=0 TSval=4270730337 TSecr=183474503"
"85","0.108929388","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"86","0.109325663","192.168.1.118","35.186.208.48","TCP","66","37572 → 443 [ACK] Seq=387 Ack=7142 Win=446 Len=0 TSval=4270730337 TSecr=3264292338"
"87","0.109558738","192.168.1.118","35.186.208.48","TCP","66","37576 → 443 [ACK] Seq=394 Ack=7142 Win=446 Len=0 TSval=4270730338 TSecr=3626001642"
"88","0.113419975","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"89","0.113494013","35.227.209.247","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"90","0.113543250","192.168.1.118","35.227.209.247","TCP","66","46700 → 443 [ACK] Seq=220 Ack=4255 Win=477 Len=0 TSval=3534501850 TSecr=1505064798"
"91","0.113609125","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"92","0.113658388","192.168.1.118","35.186.208.48","TCP","66","37570 → 443 [ACK] Seq=414 Ack=8560 Win=493 Len=0 TSval=4270730342 TSecr=2292835413"
"93","0.113851663","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"94","0.113901413","192.168.1.118","35.186.208.48","TCP","66","37570 → 443 [ACK] Seq=414 Ack=9978 Win=493 Len=0 TSval=4270730342 TSecr=2292835413"
"95","0.114002138","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"96","0.114050975","192.168.1.118","35.186.208.48","TCP","66","37576 → 443 [ACK] Seq=394 Ack=9978 Win=493 Len=0 TSval=4270730342 TSecr=3626001643"
"97","0.114107838","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"98","0.114157700","192.168.1.118","35.186.208.48","TCP","66","37574 → 443 [ACK] Seq=385 Ack=9978 Win=477 Len=0 TSval=4270730342 TSecr=3362024596"
"99","0.114220875","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"100","0.114272800","192.168.1.118","35.186.208.48","TCP","66","37572 → 443 [ACK] Seq=387 Ack=9978 Win=477 Len=0 TSval=4270730342 TSecr=3264292341"
"101","0.114305625","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"102","0.114353625","192.168.1.118","35.186.208.48","TCP","66","37570 → 443 [ACK] Seq=414 Ack=12814 Win=477 Len=0 TSval=4270730343 TSecr=2292835415"
"103","0.114384963","35.227.209.247","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"104","0.114432063","192.168.1.118","35.227.209.247","TCP","66","46700 → 443 [ACK] Seq=220 Ack=7091 Win=477 Len=0 TSval=3534501851 TSecr=1505064800"
"105","0.114463125","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"106","0.115496038","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"107","0.115534725","192.168.1.118","35.186.208.48","TCP","66","37570 → 443 [ACK] Seq=414 Ack=15650 Win=455 Len=0 TSval=4270730344 TSecr=2292835416"
