frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","142.250.64.110","192.168.1.118","TCP","66","443 → 43520 [FIN, ACK] Seq=1 Ack=1 Win=248 Len=0 TSval=1388348655 TSecr=16174485"
"2","0.000103103","192.168.1.118","142.250.64.110","TCP","66","43520 → 443 [ACK] Seq=1 Ack=2 Win=554 Len=0 TSval=16174511 TSecr=1388348655"
"3","1.128645088","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"4","1.335401837","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"5","4.100611203","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"6","4.522753015","192.168.1.118","192.168.1.102","TCP","176","33193 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=16179033 TSecr=3615426 [TCP segment of a reassembled PDU]"
"7","4.557564671","192.168.1.102","192.168.1.118","TCP","176","8009 → 33193 [PSH, ACK] Seq=1 Ack=111 Win=270 Len=110 TSval=3615930 TSecr=16179033 [TCP segment of a reassembled PDU]"
"8","4.557675499","192.168.1.118","192.168.1.102","TCP","66","33193 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=16179068 TSecr=3615930"
"9","5.634966828","172.217.3.99","192.168.1.118","TLSv1.2","122","Application Data"
"10","5.635430944","192.168.1.118","172.217.3.99","TCP","66","33788 → 443 [FIN, ACK] Seq=1 Ack=57 Win=255 Len=0 TSval=16180146 TSecr=4028427652"
"11","5.635670090","172.217.3.99","192.168.1.118","TCP","66","443 → 33788 [FIN, ACK] Seq=57 Ack=1 Win=497 Len=0 TSval=4028427652 TSecr=15940041"
"12","5.635712304","192.168.1.118","172.217.3.99","TCP","66","33788 → 443 [ACK] Seq=2 Ack=58 Win=255 Len=0 TSval=16180146 TSecr=4028427652"
"13","5.653451825","172.217.3.99","192.168.1.118","TCP","66","443 → 33788 [ACK] Seq=58 Ack=2 Win=497 Len=0 TSval=4028427754 TSecr=16180146"
"14","7.070373003","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"15","8.504216535","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"16","8.911389098","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"17","9.016461713","192.168.1.100","224.0.0.251","MDNS","560","Standard query response 0x0000 TXT, cache flush PTR cjqg._smb._tcp.local TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53222 cjqg.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
