frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","192.168.1.102","TCP","176","33193 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=16194105 TSecr=3616932 [TCP segment of a reassembled PDU]"
"2","0.005410877","192.168.1.102","192.168.1.118","TCP","176","8009 → 33193 [PSH, ACK] Seq=1 Ack=111 Win=270 Len=110 TSval=3617435 TSecr=16194105 [TCP segment of a reassembled PDU]"
"3","0.005535707","192.168.1.118","192.168.1.102","TCP","66","33193 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=16194111 TSecr=3617435"
"4","1.915717060","192.168.1.100","224.0.0.251","MDNS","512","Standard query 0x0000 PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local OPT"
"5","1.915832039","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"6","1.915865140","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"7","2.527689303","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"8","5.007616735","192.168.1.118","192.168.1.102","TCP","176","33193 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=16199113 TSecr=3617435 [TCP segment of a reassembled PDU]"
"9","5.029815037","192.168.1.102","192.168.1.118","TCP","176","8009 → 33193 [PSH, ACK] Seq=111 Ack=221 Win=270 Len=110 TSval=3617937 TSecr=16199113 [TCP segment of a reassembled PDU]"
"10","5.029919053","192.168.1.118","192.168.1.102","TCP","66","33193 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=16199135 TSecr=3617937"
"11","5.496522809","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"12","8.259665990","142.250.64.106","192.168.1.118","TLSv1.2","122","Application Data"
"13","8.260159882","192.168.1.118","142.250.64.106","TCP","66","42891 → 443 [FIN, ACK] Seq=1 Ack=57 Win=273 Len=0 TSval=16202365 TSecr=3877034148"
"14","8.262547491","192.168.1.118","172.217.12.202","TCP","66","37960 → 443 [ACK] Seq=1 Ack=1 Win=306 Len=0 TSval=16202368 TSecr=1931736389"
"15","8.263082522","142.250.64.106","192.168.1.118","TCP","66","443 → 42891 [FIN, ACK] Seq=57 Ack=1 Win=245 Len=0 TSval=3877034148 TSecr=15962281"
"16","8.263144699","192.168.1.118","142.250.64.106","TCP","66","42891 → 443 [ACK] Seq=2 Ack=58 Win=273 Len=0 TSval=16202368 TSecr=3877034148"
"17","8.263177475","142.250.64.106","192.168.1.118","TCP","66","[TCP Out-Of-Order] 443 → 42891 [FIN, ACK] Seq=57 Ack=1 Win=245 Len=0 TSval=3877034193 TSecr=15962281"
"18","8.263200363","192.168.1.118","142.250.64.106","TCP","78","[TCP Dup ACK 16#1] 42891 → 443 [ACK] Seq=2 Ack=58 Win=273 Len=0 TSval=16202368 TSecr=3877034193 SLE=57 SRE=58"
"19","8.267127251","142.250.64.74","192.168.1.118","TCP","66","443 → 33564 [FIN, ACK] Seq=1 Ack=1 Win=258 Len=0 TSval=1404575068 TSecr=15962352"
"20","8.279637101","142.250.64.106","192.168.1.118","TCP","66","443 → 42891 [ACK] Seq=58 Ack=2 Win=245 Len=0 TSval=3877034242 TSecr=16202365"
"21","8.291652872","172.217.12.202","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 37960 [ACK] Seq=1 Ack=2 Win=248 Len=0 TSval=1931781454 TSecr=16067167"
"22","8.306551718","192.168.1.118","142.250.64.74","TCP","66","33564 → 443 [ACK] Seq=1 Ack=2 Win=340 Len=0 TSval=16202412 TSecr=1404575068"
"23","8.467312607","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"24","8.879230811","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"25","9.182623955","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
