frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"2","0.001828489","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"3","0.377100261","192.168.1.100","224.0.0.251","MDNS","444","Standard query 0x0000 PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local OPT"
"4","1.189646411","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"5","4.166676053","192.168.1.119","224.0.0.251","MDNS","135","Standard query 0x0000 PTR _homekit._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question OPT"
"6","4.286314653","192.168.1.118","192.168.1.102","TCP","176","33193 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=16319745 TSecr=3629498 [TCP segment of a reassembled PDU]"
"7","4.306167735","192.168.1.102","192.168.1.118","TCP","176","8009 → 33193 [PSH, ACK] Seq=1 Ack=111 Win=270 Len=110 TSval=3629999 TSecr=16319745 [TCP segment of a reassembled PDU]"
"8","4.306266551","192.168.1.118","192.168.1.102","TCP","66","33193 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=16319765 TSecr=3629999"
"9","4.924805724","192.168.1.118","172.253.63.188","TCP","66","42125 → 443 [ACK] Seq=1 Ack=1 Win=465 Len=0 TSval=16320384 TSecr=2170719850"
"10","4.950205538","172.253.63.188","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 42125 [ACK] Seq=1 Ack=2 Win=253 Len=0 TSval=2170764901 TSecr=16004945"
"11","7.132394024","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"12","7.438173614","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"13","7.745651550","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"14","7.950840894","192.168.1.100","224.0.0.251","MDNS","560","Standard query response 0x0000 TXT, cache flush PTR cjqg._smb._tcp.local TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53222 cjqg.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
"15","8.155201246","192.168.1.100","224.0.0.251","MDNS","518","Standard query 0x0000 PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local OPT"
"16","8.255125443","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"17","9.308349817","192.168.1.118","192.168.1.102","TCP","176","33193 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=16324767 TSecr=3629999 [TCP segment of a reassembled PDU]"
