frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","172.217.6.206","192.168.1.118","TCP","74","443 → 36913 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=388053556 TSecr=24871037 WS=256"
"2","0.000113479","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=1 Ack=1 Win=229 Len=0 TSval=24871062 TSecr=388053556"
"3","0.025191757","192.168.1.118","172.217.6.206","TLSv1","583","Client Hello"
"4","0.042239353","172.217.6.206","192.168.1.118","TCP","66","443 → 36913 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=388053598 TSecr=24871087"
"5","0.049276712","172.217.6.206","192.168.1.118","TLSv1.2","1484","Server Hello"
"6","0.049361315","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=518 Ack=1419 Win=251 Len=0 TSval=24871111 TSecr=388053605"
"7","0.050797528","172.217.6.206","192.168.1.118","TLSv1.2","2425","Certificate, Server Key Exchange, Server Hello Done"
"8","0.050873081","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=518 Ack=3778 Win=288 Len=0 TSval=24871113 TSecr=388053605"
"9","0.053475909","192.168.1.118","172.217.6.206","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"10","0.091561380","172.217.6.206","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"11","0.092775922","192.168.1.118","172.217.6.206","TLSv1.2","354","Application Data"
"12","0.118268952","172.217.6.206","192.168.1.118","TLSv1.2","1484","Application Data"
"13","0.131289270","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"14","0.131369748","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=8083 Win=354 Len=0 TSval=24871193 TSecr=388053673"
"15","0.131427850","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"16","0.131457526","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=10919 Win=398 Len=0 TSval=24871193 TSecr=388053673"
"17","0.131529178","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"18","0.131552592","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=13755 Win=443 Len=0 TSval=24871194 TSecr=388053673"
"19","0.131580855","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"20","0.131601331","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=16591 Win=487 Len=0 TSval=24871194 TSecr=388053675"
"21","0.131629007","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"22","0.131650645","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=19427 Win=531 Len=0 TSval=24871194 TSecr=388053676"
"23","0.131679884","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"24","0.131701459","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=22263 Win=576 Len=0 TSval=24871194 TSecr=388053677"
"25","0.131716910","172.217.6.206","192.168.1.118","TLSv1.2","1484","Application Data"
"26","0.150348987","172.217.6.206","192.168.1.118","TLSv1.2","1484","Application Data"
"27","0.150427127","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=25099 Win=620 Len=0 TSval=24871212 TSecr=388053679"
"28","0.154373015","172.217.6.206","192.168.1.118","TLSv1.2","4320","Application Data, Application Data, Application Data"
"29","0.154459418","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=29353 Win=686 Len=0 TSval=24871216 TSecr=388053706"
"30","0.164568885","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"31","0.164653150","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=32189 Win=731 Len=0 TSval=24871227 TSecr=388053708"
"32","0.164708440","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"33","0.164729878","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=35025 Win=775 Len=0 TSval=24871227 TSecr=388053709"
"34","0.164743491","172.217.6.206","192.168.1.118","TLSv1.2","1484","Application Data"
"35","0.185364613","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"36","0.185450703","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=39279 Win=842 Len=0 TSval=24871247 TSecr=388053711"
"37","0.185508668","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"38","0.185546844","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=42115 Win=886 Len=0 TSval=24871248 TSecr=388053713"
"39","0.185617771","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"40","0.185639710","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=44951 Win=930 Len=0 TSval=24871248 TSecr=388053714"
"41","0.185674073","172.217.6.206","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"42","0.186701622","172.217.6.206","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"43","0.186771549","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=47787 Win=974 Len=0 TSval=24871249 TSecr=388053716"
"44","0.186818163","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"45","0.186837877","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=50623 Win=1019 Len=0 TSval=24871249 TSecr=388053717"
"46","0.186866765","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"47","0.186886391","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=53459 Win=1063 Len=0 TSval=24871249 TSecr=388053718"
"48","0.186910654","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"49","0.186930042","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=56295 Win=1107 Len=0 TSval=24871249 TSecr=388053720"
"50","0.186963681","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"51","0.186991645","192.168.1.118","172.217.6.206","TCP","66","36913 → 443 [ACK] Seq=932 Ack=59131 Win=1152 Len=0 TSval=24871249 TSecr=388053721"
"52","0.192653330","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"53","0.192725233","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"54","0.192803510","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"55","0.192829411","172.217.6.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
