frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.81.133.130","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"2","0.065286560","104.81.133.130","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"3","0.065371463","192.168.1.118","104.81.133.130","TCP","66","36931 → 443 [ACK] Seq=127 Ack=52 Win=280 Len=0 TSval=24931973 TSecr=4078336555"
"4","0.067072135","192.168.1.118","104.81.133.130","TLSv1.2","327","Application Data"
"5","0.133718230","104.81.133.130","192.168.1.118","TCP","66","443 → 36931 [ACK] Seq=52 Ack=388 Win=243 Len=0 TSval=4078336618 TSecr=24931974"
"6","0.164577723","192.168.1.100","224.0.0.251","MDNS","533","Standard query 0x0000 PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"7","0.172214502","104.81.133.130","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"8","0.177168263","104.81.133.130","192.168.1.118","TCP","4410","443 → 36931 [ACK] Seq=1500 Ack=388 Win=243 Len=4344 TSval=4078336661 TSecr=24931974 [TCP segment of a reassembled PDU]"
"9","0.177252666","192.168.1.118","104.81.133.130","TCP","66","36931 → 443 [ACK] Seq=388 Ack=5844 Win=370 Len=0 TSval=24932085 TSecr=4078336661"
"10","0.177293505","104.81.133.130","192.168.1.118","TLSv1.2","458","Application Data"
"11","0.217173051","192.168.1.118","104.81.133.130","TCP","66","36931 → 443 [ACK] Seq=388 Ack=6236 Win=393 Len=0 TSval=24932125 TSecr=4078336662"
"12","0.246171266","192.168.1.118","23.21.193.169","TCP","66","32826 → 443 [ACK] Seq=1 Ack=1 Win=379 Len=0 TSval=24932154 TSecr=1691226035"
"13","0.257190264","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
