frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=24910792 TSecr=5081736 [TCP segment of a reassembled PDU]"
"2","0.008898224","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5082237 TSecr=24910792 [TCP segment of a reassembled PDU]"
"3","0.009011052","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=24910801 TSecr=5082237"
"4","0.581133538","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"5","3.657971749","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"6","4.089132564","IntelCor_b7:52:73","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"7","4.091616101","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"8","4.663949081","192.168.1.118","172.217.9.234","TCP","66","33917 → 443 [ACK] Seq=1 Ack=1 Win=340 Len=0 TSval=24915456 TSecr=4253754210"
"9","4.689864688","172.217.9.234","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 33917 [ACK] Seq=1 Ack=2 Win=258 Len=0 TSval=4253829220 TSecr=24760360"
"10","5.010905362","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=24915802 TSecr=5082237 [TCP segment of a reassembled PDU]"
"11","5.019546739","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5082738 TSecr=24915802 [TCP segment of a reassembled PDU]"
"12","5.019648755","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=24915811 TSecr=5082738"
"13","6.627359011","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"14","8.366498178","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 56262 cjqg.local OPT"
