frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","199.232.37.140","TCP","66","46141 → 443 [ACK] Seq=1 Ack=1 Win=707 Len=0 TSval=24789872 TSecr=251565565"
"2","0.165575895","192.168.1.118","199.232.37.140","TLSv1.2","249","Application Data"
"3","0.185892281","199.232.37.140","192.168.1.118","TLSv1.2","1151","Application Data, Application Data"
"4","0.186007047","192.168.1.118","199.232.37.140","TCP","66","46125 → 443 [ACK] Seq=184 Ack=1086 Win=448 Len=0 TSval=24790058 TSecr=253086992"
"5","0.488040731","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=24790360 TSecr=5069693 [TCP segment of a reassembled PDU]"
"6","0.503595725","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5070195 TSecr=24790360 [TCP segment of a reassembled PDU]"
"7","0.503692916","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=24790375 TSecr=5070195"
"8","1.488861658","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"9","4.559496026","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"10","5.505323304","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=24795377 TSecr=5070195 [TCP segment of a reassembled PDU]"
"11","5.520777157","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5070697 TSecr=24795377 [TCP segment of a reassembled PDU]"
"12","5.520880536","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=24795392 TSecr=5070697"
"13","7.526416239","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"14","8.592004846","192.168.1.118","142.250.31.188","TCP","66","33250 → 443 [ACK] Seq=1 Ack=1 Win=310 Len=0 TSval=24798464 TSecr=2985041658"
"15","8.617601754","142.250.31.188","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 33250 [ACK] Seq=1 Ack=2 Win=253 Len=0 TSval=2985086711 TSecr=24663272"
"16","9.472020882","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 56262 cjqg.local OPT"
