frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=24951021 TSecr=5085759 [TCP segment of a reassembled PDU]"
"2","0.020580920","192.168.1.118","104.18.212.105","TLSv1.2","341","Application Data"
"3","0.029860370","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5086261 TSecr=24951021 [TCP segment of a reassembled PDU]"
"4","0.029966286","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=24951051 TSecr=5086261"
"5","0.066812576","104.18.212.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"6","0.066909191","192.168.1.118","104.18.212.105","TCP","54","43357 → 443 [ACK] Seq=288 Ack=1461 Win=1409 Len=0"
"7","0.069593535","104.18.212.105","192.168.1.118","TLSv1.2","984","Application Data"
"8","0.069679663","192.168.1.118","104.18.212.105","TCP","54","43357 → 443 [ACK] Seq=288 Ack=2391 Win=1408 Len=0"
"9","2.336953802","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"10","5.039855900","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=24956061 TSecr=5086261 [TCP segment of a reassembled PDU]"
"11","5.051494020","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5086764 TSecr=24956061 [TCP segment of a reassembled PDU]"
"12","5.051597399","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=24956073 TSecr=5086764"
"13","5.408657083","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"14","8.380818404","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"15","8.385266348","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 56262 cjqg.local OPT"
"16","8.894176484","192.168.1.100","224.0.0.251","MDNS","560","Standard query response 0x0000 TXT, cache flush PTR cjqg._smb._tcp.local TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 56262 cjqg.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
"17","9.405752288","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
