frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","151.101.129.69","TLSv1.2","284","Application Data"
"2","0.000152725","192.168.1.118","151.101.129.69","TLSv1.2","275","Application Data"
"3","0.000742750","192.168.1.118","151.101.129.69","TLSv1.2","276","Application Data"
"4","0.017756675","151.101.129.69","192.168.1.118","TLSv1.2","785","Application Data, Application Data"
"5","0.017830950","192.168.1.118","151.101.129.69","TCP","66","45880 → 443 [ACK] Seq=219 Ack=720 Win=496 Len=0 TSval=2383390480 TSecr=2809848667"
"6","0.019106325","151.101.129.69","192.168.1.118","TLSv1.2","855","Application Data, Application Data"
"7","0.021314025","192.168.1.118","151.101.129.69","TCP","66","45886 → 443 [ACK] Seq=211 Ack=790 Win=501 Len=0 TSval=2383390482 TSecr=534825834"
"8","0.021569338","192.168.1.118","151.101.129.69","TLSv1.2","274","Application Data"
"9","0.023140575","151.101.129.69","192.168.1.118","TLSv1.2","865","Application Data, Application Data"
"10","0.039359000","192.168.1.118","151.101.129.69","TLSv1.2","276","Application Data"
"11","0.039495738","192.168.1.118","151.101.129.69","TCP","66","45884 → 443 [ACK] Seq=1 Ack=1 Win=470 Len=0 TSval=2383390501 TSecr=1139185271"
"12","0.039632875","192.168.1.118","151.101.129.69","TCP","66","45888 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2383390502 TSecr=3294663388"
"13","0.040517900","192.168.1.118","151.101.129.69","TLSv1.2","284","Application Data"
"14","0.040637438","192.168.1.118","151.101.129.69","TLSv1.2","284","Application Data"
"15","0.053160413","151.101.129.69","192.168.1.118","TLSv1.2","907","Application Data, Application Data"
"16","0.058225038","151.101.129.69","192.168.1.118","TLSv1.2","893","Application Data, Application Data"
"17","0.063835500","151.101.129.69","192.168.1.118","TLSv1.2","910","Application Data, Application Data"
"18","0.066930850","192.168.1.118","151.101.129.69","TLSv1.2","285","Application Data"
"19","0.070652313","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"20","0.070730650","192.168.1.118","151.101.129.69","TLSv1.2","287","Application Data"
"21","0.070862850","192.168.1.118","151.101.129.69","TLSv1.2","285","Application Data"
"22","0.070926888","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"23","0.073201738","151.101.129.69","192.168.1.118","TLSv1.2","1330","Application Data, Application Data"
"24","0.088598575","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"25","0.089858875","151.101.129.69","192.168.1.118","TLSv1.2","172","Application Data"
"26","0.089887588","151.101.129.69","192.168.1.118","TLSv1.2","1786","Application Data, Application Data"
"27","0.091794913","151.101.129.69","192.168.1.118","TLSv1.2","1699","Application Data, Application Data"
"28","0.093689925","192.168.1.118","151.101.129.69","TCP","66","45888 → 443 [ACK] Seq=219 Ack=2617 Win=481 Len=0 TSval=2383390556 TSecr=3294663788"
"29","0.093929975","192.168.1.118","151.101.129.69","TCP","66","45880 → 443 [ACK] Seq=646 Ack=3019 Win=490 Len=0 TSval=2383390556 TSecr=2809848684"
"30","0.097230425","192.168.1.118","151.101.129.69","TCP","66","45882 → 443 [ACK] Seq=649 Ack=3364 Win=488 Len=0 TSval=2383390559 TSecr=2834906076"
"31","0.097366175","192.168.1.118","151.101.129.69","TCP","66","45886 → 443 [ACK] Seq=640 Ack=3250 Win=489 Len=0 TSval=2383390559 TSecr=534825852"
"32","0.098635400","192.168.1.118","151.101.129.69","TLSv1.2","287","Application Data"
"33","0.098758438","192.168.1.118","151.101.129.69","TLSv1.2","290","Application Data"
"34","0.098849425","192.168.1.118","151.101.129.69","TLSv1.2","279","Application Data"
"35","0.098936875","192.168.1.118","151.101.129.69","TLSv1.2","281","Application Data"
"36","0.115410688","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"37","0.116840150","151.101.129.69","192.168.1.118","TLSv1.2","884","Application Data, Application Data"
"38","0.116912575","151.101.129.69","192.168.1.118","TLSv1.2","3372","Application Data, Application Data, Application Data, Application Data"
"39","0.118922600","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"40","0.119939488","151.101.129.69","192.168.1.118","TLSv1.2","1095","Application Data, Application Data"
"41","0.124815813","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"42","0.129732225","151.101.129.69","192.168.1.118","TLSv1.2","917","Application Data, Application Data"
"43","0.156017838","192.168.1.118","151.101.129.69","TCP","66","45880 → 443 [ACK] Seq=867 Ack=5189 Win=485 Len=0 TSval=2383390618 TSecr=2809848691"
"44","0.157000938","192.168.1.118","151.101.129.69","TCP","66","45882 → 443 [ACK] Seq=873 Ack=6670 Win=476 Len=0 TSval=2383390619 TSecr=2834906083"
