frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","104.18.211.105","192.168.1.118","SSL","2974","Continuation Data"
"2","0.001656700","104.18.211.105","192.168.1.118","SSL","2974","Continuation Data"
"3","0.029910850","104.18.211.105","192.168.1.118","SSL","182","Continuation Data"
"4","0.029981800","192.168.1.118","104.18.211.105","TCP","54","[TCP ZeroWindow] 35266 → 443 [ACK] Seq=1 Ack=129 Win=0 Len=0"
"5","0.030808850","192.168.1.118","104.18.211.105","TCP","54","35260 → 443 [ACK] Seq=1 Ack=5841 Win=11 Len=0"
"6","0.034266875","192.168.1.118","104.18.211.105","TCP","54","[TCP Window Update] 35266 → 443 [ACK] Seq=1 Ack=129 Win=501 Len=0"
"7","0.044163000","192.168.1.118","104.18.211.105","TLSv1.2","389","Application Data"
"8","0.044300600","192.168.1.118","104.18.211.105","TLSv1.2","346","Application Data"
"9","0.077170925","104.18.211.105","192.168.1.118","SSL","1514","Continuation Data"
"10","0.077241600","192.168.1.118","104.18.211.105","TCP","54","35266 → 443 [ACK] Seq=1 Ack=1589 Win=524 Len=0"
"11","0.080655725","104.18.211.105","192.168.1.118","SSL","5894","Continuation Data"
"12","0.080722625","192.168.1.118","104.18.211.105","TCP","54","35266 → 443 [ACK] Seq=1 Ack=7429 Win=615 Len=0"
"13","0.080810025","104.18.211.105","192.168.1.118","SSL","3304","Continuation Data"
"14","0.080844788","192.168.1.118","104.18.211.105","TCP","54","35266 → 443 [ACK] Seq=1 Ack=10679 Win=666 Len=0"
"15","0.092487075","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"16","0.099665738","104.18.211.105","192.168.1.118","TLSv1.2","1253","Application Data"
"17","0.099738063","192.168.1.118","104.18.211.105","TCP","54","35262 → 443 [ACK] Seq=293 Ack=2660 Win=547 Len=0"
"18","0.099790538","104.18.211.105","192.168.1.118","TLSv1.2","4312","Application Data"
"19","0.099819050","192.168.1.118","104.18.211.105","TCP","54","35258 → 443 [ACK] Seq=336 Ack=4259 Win=727 Len=0"
"20","0.099849825","104.18.211.105","192.168.1.118","TLSv1.2","399","Application Data"
"21","0.099865413","192.168.1.118","104.18.211.105","TCP","54","35258 → 443 [ACK] Seq=336 Ack=4604 Win=750 Len=0"
"22","0.166840075","192.168.1.118","104.18.211.105","TLSv1.2","389","Application Data"
"23","0.167003338","192.168.1.118","104.18.211.105","TLSv1.2","324","Application Data"
