frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.74.65.152","TCP","66","36692 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2109906760 TSecr=663480018"
"2","0.022024175","104.74.65.152","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 36692 [ACK] Seq=1 Ack=2 Win=252 Len=0 TSval=663490264 TSecr=2109794497"
"3","0.107784325","fe80::1814:2ecf:2c8a:d90d","ff02::fb","MDNS","553","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"4","0.112554250","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","483","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"5","0.117155175","192.168.1.100","224.0.0.251","MDNS","463","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"6","0.121062288","192.168.1.1","239.255.255.250","SSDP","375","NOTIFY * HTTP/1.1 "
"7","0.124509638","192.168.1.1","239.255.255.250","SSDP","320","NOTIFY * HTTP/1.1 "
"8","0.127904650","192.168.1.1","239.255.255.250","SSDP","311","NOTIFY * HTTP/1.1 "
"9","0.131887588","192.168.1.1","239.255.255.250","SSDP","385","NOTIFY * HTTP/1.1 "
"10","0.135972350","192.168.1.1","239.255.255.250","SSDP","395","NOTIFY * HTTP/1.1 "
"11","0.141564825","192.168.1.1","239.255.255.250","SSDP","332","NOTIFY * HTTP/1.1 "
"12","0.151195375","192.168.1.1","239.255.255.250","SSDP","323","NOTIFY * HTTP/1.1 "
"13","0.157470188","192.168.1.1","239.255.255.250","SSDP","387","NOTIFY * HTTP/1.1 "
"14","0.161351913","192.168.1.1","239.255.255.250","SSDP","371","NOTIFY * HTTP/1.1 "
"15","0.164573825","192.168.1.1","239.255.255.250","SSDP","332","NOTIFY * HTTP/1.1 "
"16","0.168853500","192.168.1.1","239.255.255.250","SSDP","403","NOTIFY * HTTP/1.1 "
"17","0.172891263","192.168.1.1","239.255.255.250","SSDP","391","NOTIFY * HTTP/1.1 "
"18","0.176439288","192.168.1.1","239.255.255.250","SSDP","332","NOTIFY * HTTP/1.1 "
"19","0.180447238","192.168.1.1","239.255.255.250","SSDP","385","NOTIFY * HTTP/1.1 "
"20","0.184705000","192.168.1.1","239.255.255.250","SSDP","371","NOTIFY * HTTP/1.1 "
"21","0.188247875","192.168.1.1","239.255.255.250","SSDP","332","NOTIFY * HTTP/1.1 "
"22","0.192361513","192.168.1.1","239.255.255.250","SSDP","401","NOTIFY * HTTP/1.1 "
"23","0.205209613","192.168.1.102","224.0.0.251","MDNS","409","Standard query response 0x0000 PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"24","0.512998150","192.168.1.118","104.74.65.202","TCP","66","36622 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=871867663 TSecr=4024998823"
"25","0.534749325","104.74.65.202","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 36622 [ACK] Seq=1 Ack=2 Win=269 Len=0 TSval=4025009066 TSecr=871754974"
"26","2.741518575","192.168.1.118","192.168.1.102","TCP","176","35182 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2820067046 TSecr=6050563 [TCP segment of a reassembled PDU]"
"27","2.749520638","192.168.1.102","192.168.1.118","TCP","176","8009 → 35182 [PSH, ACK] Seq=1 Ack=111 Win=277 Len=110 TSval=6051064 TSecr=2820067046 [TCP segment of a reassembled PDU]"
"28","2.749604975","192.168.1.118","192.168.1.102","TCP","66","35182 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2820067055 TSecr=6051064"
"29","3.072194700","192.168.1.118","209.18.47.61","TCP","74","40326 → 853 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3661349029 TSecr=0 WS=128"
"30","3.072250788","192.168.1.118","209.18.47.62","TCP","74","60796 → 853 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=943902064 TSecr=0 WS=128"
"31","3.672440563","192.168.1.118","104.74.65.152","TCP","66","[TCP Previous segment not captured] 36692 → 80 [FIN, ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=2109910432 TSecr=663490264"
"32","3.672530850","192.168.1.118","104.74.65.202","TCP","66","[TCP Previous segment not captured] 36622 → 80 [FIN, ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=871870822 TSecr=4025009066"
"33","3.681889300","104.74.65.152","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 36692 [FIN, ACK] Seq=1 Ack=3 Win=252 Len=0 TSval=663493922 TSecr=2109910432"
"34","3.681992625","192.168.1.118","104.74.65.152","TCP","66","36692 → 80 [ACK] Seq=3 Ack=2 Win=501 Len=0 TSval=2109910442 TSecr=663493922"
"35","3.690688763","104.74.65.202","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 36622 [FIN, ACK] Seq=1 Ack=3 Win=269 Len=0 TSval=4025012224 TSecr=871870822"
"36","3.690766888","192.168.1.118","104.74.65.202","TCP","66","36622 → 80 [ACK] Seq=3 Ack=2 Win=501 Len=0 TSval=871870841 TSecr=4025012224"
"37","4.298412163","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"38","6.194144963","192.168.1.118","209.18.47.62","DNS","79","Standard query 0x4c3f A clients2.google.com"
"39","6.219477850","209.18.47.62","192.168.1.118","DNS","119","Standard query response 0x4c3f A clients2.google.com CNAME clients.l.google.com A 172.217.10.110"
"40","6.219675825","192.168.1.118","209.18.47.62","DNS","79","Standard query 0x704d AAAA clients2.google.com"
"41","6.246680138","209.18.47.62","192.168.1.118","DNS","131","Standard query response 0x704d AAAA clients2.google.com CNAME clients.l.google.com AAAA 2607:f8b0:4006:811::200e"
