frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","172.217.12.150","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"2","0.000072287","192.168.1.118","172.217.12.150","TCP","66","42304 → 443 [ACK] Seq=1 Ack=52 Win=501 Len=0 TSval=3813073454 TSecr=1979432128"
"3","0.001765525","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"4","0.001841587","192.168.1.118","172.217.12.150","TCP","66","42296 → 443 [ACK] Seq=1 Ack=1419 Win=493 Len=0 TSval=3813073456 TSecr=1979432128"
"5","0.004369637","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"6","0.004432937","192.168.1.118","172.217.12.150","TCP","66","42296 → 443 [ACK] Seq=1 Ack=4255 Win=471 Len=0 TSval=3813073458 TSecr=1979432128"
"7","0.007054775","172.217.12.150","192.168.1.118","TLSv1.2","5514","Application Data, Application Data, Application Data, Application Data"
"8","0.007121100","192.168.1.118","172.217.12.150","TCP","66","42296 → 443 [ACK] Seq=1 Ack=9703 Win=429 Len=0 TSval=3813073461 TSecr=1979432128"
"9","0.007202462","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"10","0.007227887","192.168.1.118","172.217.12.150","TCP","66","42298 → 443 [ACK] Seq=1 Ack=1419 Win=493 Len=0 TSval=3813073461 TSecr=418604450"
"11","0.007249725","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"12","0.007264662","192.168.1.118","172.217.12.150","TCP","66","42298 → 443 [ACK] Seq=1 Ack=4255 Win=471 Len=0 TSval=3813073461 TSecr=418604450"
"13","0.007280300","172.217.12.150","192.168.1.118","TLSv1.2","922","Application Data"
"14","0.007294262","192.168.1.118","172.217.12.150","TCP","66","42298 → 443 [ACK] Seq=1 Ack=5111 Win=465 Len=0 TSval=3813073461 TSecr=418604450"
"15","0.007310900","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"16","0.007332912","192.168.1.118","172.217.12.150","TCP","66","42302 → 443 [ACK] Seq=1 Ack=1419 Win=493 Len=0 TSval=3813073461 TSecr=1979432129"
"17","0.007354700","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"18","0.007370087","192.168.1.118","172.217.12.150","TCP","66","42302 → 443 [ACK] Seq=1 Ack=4255 Win=471 Len=0 TSval=3813073461 TSecr=1979432129"
"19","0.007391225","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"20","0.007405787","192.168.1.118","172.217.12.150","TCP","66","42302 → 443 [ACK] Seq=1 Ack=7091 Win=449 Len=0 TSval=3813073461 TSecr=1979432129"
"21","0.007424787","172.217.12.150","192.168.1.118","TLSv1.2","1983","Application Data, Application Data"
"22","0.007440487","192.168.1.118","172.217.12.150","TCP","66","42302 → 443 [ACK] Seq=1 Ack=9008 Win=435 Len=0 TSval=3813073461 TSecr=1979432129"
"23","0.007456575","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"24","0.007475262","192.168.1.118","172.217.12.150","TCP","66","42300 → 443 [ACK] Seq=1 Ack=1419 Win=493 Len=0 TSval=3813073461 TSecr=2069878302"
"25","0.014825900","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"26","0.014887337","192.168.1.118","172.217.12.150","TCP","66","42300 → 443 [ACK] Seq=1 Ack=4255 Win=471 Len=0 TSval=3813073469 TSecr=2069878302"
"27","0.014973412","172.217.10.3","192.168.1.118","TCP","74","443 → 38526 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=1475205575 TSecr=736815130 WS=256"
"28","0.015021237","192.168.1.118","172.217.10.3","TCP","66","38526 → 443 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=736815172 TSecr=1475205575"
"29","0.015039587","172.217.12.150","192.168.1.118","TLSv1.2","5738","Application Data, Application Data, Application Data, Application Data"
"30","0.015059325","192.168.1.118","172.217.12.150","TCP","66","42300 → 443 [ACK] Seq=1 Ack=9927 Win=427 Len=0 TSval=3813073469 TSecr=2069878302"
"31","0.015075200","172.217.12.150","192.168.1.118","TLSv1.2","2883","Application Data, Application Data"
"32","0.015089587","192.168.1.118","172.217.12.150","TCP","66","42300 → 443 [ACK] Seq=1 Ack=12744 Win=405 Len=0 TSval=3813073469 TSecr=2069878303"
"33","0.015106437","209.18.47.62","192.168.1.118","DNS","134","Standard query response 0x1f0b A yt3.ggpht.com CNAME photos-ugc.l.googleusercontent.com A 172.217.10.129"
"34","0.015244262","192.168.1.118","209.18.47.62","DNS","73","Standard query 0x2bcf AAAA yt3.ggpht.com"
"35","0.035068512","209.18.47.62","192.168.1.118","DNS","146","Standard query response 0x2bcf AAAA yt3.ggpht.com CNAME photos-ugc.l.googleusercontent.com AAAA 2607:f8b0:4006:812::2001"
"36","0.044775937","192.168.1.118","172.217.12.150","TLSv1.2","363","Application Data"
"37","0.068018312","192.168.1.118","172.217.10.3","TLSv1","583","Client Hello"
"38","0.068424512","192.168.1.118","172.217.10.129","TCP","74","45688 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2283818356 TSecr=0 WS=128"
"39","0.068567875","192.168.1.118","172.217.10.129","TCP","74","45690 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2283818356 TSecr=0 WS=128"
"40","0.068690475","192.168.1.118","172.217.10.129","TCP","74","45692 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2283818357 TSecr=0 WS=128"
"41","0.089242700","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"42","0.089318712","192.168.1.118","172.217.12.150","TCP","66","42304 → 443 [ACK] Seq=298 Ack=1470 Win=493 Len=0 TSval=3813073543 TSecr=1979432217"
"43","0.091197750","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"44","0.091257537","192.168.1.118","172.217.12.150","TCP","66","42304 → 443 [ACK] Seq=298 Ack=4306 Win=471 Len=0 TSval=3813073545 TSecr=1979432217"
"45","0.091311675","172.217.12.150","192.168.1.118","TLSv1.2","4816","Application Data, Application Data, Application Data, Application Data"
"46","0.091331925","192.168.1.118","172.217.12.150","TCP","66","42304 → 443 [ACK] Seq=298 Ack=9056 Win=434 Len=0 TSval=3813073545 TSecr=1979432217"
"47","0.099481862","172.217.10.3","192.168.1.118","TCP","66","443 → 38526 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=1475205673 TSecr=736815225"
"48","0.100823375","172.217.10.129","192.168.1.118","TCP","74","443 → 45692 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=2082035890 TSecr=2283818357 WS=256"
"49","0.100907162","192.168.1.118","172.217.10.129","TCP","66","45692 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2283818389 TSecr=2082035890"
"50","0.101761437","172.217.10.129","192.168.1.118","TCP","74","443 → 45688 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=4078265862 TSecr=2283818356 WS=256"
"51","0.101828850","192.168.1.118","172.217.10.129","TCP","66","45688 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2283818390 TSecr=4078265862"
"52","0.101860725","172.217.10.129","192.168.1.118","TCP","74","443 → 45690 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=914617761 TSecr=2283818356 WS=256"
"53","0.101884325","192.168.1.118","172.217.10.129","TCP","66","45690 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2283818390 TSecr=914617761"
"54","0.107314437","172.217.10.3","192.168.1.118","TLSv1.2","1484","Server Hello"
"55","0.107378625","192.168.1.118","172.217.10.3","TCP","66","38526 → 443 [ACK] Seq=518 Ack=1419 Win=493 Len=0 TSval=736815264 TSecr=1475205680"
"56","0.112027350","172.217.10.3","192.168.1.118","TLSv1.2","1307","Certificate, Server Key Exchange, Server Hello Done"
"57","0.112093087","192.168.1.118","172.217.10.3","TCP","66","38526 → 443 [ACK] Seq=518 Ack=2660 Win=484 Len=0 TSval=736815269 TSecr=1475205680"
"58","0.162577262","192.168.1.118","172.217.10.3","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"59","0.181543150","172.217.10.3","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"60","0.181615475","192.168.1.118","172.217.10.3","TCP","66","38526 → 443 [ACK] Seq=644 Ack=2711 Win=501 Len=0 TSval=736815339 TSecr=1475205755"
"61","0.207513725","192.168.1.118","172.217.10.129","TLSv1","583","Client Hello"
"62","0.236061175","172.217.10.129","192.168.1.118","TCP","66","443 → 45688 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=4078265999 TSecr=2283818495"
"63","0.244190925","172.217.10.129","192.168.1.118","TLSv1.2","1484","Server Hello"
"64","0.244260962","192.168.1.118","172.217.10.129","TCP","66","45688 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=2283818532 TSecr=4078266005"
"65","0.245748225","172.217.10.129","192.168.1.118","TLSv1.2","3880","Certificate, Server Key Exchange, Server Hello Done"
"66","0.245805837","192.168.1.118","172.217.10.129","TCP","66","45688 → 443 [ACK] Seq=518 Ack=5233 Win=59392 Len=0 TSval=2283818534 TSecr=4078266005"
"67","0.263012750","192.168.1.118","172.217.10.129","TLSv1","583","Client Hello"
"68","0.296012312","172.217.10.129","192.168.1.118","TCP","66","443 → 45690 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=914617957 TSecr=2283818551"
"69","0.302907962","172.217.10.129","192.168.1.118","TLSv1.2","1484","Server Hello"
"70","0.302997475","192.168.1.118","172.217.10.129","TCP","66","45690 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=2283818591 TSecr=914617963"
"71","0.304510987","172.217.10.129","192.168.1.118","TLSv1.2","3881","Certificate, Server Key Exchange, Server Hello Done"
"72","0.304573100","192.168.1.118","172.217.10.129","TCP","66","45690 → 443 [ACK] Seq=518 Ack=5234 Win=59392 Len=0 TSval=2283818592 TSecr=914617963"
"73","0.310749375","192.168.1.118","172.217.10.129","TLSv1","583","Client Hello"
"74","0.316008200","192.168.1.118","172.217.11.14","TCP","66","33508 → 443 [ACK] Seq=1 Ack=1 Win=243 Len=0 TSval=4105477514 TSecr=4166232587"
"75","0.316720112","192.168.1.118","172.217.10.3","TLSv1.2","340","Application Data"
"76","0.322667650","192.168.1.118","172.217.10.129","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"77","0.326611587","172.253.63.188","192.168.1.118","TLSv1.2","97","Application Data"
"78","0.327013450","192.168.1.118","172.253.63.188","TLSv1.2","109","Application Data"
"79","0.327844362","192.168.1.118","172.253.63.188","TLSv1.2","99","Application Data"
"80","0.329227775","192.168.1.118","172.217.10.129","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"81","0.341561612","172.217.10.129","192.168.1.118","TCP","66","443 → 45692 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=2082036132 TSecr=2283818599"
"82","0.342582662","172.217.10.3","192.168.1.118","TLSv1.2","1484","Application Data"
"83","0.342649712","192.168.1.118","172.217.10.3","TCP","66","38526 → 443 [ACK] Seq=918 Ack=4129 Win=493 Len=0 TSval=736815500 TSecr=1475205915"
"84","0.342691900","172.217.10.3","192.168.1.118","TLSv1.2","1083","Application Data"
"85","0.342707700","192.168.1.118","172.217.10.3","TCP","66","38526 → 443 [ACK] Seq=918 Ack=5146 Win=486 Len=0 TSval=736815500 TSecr=1475205915"
"86","0.348654262","172.217.10.129","192.168.1.118","TLSv1.2","1484","Server Hello"
"87","0.348722562","192.168.1.118","172.217.10.129","TCP","66","45692 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=2283818637 TSecr=2082036139"
"88","0.350900687","172.217.10.129","192.168.1.118","TLSv1.2","3880","Certificate, Server Key Exchange, Server Hello Done"
"89","0.350956200","192.168.1.118","172.217.10.129","TCP","66","45692 → 443 [ACK] Seq=518 Ack=5233 Win=59392 Len=0 TSval=2283818639 TSecr=2082036139"
"90","0.355950175","172.217.10.129","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"91","0.356026175","192.168.1.118","172.217.10.129","TCP","66","45688 → 443 [ACK] Seq=644 Ack=5284 Win=64128 Len=0 TSval=2283818644 TSecr=4078266118"
"92","0.358158525","172.217.10.129","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"93","0.360714725","192.168.1.118","172.217.10.129","TLSv1.2","338","Application Data"
"94","0.361094762","192.168.1.118","172.217.10.129","TLSv1.2","308","Application Data"
"95","0.362533075","172.253.63.188","192.168.1.118","TCP","66","5228 → 41484 [ACK] Seq=32 Ack=77 Win=248 Len=0 TSval=3878019557 TSecr=2263079676"
"96","0.363603637","192.168.1.118","172.217.10.129","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"97","0.363793687","192.168.1.118","172.217.12.150","TLSv1.2","363","Application Data"
"98","0.379741212","192.168.1.118","172.217.11.14","TLSv1.2","338","Application Data"
"99","0.386605137","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"100","0.386679750","192.168.1.118","172.217.12.150","TCP","66","42298 → 443 [ACK] Seq=298 Ack=6529 Win=493 Len=0 TSval=3813073841 TSecr=418604835"
"101","0.387764350","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"102","0.387808050","192.168.1.118","172.217.12.150","TCP","66","42298 → 443 [ACK] Seq=298 Ack=9365 Win=471 Len=0 TSval=3813073842 TSecr=418604835"
"103","0.387832887","172.217.10.129","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"104","0.389521487","172.217.10.129","192.168.1.118","TLSv1.2","1484","Application Data"
"105","0.389589587","172.217.10.129","192.168.1.118","TLSv1.2","2567","Application Data, Application Data"
"106","0.389605925","172.217.12.150","192.168.1.118","TLSv1.2","586","Application Data"
"107","0.389636475","192.168.1.118","172.217.12.150","TCP","66","42298 → 443 [ACK] Seq=298 Ack=9885 Win=467 Len=0 TSval=3813073844 TSecr=418604837"
"108","0.389673625","172.217.10.129","192.168.1.118","TLSv1.2","1484","Application Data"
"109","0.389716300","172.217.10.129","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"110","0.389731375","172.217.10.129","192.168.1.118","TLSv1.2","263","Application Data"
"111","0.394115775","192.168.1.118","172.217.10.129","TCP","66","45688 → 443 [ACK] Seq=916 Ack=9735 Win=59776 Len=0 TSval=2283818682 TSecr=4078266150"
"112","0.394284500","192.168.1.118","172.217.10.129","TCP","66","45690 → 443 [ACK] Seq=886 Ack=9204 Win=60288 Len=0 TSval=2283818682 TSecr=914618049"
"113","0.394760675","192.168.1.118","172.217.10.129","TLSv1.2","338","Application Data"
"114","0.397041975","192.168.1.118","172.217.12.150","TLSv1.2","363","Application Data"
"115","0.397178462","192.168.1.118","172.217.12.150","TLSv1.2","363","Application Data"
