frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","23.3.118.55","TLSv1.2","861","Application Data"
"2","0.007247650","23.3.118.55","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"3","0.007325663","192.168.1.118","23.3.118.55","TCP","66","42144 → 443 [ACK] Seq=1 Ack=52 Win=501 Len=0 TSval=1231194505 TSecr=2936236571"
"4","0.007369913","23.3.118.55","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"5","0.007390175","192.168.1.118","23.3.118.55","TCP","66","42146 → 443 [ACK] Seq=1 Ack=52 Win=501 Len=0 TSval=1231194505 TSecr=2936236576"
"6","0.008984963","192.168.1.118","23.3.118.55","TLSv1.2","861","Application Data"
"7","0.009290688","192.168.1.118","23.3.118.55","TLSv1.2","861","Application Data"
"8","0.015924688","23.3.118.55","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"9","0.016375075","192.168.1.118","23.3.118.55","TLSv1.2","837","Application Data"
"10","0.030145863","23.3.118.55","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"11","0.030220600","192.168.1.118","23.3.118.55","TCP","66","42140 → 443 [ACK] Seq=1 Ack=1449 Win=524 Len=0 TSval=1231194528 TSecr=2936236602"
"12","0.033600838","23.3.118.55","192.168.1.118","TLSv1.2","1221","Application Data"
"13","0.033666463","192.168.1.118","23.3.118.55","TCP","66","42140 → 443 [ACK] Seq=1 Ack=2604 Win=546 Len=0 TSval=1231194531 TSecr=2936236602"
"14","0.033724838","23.3.118.55","192.168.1.118","TCP","4410","[TCP segment of a reassembled PDU]"
"15","0.033845875","23.3.118.55","192.168.1.118","TCP","4410","443 → 42142 [ACK] Seq=4345 Ack=796 Win=248 Len=4344 TSval=2936236611 TSecr=1231194497 [TCP segment of a reassembled PDU]"
"16","0.033860150","23.3.118.55","192.168.1.118","TCP","8754","[TCP segment of a reassembled PDU]"
