frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","199.232.36.193","192.168.1.118","SSL","2770","Continuation Data"
"2","0.000160825","192.168.1.118","199.232.36.193","TCP","66","45848 → 443 [ACK] Seq=1 Ack=2705 Win=477 Len=0 TSval=3666978310 TSecr=3245214638"
"3","0.002022325","199.232.36.193","192.168.1.118","SSL","3200","Continuation Data"
"4","0.004429137","192.168.1.118","199.232.36.193","TCP","66","45848 → 443 [ACK] Seq=1 Ack=5839 Win=461 Len=0 TSval=3666978314 TSecr=3245214638"
"5","0.116395675","192.168.1.118","199.232.36.193","TLSv1.2","252","Application Data"
"6","0.140742712","199.232.36.193","192.168.1.118","TLSv1.2","1281","Application Data, Application Data"
"7","0.182205350","192.168.1.118","199.232.36.193","TCP","66","45846 → 443 [ACK] Seq=187 Ack=1216 Win=501 Len=0 TSval=3666978492 TSecr=1108565029"
"8","2.056867750","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"9","3.399175050","192.168.1.118","209.18.47.62","DNS","79","Standard query 0x1416 A play.googleapis.com"
"10","3.420145062","209.18.47.62","192.168.1.118","DNS","95","Standard query response 0x1416 A play.googleapis.com A 172.217.12.170"
"11","3.420454912","192.168.1.118","209.18.47.62","DNS","79","Standard query 0x043a AAAA play.googleapis.com"
"12","3.443580312","209.18.47.62","192.168.1.118","DNS","107","Standard query response 0x043a AAAA play.googleapis.com AAAA 2607:f8b0:4006:803::200a"
"13","3.445420175","192.168.1.118","172.217.12.170","TCP","74","39276 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3413630486 TSecr=0 WS=128"
"14","3.479932662","172.217.12.170","192.168.1.118","TCP","74","443 → 39276 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=3519259505 TSecr=3413630486 WS=256"
"15","3.480148062","192.168.1.118","172.217.12.170","TCP","66","39276 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3413630521 TSecr=3519259505"
"16","3.508613512","192.168.1.118","172.217.12.170","TLSv1","583","Client Hello"
"17","3.530350562","172.217.12.170","192.168.1.118","TCP","66","443 → 39276 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=3519259554 TSecr=3413630550"
"18","3.539641962","172.217.12.170","192.168.1.118","TLSv1.2","1484","Server Hello"
"19","3.539841625","192.168.1.118","172.217.12.170","TCP","66","39276 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=3413630581 TSecr=3519259561"
"20","3.543960237","172.217.12.170","192.168.1.118","TLSv1.2","1539","Certificate, Server Key Exchange, Server Hello Done"
"21","3.544091150","192.168.1.118","172.217.12.170","TCP","66","39276 → 443 [ACK] Seq=518 Ack=2892 Win=62720 Len=0 TSval=3413630585 TSecr=3519259561"
"22","3.552836312","192.168.1.118","172.217.12.170","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"23","3.574294612","172.217.12.170","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"24","3.575996850","192.168.1.118","172.217.12.170","TLSv1.2","663","Application Data"
"25","3.577104262","192.168.1.118","172.217.12.170","TLSv1.2","274","Application Data"
"26","3.594768025","172.217.12.170","192.168.1.118","TCP","66","443 → 39276 [ACK] Seq=2943 Ack=1449 Win=63744 Len=0 TSval=3519259619 TSecr=3413630617"
"27","3.613858275","172.217.12.170","192.168.1.118","TLSv1.2","796","Application Data"
"28","3.624768700","172.217.12.170","192.168.1.118","TLSv1.2","100","Application Data"
"29","3.625326612","192.168.1.118","172.217.12.170","TCP","66","39276 → 443 [ACK] Seq=1449 Ack=3707 Win=64128 Len=0 TSval=3413630666 TSecr=3519259638"
"30","3.899637487","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"31","3.899741625","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"32","4.676046600","192.168.1.118","192.168.1.102","TCP","176","40160 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2233655668 TSecr=2348684 [TCP segment of a reassembled PDU]"
"33","4.699203762","192.168.1.102","192.168.1.118","TCP","176","8009 → 40160 [PSH, ACK] Seq=1 Ack=111 Win=344 Len=110 TSval=2349187 TSecr=2233655668 [TCP segment of a reassembled PDU]"
"34","4.699383012","192.168.1.118","192.168.1.102","TCP","66","40160 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2233655691 TSecr=2349187"
"35","5.129078700","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"36","5.949929437","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"37","8.098337875","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
