frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","23.3.118.55","192.168.1.118","SSL","8754","Continuation Data"
"2","0.000102400","192.168.1.118","23.3.118.55","TCP","66","42124 → 443 [ACK] Seq=1 Ack=8689 Win=400 Len=0 TSval=693594795 TSecr=2816245399"
"3","0.001652950","23.3.118.55","192.168.1.118","SSL","3447","Continuation Data"
"4","0.002840888","23.3.118.55","192.168.1.118","TCP","10202","[TCP segment of a reassembled PDU]"
"5","0.003870863","23.3.118.55","192.168.1.118","TCP","1514","443 → 42124 [ACK] Seq=22206 Ack=1 Win=260 Len=1448 TSval=2816245400 TSecr=693594710 [TCP segment of a reassembled PDU]"
"6","0.007123938","23.3.118.55","192.168.1.118","TLSv1.2","5858","Application Data [TCP segment of a reassembled PDU]"
"7","0.007243488","23.3.118.55","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"8","0.007371263","192.168.1.118","23.3.118.55","TCP","66","42120 → 443 [ACK] Seq=1 Ack=1 Win=426 Len=0 TSval=693594803 TSecr=2816245380"
"9","0.008948350","23.3.118.55","192.168.1.118","TCP","1514","443 → 42124 [ACK] Seq=32342 Ack=1 Win=260 Len=1448 TSval=2816245403 TSecr=693594710 [TCP segment of a reassembled PDU]"
"10","0.009009425","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"11","0.009072763","192.168.1.118","23.3.118.55","TCP","66","42120 → 443 [ACK] Seq=1 Ack=1449 Win=415 Len=0 TSval=693594804 TSecr=2816245425"
"12","0.009692800","23.3.118.55","192.168.1.118","SSL","1080","Continuation Data"
"13","0.009741800","192.168.1.118","23.3.118.55","TCP","66","42120 → 443 [ACK] Seq=1 Ack=2463 Win=408 Len=0 TSval=693594805 TSecr=2816245425"
"14","0.009789675","23.3.118.55","192.168.1.118","TCP","66","443 → 42098 [ACK] Seq=1 Ack=1 Win=282 Len=0 TSval=1479572440 TSecr=693594752"
"15","0.009916175","23.3.118.55","192.168.1.118","TCP","8754","[TCP segment of a reassembled PDU]"
"16","0.019871288","23.3.118.55","192.168.1.118","TCP","5858","443 → 42098 [ACK] Seq=8689 Ack=1 Win=282 Len=5792 TSval=1479572451 TSecr=693594752 [TCP segment of a reassembled PDU]"
"17","0.019935725","23.3.118.55","192.168.1.118","TCP","2962","[TCP segment of a reassembled PDU]"
"18","0.022528638","23.3.118.55","192.168.1.118","TCP","5858","443 → 42126 [ACK] Seq=2897 Ack=1 Win=259 Len=5792 TSval=2816245448 TSecr=693594752 [TCP segment of a reassembled PDU]"
"19","0.022744663","23.3.118.55","192.168.1.118","TLSv1.2","7791","Application Data"
"20","0.022842263","192.168.1.118","23.3.118.55","TCP","66","42124 → 443 [ACK] Seq=1 Ack=33790 Win=204 Len=0 TSval=693594818 TSecr=2816245399"
"21","0.023104700","192.168.1.118","23.3.118.55","TCP","66","42098 → 443 [ACK] Seq=1 Ack=14481 Win=388 Len=0 TSval=693594818 TSecr=1479572451"
"22","0.023168288","192.168.1.118","23.3.118.55","TCP","66","42126 → 443 [ACK] Seq=1 Ack=16414 Win=373 Len=0 TSval=693594819 TSecr=2816245448"
"23","0.025235963","192.168.1.118","23.3.118.55","TLSv1.2","840","Application Data"
"24","0.025669650","192.168.1.118","23.3.118.55","TCP","66","[TCP Window Update] 42124 → 443 [ACK] Seq=1 Ack=33790 Win=501 Len=0 TSval=693594821 TSecr=2816245399"
"25","0.026081175","23.3.118.55","192.168.1.118","TCP","2962","[TCP segment of a reassembled PDU]"
"26","0.026159763","192.168.1.118","23.3.118.55","TCP","66","42126 → 443 [ACK] Seq=1 Ack=19310 Win=477 Len=0 TSval=693594821 TSecr=2816245448"
"27","0.027719388","23.3.118.55","192.168.1.118","TCP","2962","443 → 42126 [ACK] Seq=19310 Ack=1 Win=259 Len=2896 TSval=2816245448 TSecr=693594752 [TCP segment of a reassembled PDU]"
"28","0.029911350","23.3.118.55","192.168.1.118","TCP","5858","443 → 42126 [ACK] Seq=22206 Ack=1 Win=259 Len=5792 TSval=2816245448 TSecr=693594752 [TCP segment of a reassembled PDU]"
"29","0.030060875","23.3.118.55","192.168.1.118","TLSv1.2","1999","Application Data"
"30","0.030091213","192.168.1.118","23.3.118.55","TCP","66","42098 → 443 [ACK] Seq=1 Ack=16414 Win=477 Len=0 TSval=693594825 TSecr=1479572451"
"31","0.030146600","23.3.118.55","192.168.1.118","TCP","5858","[TCP segment of a reassembled PDU]"
