frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","52.207.12.211","192.168.1.118","SSL","1514","Continuation Data"
"2","0.008790412","192.168.1.118","52.207.12.211","TCP","74","46428 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1440848572 TSecr=0 WS=128"
"3","0.017123050","52.207.12.211","192.168.1.118","SSL","2962","Continuation Data"
"4","0.017225525","192.168.1.118","52.207.12.211","TCP","66","46406 → 443 [ACK] Seq=1 Ack=4345 Win=546 Len=0 TSval=1440848580 TSecr=4079148253"
"5","0.021645900","52.207.12.211","192.168.1.118","SSL","2962","Continuation Data"
"6","0.021810912","192.168.1.118","52.207.12.211","TCP","66","46406 → 443 [ACK] Seq=1 Ack=7241 Win=592 Len=0 TSval=1440848585 TSecr=4079148253"
"7","0.032027187","52.207.12.211","192.168.1.118","SSL","2962","Continuation Data"
"8","0.032153850","192.168.1.118","52.207.12.211","TCP","66","46406 → 443 [ACK] Seq=1 Ack=10137 Win=635 Len=0 TSval=1440848595 TSecr=4079148253"
"9","0.033094375","52.207.12.211","192.168.1.118","SSL","1514","Continuation Data"
"10","0.033209350","52.207.12.211","192.168.1.118","SSL","1514","Continuation Data"
"11","0.033893000","52.207.12.211","192.168.1.118","SSL","1514","Continuation Data"
"12","0.034656212","192.168.1.118","52.207.12.211","TCP","66","46406 → 443 [ACK] Seq=1 Ack=14481 Win=602 Len=0 TSval=1440848598 TSecr=4079148253"
"13","0.057781050","52.207.12.211","192.168.1.118","SSL","5858","Continuation Data"
"14","0.057852850","192.168.1.118","52.207.12.211","TCP","66","46406 → 443 [ACK] Seq=1 Ack=20273 Win=667 Len=0 TSval=1440848621 TSecr=4079148263"
"15","0.057904225","52.207.12.211","192.168.1.118","SSL","2962","Continuation Data"
"16","0.057972850","192.168.1.118","52.207.12.211","TCP","66","46406 → 443 [ACK] Seq=1 Ack=23169 Win=645 Len=0 TSval=1440848621 TSecr=4079148264"
"17","0.059021787","52.207.12.211","192.168.1.118","SSL","4410","Continuation Data"
