frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"11","0.920340125","192.168.1.103","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"12","1.532499513","fe80::144e:ae0c:17ca:d785","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"13","1.699317325","IntelCor_b7:52:73","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"14","1.728467538","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"15","1.737921225","192.168.1.103","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QM" question OPT"
"16","1.739869350","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QM" question OPT"
"17","2.862796725","208.80.154.224","192.168.1.118","TCP","66","80 → 34682 [FIN, ACK] Seq=1 Ack=1 Win=85 Len=0 TSval=3675681135 TSecr=3126939537"
"18","2.903012675","192.168.1.118","208.80.154.224","TCP","66","34682 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3126944599 TSecr=3675681135"
"19","3.149708213","192.168.1.118","192.168.1.102","TCP","176","46918 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2818931004 TSecr=5931573 [TCP segment of a reassembled PDU]"
"20","3.156746438","192.168.1.102","192.168.1.118","TCP","176","8009 → 46918 [PSH, ACK] Seq=1 Ack=111 Win=277 Len=110 TSval=5932074 TSecr=2818931004 [TCP segment of a reassembled PDU]"
"21","3.156830500","192.168.1.118","192.168.1.102","TCP","66","46918 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2818931011 TSecr=5932074"
"22","3.581295750","fe80::144e:ae0c:17ca:d785","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"23","3.683642275","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"24","3.888031425","192.168.1.1","224.0.0.1","IGMPv2","42","Membership Query, general"
"25","6.653565588","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"26","7.676427738","192.168.1.1","239.255.255.250","IGMPv2","46","Membership Report group 239.255.255.250"
"27","8.158713913","192.168.1.118","192.168.1.102","TCP","176","46918 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2818936013 TSecr=5932074 [TCP segment of a reassembled PDU]"
"28","8.171820088","192.168.1.102","192.168.1.118","TCP","176","8009 → 46918 [PSH, ACK] Seq=111 Ack=221 Win=277 Len=110 TSval=5932575 TSecr=2818936013 [TCP segment of a reassembled PDU]"
"29","8.171903600","192.168.1.118","192.168.1.102","TCP","66","46918 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2818936026 TSecr=5932575"
"30","8.188139025","192.168.1.101","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
