frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"2","0.000083890","192.168.1.118","35.186.208.48","TCP","94","[TCP ACKed unseen segment] 34550 → 443 [ACK] Seq=1 Ack=11345 Win=4346 Len=0 TSval=17153437 TSecr=3529495451 SLE=35451 SRE=65795 SLE=24107 SRE=34033 SLE=14181 SRE=22689"
"3","0.000129417","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"4","0.000151417","192.168.1.118","35.186.208.48","TCP","86","34551 → 443 [ACK] Seq=1 Ack=1419 Win=4342 Len=0 TSval=17153437 TSecr=3098647149 SLE=7091 SRE=10105 SLE=2837 SRE=5673"
"5","0.000199294","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"6","0.000221745","192.168.1.118","35.186.208.48","TCP","78","[TCP ACKed unseen segment] 34549 → 443 [ACK] Seq=1 Ack=2837 Win=3806 Len=0 TSval=17153437 TSecr=2563783801 SLE=5673 SRE=116242"
"7","0.000232345","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"8","0.000251883","192.168.1.118","35.186.208.48","TCP","78","34548 → 443 [ACK] Seq=1 Ack=4294892143 Win=1347 Len=0 TSval=17153437 TSecr=3556836735 SLE=4294893561 SRE=2837"
"9","0.000260959","35.186.208.48","192.168.1.118","SSL","2902","[TCP Previous segment not captured] , Continuation Data"
"10","0.000279284","192.168.1.118","35.186.208.48","TCP","86","[TCP ACKed unseen segment] 34550 → 443 [ACK] Seq=1 Ack=22689 Win=4317 Len=0 TSval=17153437 TSecr=3529495452 SLE=35451 SRE=65795 SLE=24107 SRE=34033"
"11","0.000287597","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"12","0.000304860","192.168.1.118","35.186.208.48","TCP","78","[TCP ACKed unseen segment] 34551 → 443 [ACK] Seq=1 Ack=5673 Win=4309 Len=0 TSval=17153437 TSecr=3098647150 SLE=7091 SRE=10105"
"13","0.000313061","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"14","0.000331086","192.168.1.118","35.186.208.48","TCP","86","34552 → 443 [ACK] Seq=1 Ack=4294809899 Win=3841 Len=0 TSval=17153437 TSecr=3133544541 SLE=4294816989 SRE=1419 SLE=4294811317 SRE=4294814153"
"15","0.006484127","35.186.208.48","192.168.1.118","SSL","1484","[TCP Previous segment not captured] , Continuation Data"
"16","0.006585755","192.168.1.118","35.186.208.48","TCP","78","[TCP ACKed unseen segment] 34550 → 443 [ACK] Seq=1 Ack=34033 Win=4301 Len=0 TSval=17153444 TSecr=3529495452 SLE=35451 SRE=65795"
"17","0.006629357","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"18","0.006649820","192.168.1.118","35.186.208.48","TCP","86","[TCP Dup ACK 14#1] 34552 → 443 [ACK] Seq=1 Ack=4294809899 Win=3841 Len=0 TSval=17153444 TSecr=3133544541 SLE=4294816989 SRE=2837 SLE=4294811317 SRE=4294814153"
"19","0.006666970","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"20","0.006685684","192.168.1.118","35.186.208.48","TCP","78","[TCP Dup ACK 8#1] 34548 → 443 [ACK] Seq=1 Ack=4294892143 Win=1347 Len=0 TSval=17153444 TSecr=3556836735 SLE=4294893561 SRE=4255"
"21","0.006698434","35.186.208.48","192.168.1.118","TCP","1484","[TCP Out-Of-Order] 443 → 34548 [ACK] Seq=4294892143 Ack=1 Win=252 Len=1418 TSval=3556836749 TSecr=17153355"
"22","0.006718272","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"23","0.006735623","192.168.1.118","35.186.208.48","TCP","86","[TCP Dup ACK 14#2] 34552 → 443 [ACK] Seq=1 Ack=4294809899 Win=3841 Len=0 TSval=17153444 TSecr=3133544541 SLE=4294816989 SRE=5673 SLE=4294811317 SRE=4294814153"
"24","0.006744236","35.186.208.48","192.168.1.118","TLSv1.2","1484","[TCP Fast Retransmission] , Application Data"
"25","0.006767412","192.168.1.118","35.186.208.48","TCP","78","34552 → 443 [ACK] Seq=1 Ack=4294814153 Win=3808 Len=0 TSval=17153444 TSecr=3133544659 SLE=4294816989 SRE=5673"
"26","0.006782862","35.186.208.48","192.168.1.118","TCP","1484","[TCP Out-Of-Order] 443 → 34552 [ACK] Seq=4294814153 Ack=1 Win=257 Len=1418 TSval=3133544660 TSecr=17153349"
"27","0.006799825","192.168.1.118","35.186.208.48","TCP","78","34552 → 443 [ACK] Seq=1 Ack=4294815571 Win=3797 Len=0 TSval=17153444 TSecr=3133544660 SLE=4294816989 SRE=5673"
"28","0.006811913","35.186.208.48","192.168.1.118","TCP","1484","[TCP Out-Of-Order] 443 → 34552 [ACK] Seq=4294815571 Ack=1 Win=257 Len=1418 TSval=3133544661 TSecr=17153358"
"29","0.006849514","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=5673 Win=2568 Len=0 TSval=17153444 TSecr=3133544661"
"30","0.006866352","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"31","0.006888828","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=8509 Win=2546 Len=0 TSval=17153444 TSecr=3133544662"
"32","0.006902741","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"33","0.006919554","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"34","0.006937042","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=9927 Win=2535 Len=0 TSval=17153444 TSecr=3133544664"
"35","0.006952518","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"36","0.006969206","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"37","0.006990444","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=12763 Win=2513 Len=0 TSval=17153444 TSecr=3133544687"
"38","0.007010520","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"39","0.007026633","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"40","0.007041821","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"41","0.007057472","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"42","0.007072772","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"43","0.007092673","35.186.208.48","192.168.1.118","SSL","2902","[TCP Previous segment not captured] , Continuation Data"
"44","0.007116349","192.168.1.118","35.186.208.48","TCP","66","[TCP ACKed unseen segment] 34549 → 443 [ACK] Seq=1 Ack=116242 Win=2921 Len=0 TSval=17153444 TSecr=2563783802"
"45","0.007125412","35.186.208.48","192.168.1.118","SSL","1484","[TCP Previous segment not captured] , Continuation Data"
"46","0.007146025","192.168.1.118","35.186.208.48","TCP","66","[TCP ACKed unseen segment] 34551 → 443 [ACK] Seq=1 Ack=10105 Win=4275 Len=0 TSval=17153444 TSecr=3098647150"
"47","0.007154663","35.186.208.48","192.168.1.118","SSL","1484","[TCP Previous segment not captured] , Continuation Data"
"48","0.007174263","192.168.1.118","35.186.208.48","TCP","66","[TCP ACKed unseen segment] 34550 → 443 [ACK] Seq=1 Ack=65795 Win=4285 Len=0 TSval=17153444 TSecr=3529495452"
"49","0.007183001","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"50","0.007192939","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"51","0.009416354","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"52","0.009472669","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"53","0.009484732","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"54","0.009578760","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"55","0.009610549","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"56","0.009635337","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"57","0.009658938","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"58","0.009682214","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"59","0.009695464","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"60","0.009703939","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"61","0.011713310","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"62","0.011767011","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"63","0.011783237","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"64","0.011861077","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"65","0.011895078","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"66","0.011919354","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"67","0.011937642","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"68","0.011961481","35.186.208.48","192.168.1.118","TCP","1484","443 → 34552 [ACK] Seq=41123 Ack=1 Win=257 Len=1418 TSval=3133544708 TSecr=17153400"
"69","0.011980069","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"70","0.011988694","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"71","0.013869573","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"72","0.013935737","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"73","0.013948613","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"74","0.014025453","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"75","0.014057404","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"76","0.014082005","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"77","0.014105506","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"78","0.014129794","35.186.208.48","192.168.1.118","TCP","2902","443 → 34548 [ACK] Seq=48213 Ack=1 Win=252 Len=2836 TSval=3556836807 TSecr=17153418"
"79","0.014142770","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"80","0.014150282","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"81","0.016812738","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"82","0.016878803","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"83","0.016897341","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"84","0.017563327","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"85","0.017609353","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"86","0.017635992","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"87","0.017661005","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"88","0.017689056","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"89","0.017702232","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"90","0.017710470","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"91","0.019134732","192.168.1.118","35.186.208.48","TCP","66","34548 → 443 [ACK] Seq=1 Ack=65229 Win=251 Len=0 TSval=17153456 TSecr=3556836749"
"92","0.019145270","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"93","0.019218447","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"94","0.019240386","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"95","0.019267712","192.168.1.118","35.186.208.48","TCP","66","34548 → 443 [ACK] Seq=1 Ack=68065 Win=229 Len=0 TSval=17153456 TSecr=3556836817"
"96","0.019323826","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"97","0.019362565","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"98","0.019388778","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=69483 Win=2070 Len=0 TSval=17153456 TSecr=3133544688"
"99","0.019393853","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"100","0.019420617","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"101","0.019463181","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"102","0.019465043","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=75155 Win=2026 Len=0 TSval=17153456 TSecr=3133544728"
"103","0.019476919","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"104","0.019777567","192.168.1.118","35.186.208.48","TCP","66","34548 → 443 [ACK] Seq=1 Ack=73737 Win=185 Len=0 TSval=17153457 TSecr=3556836818"
"105","0.019870383","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=77991 Win=2004 Len=0 TSval=17153457 TSecr=3133544732"
"106","0.022638817","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"107","0.022731470","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"108","0.022746871","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"109","0.023046656","192.168.1.118","35.186.208.48","TCP","66","34548 → 443 [ACK] Seq=1 Ack=77991 Win=152 Len=0 TSval=17153460 TSecr=3556836825"
"110","0.023196912","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=80827 Win=1982 Len=0 TSval=17153460 TSecr=3133544734"
"111","0.023890048","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"112","0.023947013","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"113","0.023963801","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"114","0.024001652","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=83663 Win=1960 Len=0 TSval=17153461 TSecr=3133544736"
"115","0.024173571","192.168.1.118","35.186.208.48","TCP","66","34548 → 443 [ACK] Seq=1 Ack=80827 Win=130 Len=0 TSval=17153461 TSecr=3556836828"
"116","0.026184291","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"117","0.027002420","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"118","0.027167538","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=89335 Win=1916 Len=0 TSval=17153464 TSecr=3133544739"
"119","0.027885963","35.186.208.48","192.168.1.118","TLSv1.2","2902","Ignored Unknown Record"
"120","0.028268714","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=92171 Win=1894 Len=0 TSval=17153465 TSecr=3133544743"
"121","0.029797305","192.168.1.118","35.186.208.48","TLSv1.2","334","[TCP ACKed unseen segment] , Application Data"
"122","0.036182566","35.186.208.48","192.168.1.118","TLSv1.2","1484","Ignored Unknown Record"
"123","0.038800758","35.186.208.48","192.168.1.118","TLSv1.2","265","Ignored Unknown Record"
"124","0.038866822","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"125","0.044192334","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"126","0.045653510","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"127","0.045726613","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"128","0.045752838","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"129","0.047243491","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"130","0.048303115","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"131","0.048362492","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"132","0.048561262","192.168.1.118","35.186.208.48","TCP","66","34548 → 443 [ACK] Seq=1 Ack=96425 Win=9 Len=0 TSval=17153485 TSecr=3556836837"
"133","0.048725330","192.168.1.118","35.186.208.48","TCP","66","34552 → 443 [ACK] Seq=1 Ack=93788 Win=1882 Len=0 TSval=17153486 TSecr=3133544745"
"134","0.048860822","192.168.1.118","35.186.208.48","TCP","66","[TCP Window Update] 34548 → 443 [ACK] Seq=1 Ack=96425 Win=243 Len=0 TSval=17153486 TSecr=3556836837"
"135","0.063336204","35.186.208.48","192.168.1.118","TLSv1.2","1484","[TCP Previous segment not captured] , Application Data"
"136","0.065509930","35.186.208.48","192.168.1.118","TLSv1.2","1751","Application Data, Application Data"
"137","0.065618896","192.168.1.118","35.186.208.48","TCP","66","[TCP ACKed unseen segment] 34551 → 443 [ACK] Seq=269 Ack=13208 Win=4530 Len=0 TSval=17153503 TSecr=3098647274"
"138","0.068278764","192.168.1.118","35.186.208.48","TLSv1.2","340","Application Data"
"139","0.070694636","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"140","0.071830114","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"141","0.071875840","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"142","0.072667868","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"143","0.073914237","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"144","0.074576897","192.168.1.118","35.186.208.48","TCP","66","34548 → 443 [ACK] Seq=1 Ack=103515 Win=188 Len=0 TSval=17153511 TSecr=3556836877"
"145","0.077217502","35.186.208.48","192.168.1.118","TCP","1484","[TCP segment of a reassembled PDU]"
"146","0.078388593","35.186.208.48","192.168.1.118","TCP","2902","443 → 34548 [ACK] Seq=104933 Ack=1 Win=252 Len=2836 TSval=3556836882 TSecr=17153486 [TCP segment of a reassembled PDU]"
"147","0.079002415","192.168.1.118","35.186.208.48","TCP","66","34548 → 443 [ACK] Seq=1 Ack=107769 Win=155 Len=0 TSval=17153516 TSecr=3556836880"
"148","0.080044576","192.168.1.118","35.186.208.48","TCP","66","[TCP Window Update] 34548 → 443 [ACK] Seq=1 Ack=107769 Win=374 Len=0 TSval=17153517 TSecr=3556836880"
"149","0.080354887","35.186.208.48","192.168.1.118","TCP","1484","443 → 34548 [ACK] Seq=107769 Ack=1 Win=252 Len=1418 TSval=3556836884 TSecr=17153486 [TCP segment of a reassembled PDU]"
