frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"2","0.001871253","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"3","0.001959368","192.168.1.118","172.217.12.150","TCP","66","34118 → 443 [ACK] Seq=1 Ack=4255 Win=1041 Len=0 TSval=16790866 TSecr=3443448835"
"4","0.002011258","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"5","0.002029946","192.168.1.118","172.217.12.150","TCP","66","34118 → 443 [ACK] Seq=1 Ack=7091 Win=1085 Len=0 TSval=16790866 TSecr=3443448837"
"6","0.002080510","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"7","0.002099811","192.168.1.118","172.217.12.150","TCP","66","34118 → 443 [ACK] Seq=1 Ack=9927 Win=1130 Len=0 TSval=16790866 TSecr=3443448838"
"8","0.002110261","172.217.12.150","192.168.1.118","TLSv1.2","184","Application Data"
"9","0.002129412","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"10","0.006825726","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"11","0.006904129","192.168.1.118","172.217.12.150","TCP","66","34120 → 443 [ACK] Seq=1 Ack=4255 Win=896 Len=0 TSval=16790870 TSecr=552902255"
"12","0.009054879","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"13","0.009132269","192.168.1.118","172.217.12.150","TCP","66","34120 → 443 [ACK] Seq=1 Ack=7091 Win=940 Len=0 TSval=16790873 TSecr=552902257"
"14","0.009167458","172.217.12.150","192.168.1.118","TLSv1.2","906","Application Data"
"15","0.009844207","192.168.1.118","172.217.12.150","TLSv1.2","363","Application Data"
"16","0.019556659","192.168.1.118","172.217.12.150","TLSv1.2","363","Application Data"
"17","0.023932925","192.168.1.118","172.217.12.150","TLSv1.2","363","Application Data"
"18","0.025433852","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"19","0.027216727","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"20","0.027299518","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"21","0.027336756","192.168.1.118","172.217.12.150","TCP","66","34121 → 443 [ACK] Seq=298 Ack=4255 Win=963 Len=0 TSval=16790891 TSecr=1130995869"
"22","0.028210724","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"23","0.028281777","192.168.1.118","172.217.12.150","TCP","66","34122 → 443 [ACK] Seq=1 Ack=4255 Win=897 Len=0 TSval=16790892 TSecr=872349103"
"24","0.030567757","172.217.12.150","192.168.1.118","TLSv1.2","2568","Application Data, Application Data"
"25","0.030647935","192.168.1.118","172.217.12.150","TCP","66","34121 → 443 [ACK] Seq=298 Ack=6757 Win=1003 Len=0 TSval=16790894 TSecr=1130995871"
"26","0.030693886","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"27","0.030732875","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"28","0.032441623","172.217.12.150","192.168.1.118","TLSv1.2","1321","Application Data"
"29","0.032519663","192.168.1.118","172.217.12.150","TCP","66","34122 → 443 [ACK] Seq=1 Ack=6928 Win=942 Len=0 TSval=16790896 TSecr=872349106"
"30","0.032581627","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"31","0.032603203","192.168.1.118","172.217.12.150","TCP","66","34119 → 443 [ACK] Seq=1 Ack=4255 Win=933 Len=0 TSval=16790896 TSecr=1881521448"
"32","0.032633217","172.217.12.150","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"33","0.032659318","192.168.1.118","172.217.12.150","TCP","66","34119 → 443 [ACK] Seq=1 Ack=7091 Win=977 Len=0 TSval=16790896 TSecr=1881521450"
"34","0.041114289","172.217.12.150","192.168.1.118","TLSv1.2","1953","Application Data, Application Data"
