frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.098939075","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=16931869 TSecr=4238503 [TCP segment of a reassembled PDU]"
"3","0.124227348","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=4239005 TSecr=16931869 [TCP segment of a reassembled PDU]"
"4","0.124349490","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=16931895 TSecr=4239005"
"5","0.146633270","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"6","0.305915157","Apple_53:af:45","Broadcast","ARP","42","Who has 192.168.1.119? Tell 192.168.1.100"
"7","1.228953624","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"8","1.637058432","142.250.64.74","192.168.1.118","TLSv1.2","122","Application Data"
"9","1.637465409","192.168.1.118","142.250.64.74","TCP","66","34081 → 443 [FIN, ACK] Seq=1 Ack=57 Win=324 Len=0 TSval=16933408 TSecr=2467473336"
"10","1.637619027","142.250.64.74","192.168.1.118","TCP","66","443 → 34081 [FIN, ACK] Seq=57 Ack=1 Win=260 Len=0 TSval=2467473336 TSecr=16693329"
"11","1.637673241","192.168.1.118","142.250.64.74","TCP","66","34081 → 443 [ACK] Seq=2 Ack=58 Win=324 Len=0 TSval=16933408 TSecr=2467473336"
"12","1.637714093","142.250.64.74","192.168.1.118","TCP","66","[TCP Out-Of-Order] 443 → 34081 [FIN, ACK] Seq=57 Ack=1 Win=260 Len=0 TSval=2467473391 TSecr=16693329"
"13","1.637746594","192.168.1.118","142.250.64.74","TCP","78","[TCP Dup ACK 11#1] 34081 → 443 [ACK] Seq=2 Ack=58 Win=324 Len=0 TSval=16933408 TSecr=2467473391 SLE=57 SRE=58"
"14","1.660911405","142.250.64.74","192.168.1.118","TCP","66","443 → 34081 [ACK] Seq=58 Ack=2 Win=260 Len=0 TSval=2467473431 TSecr=16933408"
"15","2.564714462","192.168.1.100","224.0.0.251","MDNS","292","Standard query response 0x0000 SRV, cache flush 0 0 8770 cjqg.local TXT, cache flush PTR _airdrop._tcp.local PTR 6f173fd81b1c._airdrop._tcp.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg.local NSEC, cache flush 6f173fd81b1c._airdrop._tcp.local OPT"
"16","2.968216346","Apple_53:af:45","Broadcast","ARP","42","Who has 192.168.1.119? Tell 192.168.1.100"
"17","2.970661094","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"18","5.125932963","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=16936896 TSecr=4239005 [TCP segment of a reassembled PDU]"
"19","5.133555468","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=4239507 TSecr=16936896 [TCP segment of a reassembled PDU]"
"20","5.133664596","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=16936904 TSecr=4239507"
"21","5.940343491","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"22","6.450165235","192.168.1.103","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"23","6.962945506","192.168.1.103","224.0.0.251","MDNS","158","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR _sleep-proxy._udp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"24","8.399094282","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
