frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","104.102.83.39","192.168.1.118","TCP","66","443 → 41687 [ACK] Seq=1 Ack=1 Win=235 Len=0 TSval=78929308 TSecr=16991871"
"2","0.004226360","104.102.83.39","192.168.1.118","TLSv1.2","1514","Server Hello"
"3","0.004314926","192.168.1.118","104.102.83.39","TCP","66","41687 → 443 [ACK] Seq=1 Ack=1449 Win=251 Len=0 TSval=16991892 TSecr=78929312"
"4","0.006094950","104.102.83.39","192.168.1.118","TLSv1.2","1891","Certificate, Server Key Exchange, Server Hello Done"
"5","0.006185804","192.168.1.118","104.102.83.39","TCP","66","41687 → 443 [ACK] Seq=1 Ack=3274 Win=280 Len=0 TSval=16991894 TSecr=78929312"
"6","0.009907009","192.168.1.118","104.102.83.39","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"7","0.029820531","192.168.1.118","104.102.83.39","TLSv1.2","316","Application Data"
"8","0.030046814","192.168.1.118","104.102.83.39","TLSv1.2","315","Application Data"
"9","0.034453568","192.168.1.118","104.102.83.39","TLSv1.2","316","Application Data"
"10","0.034631537","192.168.1.118","104.102.83.39","TLSv1.2","315","Application Data"
"11","0.037189264","104.102.83.39","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"12","0.039682938","192.168.1.118","104.102.83.39","TLSv1.2","327","Application Data"
"13","0.046687784","104.102.83.39","192.168.1.118","TLSv1.2","1017","Application Data"
"14","0.046787087","192.168.1.118","104.102.83.39","TCP","66","41680 → 443 [ACK] Seq=251 Ack=952 Win=522 Len=0 TSval=16991934 TSecr=78929355"
"15","0.054509070","104.102.83.39","192.168.1.118","TLSv1.2","1056","Application Data"
"16","0.054611698","192.168.1.118","104.102.83.39","TCP","66","41682 → 443 [ACK] Seq=251 Ack=991 Win=1140 Len=0 TSval=16991942 TSecr=78929361"
"17","0.057964353","104.102.83.39","192.168.1.118","TLSv1.2","1100","Application Data"
"18","0.058058957","192.168.1.118","104.102.83.39","TCP","66","41681 → 443 [ACK] Seq=250 Ack=1035 Win=503 Len=0 TSval=16991946 TSecr=78929361"
"19","0.058104121","104.102.83.39","192.168.1.118","TLSv1.2","1061","Application Data"
"20","0.058126334","192.168.1.118","104.102.83.39","TCP","66","41683 → 443 [ACK] Seq=250 Ack=996 Win=850 Len=0 TSval=16991946 TSecr=78929362"
"21","0.064269761","104.102.83.39","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"22","0.067155287","104.102.83.39","192.168.1.118","TCP","4410","443 → 41687 [ACK] Seq=4773 Ack=388 Win=243 Len=4344 TSval=78929372 TSecr=16991927 [TCP segment of a reassembled PDU]"
"23","0.067235615","192.168.1.118","104.102.83.39","TCP","66","41687 → 443 [ACK] Seq=388 Ack=9117 Win=370 Len=0 TSval=16991955 TSecr=78929372"
"24","0.067276942","104.102.83.39","192.168.1.118","TLSv1.2","458","Application Data"
"25","0.106957343","192.168.1.118","104.102.83.39","TCP","66","41687 → 443 [ACK] Seq=388 Ack=9509 Win=393 Len=0 TSval=16991995 TSecr=78929373"
"26","0.149069504","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=16992037 TSecr=4244520 [TCP segment of a reassembled PDU]"
"27","0.161840676","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=4245021 TSecr=16992037 [TCP segment of a reassembled PDU]"
"28","0.161964868","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=16992050 TSecr=4245021"
"29","0.921971555","192.168.1.100","224.0.0.251","MDNS","485","Standard query 0x0000 PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local OPT"
"30","1.945555666","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"31","1.945608118","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"32","2.860400522","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"33","5.164040621","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=16997052 TSecr=4245021 [TCP segment of a reassembled PDU]"
"34","5.182544131","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=4245523 TSecr=16997052 [TCP segment of a reassembled PDU]"
"35","5.182644210","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=16997070 TSecr=4245523"
"36","5.831993361","192.168.1.103","224.0.0.251","MDNS","139","Standard query 0x0000 PTR _companion-link._tcp.local, "QU" question PTR _sleep-proxy._udp.local, "QU" question OPT"
"37","5.932531267","192.168.1.103","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"38","6.855989325","192.168.1.103","224.0.0.251","MDNS","158","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR _sleep-proxy._udp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"39","8.187721871","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"40","8.495115342","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"41","8.799663426","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"42","9.005299223","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
