frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.17.137.15","TCP","54","38457 → 443 [ACK] Seq=1 Ack=1 Win=1294 Len=0"
"2","0.017180501","192.168.1.118","104.17.137.15","TLSv1.2","341","Application Data"
"3","0.047726283","104.17.137.15","192.168.1.118","TLSv1.2","1432","Application Data"
"4","0.047812961","192.168.1.118","104.17.137.15","TCP","54","38454 → 443 [ACK] Seq=288 Ack=1379 Win=2728 Len=0"
"5","0.049358790","104.17.137.15","192.168.1.118","TLSv1.2","88","Application Data"
"6","0.049426780","192.168.1.118","104.17.137.15","TCP","54","38454 → 443 [ACK] Seq=288 Ack=1413 Win=2728 Len=0"
"7","0.765504342","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=16871448 TSecr=4232461 [TCP segment of a reassembled PDU]"
"8","0.776924416","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=4232962 TSecr=16871448 [TCP segment of a reassembled PDU]"
"9","0.777034258","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=16871460 TSecr=4232962"
"10","1.079396653","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"11","2.916900000","192.168.1.118","142.250.64.74","TCP","66","34081 → 443 [ACK] Seq=1 Ack=1 Win=324 Len=0 TSval=16873600 TSecr=2467368575"
"12","2.939009586","142.250.64.74","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 34081 [ACK] Seq=1 Ack=2 Win=260 Len=0 TSval=2467413624 TSecr=16693329"
"13","4.049037648","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"14","5.779257804","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=16876462 TSecr=4232962 [TCP segment of a reassembled PDU]"
"15","5.787563257","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=4233463 TSecr=16876462 [TCP segment of a reassembled PDU]"
"16","5.787662423","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=16876470 TSecr=4233463"
"17","6.096476531","192.168.1.103","224.0.0.251","MDNS","139","Standard query 0x0000 PTR _companion-link._tcp.local, "QU" question PTR _sleep-proxy._udp.local, "QU" question OPT"
"18","6.916671499","192.168.1.103","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"19","7.018655518","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"20","7.020512308","192.168.1.103","224.0.0.251","MDNS","158","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR _sleep-proxy._udp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"21","7.633531501","192.168.1.1","224.0.0.1","IGMPv2","42","Membership Query, general"
"22","8.147897753","192.168.1.102","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
