2,24.846179,0,222
2,24.846321,1,57
2,24.846966,0,45
2,24.847066,0,217
2,24.847210,1,57
2,24.848011,0,45
2,24.848151,0,154
2,24.848298,1,57
2,24.849050,1,45
2,24.849137,0,39
2,24.849187,1,165
2,24.849327,0,39
2,24.849441,0,45
2,24.849586,0,1602
2,24.849754,1,57
2,24.850400,1,45
2,24.850449,0,39
2,24.850495,1,161
2,24.850619,0,39
2,24.853305,0,45
2,24.853445,0,1598
2,24.853602,0,1130
2,24.853655,1,57
2,24.853879,1,45
2,24.854496,1,45
2,24.854991,1,45
2,24.855040,1,45
2,24.856015,0,45
2,24.856110,0,424
2,24.856237,1,57
2,24.857345,1,45
2,24.857394,0,39
2,24.857440,1,150
2,24.857560,1,150
2,24.857651,1,154
2,24.857742,0,57
2,24.865771,0,45
2,24.865904,0,234
2,24.867335,0,45
2,24.867483,0,234
2,24.867685,1,57
2,24.867867,0,45
2,24.868203,0,229
2,24.868341,1,57
2,24.876066,0,45
2,24.876203,0,154
2,24.876351,1,57
2,24.896279,1,45
2,24.896435,0,39
2,24.896488,1,161
2,24.896626,0,39
2,24.930262,0,45
2,24.930535,0,224
2,24.930658,1,57
2,24.939078,1,45
2,24.939130,0,39
2,24.939180,1,280
2,24.939319,0,39
2,24.944367,1,45
2,24.944464,0,39
2,24.944520,1,587
2,24.944670,0,39
2,24.944846,1,45
2,24.945034,0,39
2,24.945089,1,158
2,24.945202,1,162
2,24.945461,0,57
2,24.955273,0,45
2,24.955410,0,154
2,24.955555,1,57
2,24.958156,0,45
2,24.958292,0,324
2,24.958399,1,57
2,24.958946,1,45
2,24.958998,1,45
2,24.959459,0,39
2,24.959512,1,154
2,24.959717,1,45
2,24.960075,0,39
2,24.960128,1,154
2,24.960267,0,39
2,24.962480,0,45
2,24.962583,0,162
2,24.962731,1,57
2,24.963291,1,45
2,24.963343,0,39
2,24.963393,1,154
2,24.963531,0,39
2,24.963648,0,45
2,24.963794,0,162
2,24.963972,1,57
2,24.964566,1,45
2,24.964614,0,39
2,24.964661,1,154
2,24.964780,0,39
2,24.964878,0,45
2,24.965005,0,673
2,24.965119,1,57
2,24.965810,1,45
2,24.965858,0,39
2,24.965905,1,154
2,24.966028,0,39
2,24.967276,1,45
2,24.967363,0,39
2,24.967437,1,671
2,24.967561,0,39
2,24.968297,1,45
2,24.968373,0,39
2,24.968447,1,536
2,24.968617,0,39
2,24.989899,0,45
2,24.990113,0,154
2,24.991678,0,45
2,24.991773,0,154
2,24.991895,1,57
2,24.992379,0,45
2,24.992473,0,150
2,24.992595,0,301
2,24.992710,1,57
2,24.993191,1,45
2,24.993239,0,39
2,24.993286,1,154
2,24.993405,0,39
2,24.993868,1,45
2,24.993917,0,39
2,24.993963,1,205
2,24.994083,0,39
2,25.006053,0,45
2,25.006155,0,856
2,25.006363,0,45
2,25.006719,0,856
2,25.006913,1,57
2,25.011167,1,45
2,25.011598,1,45
2,25.012060,1,45
2,25.012923,1,45
2,25.012975,0,39
2,25.013025,1,154
2,25.013166,0,39
2,25.013279,0,45
2,25.013480,0,154
2,25.013930,0,45
2,25.014153,0,154
2,25.014537,0,45
2,25.014662,0,154
2,25.014785,1,57
2,25.040682,1,45
2,25.040735,1,45
2,25.041394,1,45
2,25.042458,1,45
2,25.043842,1,45
2,25.043894,0,39
2,25.043944,1,218
2,25.044084,0,39
2,25.044632,1,45
2,25.044685,0,39
2,25.044735,1,605
2,25.044938,0,39
2,25.062596,0,45
2,25.062698,0,734
2,25.062858,1,57
2,25.064051,1,45
2,25.064103,0,39
2,25.064153,1,150
2,25.064293,1,185
2,25.064401,0,57
2,25.064522,0,45
2,25.064621,0,185
2,25.064806,1,57
2,25.084653,0,45
2,25.084755,0,154
2,25.084903,1,57
2,25.104570,1,45
2,25.105007,1,45
2,25.105054,0,39
2,25.105129,1,154
2,25.105249,0,39
2,25.143781,0,45
2,25.143911,0,712
2,25.144064,1,57
2,25.144664,0,45
2,25.145003,0,1568
2,25.145135,0,1572
2,25.145186,1,57
2,25.145560,0,45
2,25.145902,0,1568
2,25.146011,0,1572
2,25.146061,1,57
2,25.146145,1,45
2,25.146723,1,45
2,25.146867,0,39
2,25.146914,1,150
2,25.147018,1,150
2,25.147106,1,150
2,25.147160,1,150
2,25.147249,1,154
2,25.147383,0,57
2,25.147428,0,45
2,25.147545,0,1572
2,25.147669,1,57
2,25.148256,1,45
2,25.148303,0,39
2,25.148377,1,154
2,25.148483,0,39
2,25.148562,0,45
2,25.148927,0,1568
2,25.149128,0,1572
2,25.149691,1,45
2,25.150058,1,45
2,25.150344,1,45
2,25.150489,0,39
2,25.150577,1,154
2,25.150687,0,39
2,25.150774,0,45
2,25.151235,0,1568
2,25.151362,0,1490
2,25.151412,1,57
2,25.151934,1,45
2,25.151980,0,39
2,25.152053,1,154
2,25.152160,0,39
2,25.152246,0,45
2,25.152709,0,1568
2,25.152835,0,1572
2,25.152884,1,57
2,25.153093,0,45
2,25.153494,0,1568
2,25.153648,0,1572
2,25.153698,1,57
2,25.154034,1,45
2,25.154176,0,39
2,25.154223,1,154
2,25.154327,0,39
2,25.154402,0,45
2,25.154790,0,581
2,25.154905,1,57
2,25.155174,1,45
2,25.155347,0,39
2,25.155393,1,154
2,25.155507,0,39
2,25.155756,1,45
2,25.155929,0,39
2,25.155975,1,154
2,25.156080,0,39
2,25.161570,0,45
2,25.161807,0,1572
2,25.161979,1,57
2,25.162488,1,45
2,25.162668,0,39
2,25.162714,1,154
2,25.162811,0,39
2,25.162899,0,45
2,25.163292,0,1568
2,25.163410,0,400
2,25.163457,1,57
2,25.163851,1,45
2,25.163991,0,39
2,25.164037,1,154
2,25.164143,0,39
2,25.206437,1,45
2,25.206484,0,39
2,25.206559,1,264
2,25.207234,1,45
2,25.207281,0,39
2,25.207367,1,264
2,25.207478,0,39
2,25.209415,1,264
2,25.210844,0,264
2,25.211133,0,45
2,25.211375,0,264
2,25.211481,1,57
2,25.211995,1,45
2,25.212042,0,39
2,25.212115,1,154
2,25.212224,0,39
2,25.212728,1,154
2,25.312622,1,55
2,25.312716,1,55
2,25.312766,1,55
2,25.312914,1,55
2,25.313003,1,55
2,25.313086,1,55
2,25.313549,1,55
2,25.313640,1,55
2,25.313690,1,55
2,25.313740,0,39
2,25.867671,1,45
2,25.867764,0,39
2,25.867816,1,178
2,25.867959,0,39
2,25.882533,0,45
2,25.883416,0,45
2,25.883518,0,440
2,25.885481,1,45
2,25.885534,0,39
2,25.885584,1,178
2,25.886052,1,45
2,25.886105,0,39
2,25.903208,0,45
2,25.903310,0,390
2,25.903360,1,57
2,25.925863,0,45
2,25.926161,0,1572
2,25.926312,1,57
2,25.926761,1,45
2,25.926811,0,39
2,25.926893,1,154
2,25.927005,0,39
2,25.927104,0,45
2,25.927438,0,1568
2,25.927579,0,1572
2,25.927667,1,57
2,25.928253,1,45
2,25.928305,0,39
2,25.928433,1,154
2,25.928566,0,39
2,25.928673,0,45
2,25.928948,0,1568
2,25.929099,0,1568
2,25.929149,0,1568
2,25.929252,0,1568
2,25.929551,0,1572
2,25.929638,1,57
2,25.930097,1,45
2,25.930145,0,39
2,25.930222,1,154
2,25.930346,0,39
2,25.930681,1,45
2,25.930731,0,39
2,25.930816,1,150
2,25.930939,1,154
2,25.931082,0,57
2,25.934545,0,45
2,25.934683,0,1568
2,25.934895,0,1568
2,25.934949,0,1568
2,25.935000,0,1207
2,25.935052,1,57
2,25.935748,1,45
2,25.935796,0,39
2,25.935842,1,150
2,25.935962,1,154
2,25.936057,0,57
2,25.936153,0,45
2,25.936277,0,1568
2,25.936430,0,1568
2,25.936526,0,1568
2,25.936602,0,1568
2,25.936673,0,1568
2,25.936840,0,1568
2,25.936926,0,1568
2,25.936996,0,1568
2,25.937080,0,1568
2,25.937287,0,1568
2,25.937418,0,1568
2,25.937502,0,1568
2,25.937551,0,1572
2,25.937629,1,57
2,25.938367,1,45
2,25.938415,0,39
2,25.938461,1,154
2,25.938581,0,39
2,25.938682,0,45
2,25.939006,0,1568
2,25.939184,0,1568
2,25.939235,0,1566
2,25.939282,0,224
2,25.939330,1,57
2,25.939860,1,45
2,25.939908,0,39
2,25.939954,1,150
2,25.940073,1,150
2,25.940164,1,150
2,25.940257,1,150
2,25.940348,1,150
2,25.940437,1,150
2,25.940528,1,154
2,25.940618,0,57
2,25.940721,1,45
2,25.940768,0,39
2,25.940814,1,150
2,25.940920,1,150
2,25.940976,1,154
2,25.941064,0,57
2,25.941110,1,45
2,25.941201,0,39
2,25.941247,1,193
2,25.941351,0,39
2,25.961044,0,45
2,25.961146,0,154
2,25.961334,1,57
2,26.004112,0,45
2,26.004214,0,154
2,26.004363,1,57
2,26.004928,0,45
2,26.005502,0,45
2,26.005604,0,154
2,26.061088,0,45
2,26.061211,0,424
2,26.061351,1,57
2,26.062093,1,45
2,26.062140,0,39
2,26.062185,1,154
2,26.062302,0,39
2,26.162514,1,55
2,26.162608,1,55
2,26.162658,1,55
2,26.162744,1,55
2,26.162792,1,55
2,26.162871,1,55
2,26.163089,1,55
2,26.163211,1,55
2,26.163261,0,39
2,26.438448,1,45
2,26.438500,0,39
2,26.438550,1,168
2,26.438688,0,39
2,26.448534,0,45
2,26.448636,0,216
2,26.449253,0,45
2,26.449357,0,216
2,26.450268,0,45
2,26.450370,0,216
2,26.450513,1,57
2,26.451186,1,45
2,26.451640,1,45
2,26.451692,0,39
2,26.451742,1,168
2,26.451884,0,39
2,26.465525,0,45
2,26.465663,0,249
2,26.465814,1,57
2,26.470547,1,45
2,26.470600,0,39
2,26.470650,1,162
2,26.470787,0,39
2,26.506718,1,45
2,26.506770,0,39
2,26.506820,1,173
2,26.506959,0,39
2,26.522018,0,45
2,26.522157,0,227
2,26.522978,0,39
2,26.523030,1,173
2,26.538095,0,45
2,26.538231,0,293
2,26.538380,1,57
2,26.556072,1,45
2,26.556406,1,45
2,26.556464,0,39
2,26.556573,1,173
2,26.556744,0,39
2,26.572296,0,45
2,26.573172,1,45
2,26.573224,0,39
2,26.573274,1,173
2,26.573415,0,39
2,26.580991,0,45
2,26.581093,0,162
2,26.581239,1,57
2,26.581932,1,45
2,26.582406,1,45
2,26.582458,0,39
2,26.582508,1,154
2,26.582649,0,39
2,26.586484,1,45
2,26.586540,0,39
2,26.586591,1,671
2,26.586729,0,39
2,26.588162,0,45
2,26.588264,0,293
2,26.588414,1,57
2,26.589716,1,45
2,26.589768,0,39
2,26.589818,1,162
2,26.589957,0,39
2,26.690179,1,55
2,26.690273,1,55
2,26.690322,1,55
2,26.690406,1,55
2,26.690455,1,55
2,26.690912,1,55
2,26.691004,1,55
2,26.691054,1,55
2,26.691137,1,55
2,26.691187,1,55
2,26.691263,1,55
2,26.691634,1,55
2,26.691738,1,55
2,26.691851,1,55
2,26.691909,1,55
2,26.692038,1,55
2,26.692240,1,55
2,26.701109,0,45
2,26.701211,0,154
2,26.701360,1,57
2,26.702352,0,45
2,26.702454,0,162
2,26.702602,1,57
2,26.703144,1,45
2,26.703197,0,39
2,26.703247,1,154
2,26.703385,0,39
2,26.703501,0,45
2,26.703642,0,1598
2,26.703848,0,1598
2,26.703898,0,686
2,26.703946,1,57
2,26.704662,1,45
2,26.704711,0,39
2,26.704757,1,154
2,26.704878,0,39
2,26.706790,1,45
2,26.706864,0,39
2,26.706938,1,671
2,26.707056,0,39
2,26.734179,1,45
2,26.734661,1,45
2,26.735024,1,45
2,26.735385,1,45
2,26.737948,1,45
2,26.738000,0,39
2,26.738051,1,280
2,26.738212,0,39
2,26.755166,1,45
2,26.755219,0,39
2,26.755268,1,178
2,26.755409,0,39
2,26.758245,1,45
2,26.758298,0,39
2,26.758348,1,1077
2,26.758555,0,39
2,26.770842,0,45
2,26.770944,0,440
2,26.771100,1,57
2,26.771784,1,45
2,26.772144,1,45
2,26.772779,1,45
2,26.772832,0,39
2,26.772882,1,178
2,26.773023,0,39
2,26.786733,0,45
2,26.786836,0,390
2,26.786989,1,57
2,26.816914,0,45
2,26.817016,0,154
2,26.817165,1,57
2,26.820538,0,45
2,26.820767,0,1602
2,26.821035,1,57
2,26.821545,0,45
2,26.823242,0,45
2,26.823611,1,45
2,26.823752,0,39
2,26.823801,1,154
2,26.823894,0,39
2,26.824328,0,45
2,26.824621,1,57
2,26.825246,0,45
2,26.825466,0,1598
2,26.825542,0,676
2,26.825977,0,45
2,26.826213,0,1598
2,26.826291,0,676
2,26.826396,1,57
2,26.829013,1,45
2,26.829279,0,39
2,26.829324,1,154
2,26.829429,0,39
2,26.841499,0,45
2,26.841601,0,205
2,26.841709,1,57
2,26.841858,1,45
2,26.842090,0,39
2,26.842234,1,280
2,26.842356,0,39
2,26.873213,0,45
2,26.873314,0,154
2,26.873466,1,57
2,26.881613,1,45
2,26.881670,0,39
2,26.881725,1,154
2,26.881870,0,39
2,26.951284,0,45
2,26.951760,0,45
2,26.952307,0,45
2,26.952359,0,45
2,26.953539,0,45
2,26.954071,0,45
2,26.954501,0,45
2,26.955406,0,45
2,26.956751,0,45
2,26.960033,0,45
2,26.960135,0,205
2,26.960282,1,57
2,26.995435,0,45
2,26.995537,0,424
2,26.995691,1,57
2,26.996465,1,45
2,26.996518,0,39
2,26.996568,1,154
2,26.996710,0,39
2,27.000619,1,45
2,27.000672,0,39
2,27.003735,1,45
2,27.003787,0,39
2,27.003837,1,154
2,27.004561,1,45
2,27.004614,0,39
2,27.004664,1,154
2,27.004804,0,39
2,27.105700,1,55
2,27.105754,0,39
2,27.205299,1,45
2,27.205352,0,39
2,27.205402,1,533
2,27.205545,0,39
2,27.218552,1,45
2,27.218644,0,39
2,27.218699,1,162
2,27.218858,0,39
2,27.221002,0,45
2,27.221139,0,953
2,27.221348,1,57
2,27.221888,1,45
2,27.221978,0,39
2,27.222029,1,154
2,27.222149,0,39
2,27.222266,1,45
2,27.222356,0,39
2,27.222575,1,533
2,27.222714,0,39
2,27.231720,0,45
2,27.231822,0,162
2,27.231970,1,57
2,27.232616,1,45
2,27.232669,0,39
2,27.232719,1,154
2,27.232859,0,39
2,27.241827,0,45
2,27.241963,0,953
2,27.242135,1,57
2,27.282611,1,45
2,27.282663,0,39
2,27.282713,1,154
2,27.282857,0,39
2,27.329144,1,45
2,27.329196,0,39
2,27.329246,1,178
2,27.329389,0,39
2,27.330893,1,45
2,27.330945,0,39
2,27.330995,1,851
2,27.331136,0,39
2,27.344770,0,45
2,27.344905,0,440
2,27.345064,1,57
2,27.346049,1,45
2,27.346101,0,39
2,27.346151,1,178
2,27.346291,0,39
2,27.364262,0,45
2,27.364364,0,390
2,27.364516,1,57
2,27.450761,0,45
2,27.450870,0,154
2,27.451020,1,57
2,27.522654,0,45
2,27.522823,0,424
2,27.522889,1,57
2,27.522995,1,45
2,27.523344,0,39
2,27.523451,1,154
2,27.523584,0,39
2,27.572342,1,45
2,27.572856,1,45
2,27.572908,0,39
2,27.572958,1,613
2,27.573102,0,39
2,27.656331,1,45
2,27.656384,0,39
2,27.656434,1,705
2,27.656576,0,39
2,27.684486,0,45
2,27.684588,0,728
2,27.684748,1,57
2,27.685446,1,45
2,27.685499,0,39
2,27.685548,1,154
2,27.685692,0,39
2,27.764571,0,45
2,27.764711,1,57
2,27.765411,1,45
2,27.765463,0,39
2,27.765513,1,154
2,27.765657,0,39
2,27.865863,1,55
2,27.865953,1,55
2,27.866002,1,55
2,27.866087,1,55
2,27.866442,1,55
2,27.866499,1,55
2,27.866549,1,55
2,27.866633,1,55
2,27.866711,1,55
2,27.866956,1,55
2,27.867048,1,55
2,27.867127,1,55
2,27.867381,1,55
2,27.867473,1,55
2,27.867553,1,55
2,27.868040,1,55
2,27.868132,1,55
2,27.868181,0,39
2,27.944036,1,45
2,27.944133,1,45
2,27.945005,1,45
2,27.945058,0,39
2,27.945108,1,162
2,27.945250,0,39
2,27.958675,0,45
2,27.958811,0,162
2,27.958953,1,57
2,27.959472,1,45
2,27.959524,0,39
2,27.959574,1,154
2,27.959716,0,39
2,27.968377,1,45
2,27.968428,0,39
2,27.968539,1,671
2,27.968690,0,39
2,27.984582,0,45
2,27.984685,0,154
2,27.984831,1,57
2,27.991106,0,45
2,27.991282,0,1572
2,27.991463,1,57
2,27.991994,1,45
2,27.992046,0,39
2,27.992103,1,154
2,27.992239,0,39
2,27.992341,0,45
2,27.992850,0,1568
2,27.992997,0,227
2,27.993049,1,57
2,27.993158,1,45
2,27.993417,0,39
2,27.993466,1,154
2,27.993585,0,39
2,28.023315,1,45
2,28.023367,0,39
2,28.023418,1,162
2,28.023560,0,39
2,28.040166,0,45
2,28.040269,0,162
2,28.040415,1,57
2,28.041005,1,45
2,28.041057,0,39
2,28.041107,1,154
2,28.041247,0,39
2,28.044552,1,45
2,28.044649,1,45
2,28.045571,1,45
2,28.045622,0,39
2,28.045672,1,671
2,28.045811,0,39
2,28.067486,0,45
2,28.067648,0,154
2,28.067840,1,57
2,28.075605,0,45
2,28.075701,0,1572
2,28.075877,1,57
2,28.076517,1,45
2,28.076564,0,39
2,28.076611,1,154
2,28.076730,0,39
2,28.076828,0,45
2,28.076993,0,1568
2,28.077151,0,405
2,28.077200,1,57
2,28.077911,1,45
2,28.078246,1,45
2,28.078295,0,39
2,28.078341,1,154
2,28.078514,0,39
2,28.097782,1,45
2,28.097870,0,39
2,28.097919,1,304
2,28.098060,0,39
2,28.098613,1,45
2,28.098666,0,39
2,28.098716,1,189
2,28.098855,0,39
2,28.104223,1,45
2,28.104275,0,39
2,28.104325,1,279
2,28.104464,0,39
2,28.105027,1,45
2,28.105080,0,39
2,28.105130,1,189
2,28.105271,0,39
2,28.107857,1,45
2,28.108337,1,45
2,28.108389,0,39
2,28.108439,1,154
2,28.108580,0,39
2,28.112615,1,45
2,28.112668,0,39
2,28.112718,1,301
2,28.112861,0,39
2,28.113800,1,45
2,28.114055,0,39
2,28.114108,1,189
2,28.114251,0,39
2,28.114405,1,45
2,28.114885,0,39
2,28.114938,1,268
2,28.115079,0,39
2,28.115585,1,45
2,28.115637,0,39
2,28.115687,1,189
2,28.115826,0,39
2,28.127027,0,45
2,28.127245,0,154
2,28.127375,1,57
2,28.129970,1,45
2,28.130173,0,39
2,28.130220,1,536
2,28.130717,1,45
2,28.130765,0,39
2,28.130835,1,536
2,28.131798,1,45
2,28.132411,0,45
2,28.132526,0,372
2,28.134088,0,45
2,28.134205,0,502
2,28.134307,0,193
2,28.134389,1,57
2,28.134764,1,45
2,28.134809,0,39
2,28.134879,1,536
2,28.135011,0,39
2,28.137759,0,45
2,28.137871,0,154
2,28.137967,1,57
2,28.138378,1,45
2,28.138423,0,39
2,28.138494,1,154
2,28.138587,0,39
2,28.138947,1,45
2,28.138992,0,39
2,28.139060,1,193
2,28.139153,0,39
2,28.139500,0,45
2,28.139613,0,154
2,28.139711,1,57
2,28.140108,1,45
2,28.140153,0,39
2,28.140223,1,286
2,28.140808,1,45
2,28.140852,0,39
2,28.140921,1,286
2,28.141015,0,39
2,28.141448,1,45
2,28.141594,0,39
2,28.141726,1,154
2,28.141833,0,39
2,28.147070,1,45
2,28.147122,0,39
2,28.147171,1,189
2,28.147305,0,39
2,28.156967,0,45
2,28.157069,0,154
2,28.157118,1,57
2,28.157840,0,45
2,28.158442,0,45
2,28.160027,0,45
2,28.160198,0,154
2,28.160363,1,57
2,28.163432,0,45
2,28.163567,0,154
2,28.163711,1,57
2,28.164326,0,45
2,28.164428,0,302
2,28.164576,0,1221
2,28.164737,0,193
2,28.164853,1,57
2,28.165588,1,45
2,28.165640,0,39
2,28.165689,1,154
2,28.165822,0,39
2,28.165935,1,45
2,28.166255,0,39
2,28.166308,1,193
2,28.166491,0,39
2,28.167884,1,45
2,28.167937,0,39
2,28.168014,1,162
2,28.168134,0,39
2,28.168230,0,45
2,28.168646,0,856
2,28.168803,1,57
2,28.169272,1,45
2,28.169324,0,39
2,28.169411,1,154
2,28.169532,0,39
2,28.169929,1,45
2,28.169977,0,39
2,28.170054,1,536
2,28.170168,0,39
2,28.177871,0,45
2,28.178070,0,154
2,28.178215,1,57
2,28.178800,0,45
2,28.178900,0,154
2,28.179043,1,57
2,28.186991,0,45
2,28.187200,0,162
2,28.187348,1,57
2,28.189387,1,45
2,28.189464,0,39
2,28.189557,1,154
2,28.189670,0,39
2,28.189759,0,45
2,28.190188,0,154
2,28.190315,1,57
2,28.202925,0,45
2,28.203028,0,856
2,28.203227,1,57
2,28.243397,1,45
2,28.243456,0,39
2,28.243565,1,154
2,28.243791,0,39
2,28.344256,1,55
2,28.344364,0,39
2,28.446475,1,45
2,28.447967,0,39
2,28.450780,0,39
2,28.452285,1,45
2,28.455233,1,45
2,28.456275,1,45
2,28.456327,0,39
2,28.457318,1,45
2,28.457370,0,39
2,28.457420,1,218
2,28.457560,0,39
2,28.458180,1,45
2,28.458618,1,45
2,28.459351,1,45
2,28.460261,1,45
2,28.460314,0,39
2,28.460364,1,528
2,28.460506,0,39
2,28.472296,0,45
2,28.472442,0,734
2,28.472601,1,57
2,28.473268,1,45
2,28.473321,0,39
2,28.473371,1,154
2,28.473509,0,39
2,28.474064,1,45
2,28.474117,0,39
2,28.474167,1,185
2,28.474308,0,39
2,28.484568,0,45
2,28.484670,0,446
2,28.484824,1,57
2,28.486022,1,45
2,28.486074,0,39
2,28.486124,1,193
2,28.486263,0,39
2,28.494445,0,45
2,28.494547,0,154
2,28.494698,1,57
2,28.498786,0,45
2,28.498961,0,154
2,28.499084,1,57
2,28.599221,1,55
2,28.599277,1,55
2,28.599361,1,55
2,28.599410,1,55
2,28.599921,1,55
2,28.600014,1,55
2,28.600063,1,55
2,28.600113,0,39
2,28.794766,1,45
2,28.795122,1,45
2,28.795174,0,39
2,28.795224,1,300
2,28.795460,0,39
2,28.896460,1,55
2,28.896566,1,55
2,28.896666,1,55
2,28.896791,1,55
2,28.896949,1,55
2,28.897005,1,55
2,28.897119,1,55
2,28.897169,0,39
2,28.956453,1,55
2,28.956543,1,55
2,28.956593,0,39
2,28.960711,0,45
2,28.960851,0,298
2,28.961003,1,57
2,28.964751,1,45
2,28.965311,1,45
2,28.966817,1,154
2,28.967949,1,45
2,28.976262,1,45
2,28.976315,0,39
2,28.976366,1,154
2,28.976416,0,39
2,29.061283,1,45
2,29.061335,0,39
2,29.061385,1,162
2,29.061526,0,39
2,29.081713,1,57
2,29.081766,1,45
2,29.081850,0,39
2,29.081936,0,39
2,29.082564,1,45
2,29.082617,0,39
2,29.089093,1,57
2,29.089892,1,45
2,29.089945,0,39
2,29.095480,1,45
2,29.096007,1,45
2,29.096601,1,45
2,29.097531,1,45
2,29.099328,1,45
2,29.103654,1,45
2,29.104816,1,45
2,29.106580,1,45
2,29.108674,1,45
2,29.108726,0,39
2,29.108776,1,667
2,29.108918,1,671
2,29.109094,0,57
2,29.112038,0,45
2,29.112140,0,154
2,29.112763,0,45
2,29.112865,0,154
2,29.113011,1,57
2,29.126568,0,45
2,29.126797,0,154
2,29.126913,1,57
2,29.132151,0,45
2,29.132396,0,1572
2,29.132552,1,57
2,29.133068,1,45
2,29.133113,0,39
2,29.133183,1,154
2,29.133280,0,39
2,29.133372,0,45
2,29.133758,0,1407
2,29.133889,0,154
2,29.133995,1,57
2,29.134348,1,45
2,29.134397,0,45
2,29.135304,1,45
2,29.135624,0,45
2,29.135961,0,1407
2,29.136055,0,154
2,29.136106,1,57
2,29.136330,1,45
2,29.136508,0,39
2,29.136557,1,154
2,29.136661,0,39
2,29.144117,0,45
2,29.144212,0,1572
2,29.144259,1,57
2,29.144306,1,45
2,29.144352,0,39
2,29.144397,1,154
2,29.144503,0,39
2,29.144592,0,45
2,29.144686,0,1410
2,29.144805,1,57
2,29.145263,1,45
2,29.145655,1,45
2,29.145700,0,39
2,29.145770,1,154
2,29.146436,1,45
2,29.146481,0,39
2,29.146552,1,154
2,29.146647,0,39
2,29.183044,1,45
2,29.183092,0,39
2,29.183138,1,154
2,29.183773,1,45
2,29.184476,1,45
2,29.184524,0,39
2,29.184571,1,154
2,29.185547,1,45
2,29.185595,0,39
2,29.185642,1,154
2,29.185761,0,39
2,29.188076,1,45
2,29.188170,0,39
2,29.188219,1,154
2,29.188353,0,39
2,29.202895,0,45
2,29.203032,0,154
2,29.203177,1,57
2,29.204018,1,45
2,29.204070,0,39
2,29.204120,1,154
2,29.204260,0,39
2,29.211049,0,45
2,29.211184,0,154
2,29.211331,1,57
2,29.211934,1,45
2,29.211986,0,39
2,29.212087,1,154
2,29.212221,0,39
2,29.219553,1,45
2,29.219605,0,39
2,29.219655,1,535
2,29.219796,0,39
2,29.220428,1,45
2,29.220481,0,39
2,29.220531,1,535
2,29.220672,0,39
2,29.232327,1,45
2,29.232380,0,39
2,29.232429,1,535
2,29.232570,0,39
2,29.249970,0,45
2,29.250150,0,154
2,29.250442,1,57
2,29.255810,0,45
2,29.255948,0,154
2,29.256100,1,57
2,29.262345,0,45
2,29.262440,0,855
2,29.262577,1,57
2,29.263136,1,45
2,29.263185,0,39
2,29.263231,1,154
2,29.263397,0,39
2,29.271081,0,45
2,29.271183,0,855
2,29.271411,1,57
2,29.271593,1,45
2,29.272194,1,45
2,29.272988,1,45
2,29.273700,1,45
2,29.276196,1,45
2,29.276248,0,39
2,29.276298,1,154
2,29.278005,1,45
2,29.278058,0,39
2,29.278107,1,154
2,29.279028,1,45
2,29.279081,0,39
2,29.279130,1,154
2,29.279273,0,39
2,29.379505,1,55
2,29.379595,1,55
2,29.379644,1,55
2,29.379694,0,39
2,30.031110,1,45
2,30.031961,1,45
2,30.032013,0,39
2,30.032063,1,159
2,30.032942,1,45
2,30.034136,1,45
2,30.035473,1,45
2,30.035525,0,39
2,30.035575,1,159
2,30.035717,0,39
2,30.048128,0,45
2,30.048264,0,175
2,30.048417,1,57
2,30.052356,1,45
2,30.052749,1,45
2,30.053386,1,45
2,30.053438,0,39
2,30.053488,1,159
2,30.053953,1,45
2,30.054006,0,39
2,30.054056,1,159
2,30.054262,0,39
2,30.067910,0,45
2,30.068195,0,187
2,30.068365,1,57
2,30.168265,1,55
2,30.168357,0,39
2,30.224058,1,45
2,30.224111,0,39
2,30.224161,1,264
2,30.224613,1,45
2,30.225153,1,45
2,30.225205,0,39
2,30.225255,1,264
2,30.226332,1,45
2,30.227763,1,45
2,30.231375,1,45
2,30.240345,1,45
2,30.249696,1,45
2,30.249792,0,39
2,30.249848,1,264
2,30.250006,0,39
2,30.250151,1,45
2,30.250210,0,39
2,30.250361,1,181
2,30.250472,1,154
2,30.250564,0,57
2,30.250664,1,45
2,30.250793,0,39
2,30.251016,1,154
2,30.251129,0,39
2,30.253481,1,264
2,30.254623,0,264
2,30.254990,0,45
2,30.255084,0,264
2,30.255232,1,57
2,30.255860,1,45
2,30.255908,0,39
2,30.255955,1,154
2,30.256074,0,39
2,30.256629,1,154
2,30.263438,1,45
2,30.263490,0,39
2,30.263540,1,154
2,30.263679,0,39
2,30.274360,0,45
2,30.274525,0,154
2,30.274709,1,57
2,30.275676,0,45
2,30.275779,0,154
2,30.275928,1,57
2,30.276430,1,45
2,30.276983,1,45
2,30.277035,0,39
2,30.277085,1,154
2,30.277228,0,39
2,30.283693,0,45
2,30.283795,0,154
2,30.283944,1,57
2,30.286066,0,45
2,30.286168,0,166
2,30.286316,1,57
2,30.386526,1,55
2,30.386582,0,39
2,31.822154,1,45
2,31.822513,1,45
2,31.823153,1,45
2,31.823630,1,45
2,31.826215,1,45
2,31.826267,0,39
2,31.826317,1,162
2,31.826464,0,39
2,31.843593,0,45
2,31.843745,0,162
2,31.843852,1,57
2,31.844103,1,45
2,31.844357,1,45
2,31.845255,1,45
2,31.846207,1,45
2,31.846260,0,39
2,31.846310,1,142
2,31.846450,0,39
2,31.899111,1,45
2,31.899643,1,45
2,31.899696,0,39
2,31.899746,1,162
