frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.817273663","192.168.1.1","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"3","1.543117350","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"4","1.546290700","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"5","2.045423275","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2235195581 TSecr=2971735 [TCP segment of a reassembled PDU]"
"6","2.057794650","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=2972237 TSecr=2235195581 [TCP segment of a reassembled PDU]"
"7","2.057919188","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2235195593 TSecr=2972237"
"8","2.870318125","208.80.154.224","192.168.1.118","TCP","66","80 → 40142 [FIN, ACK] Seq=1 Ack=1 Win=85 Len=0 TSval=3563295381 TSecr=2588784794"
"9","2.911162075","192.168.1.118","208.80.154.224","TCP","66","40142 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=2588789932 TSecr=3563295381"
"10","2.971136663","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"11","4.095718175","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"12","6.040587338","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"13","7.062684850","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2235200598 TSecr=2972237 [TCP segment of a reassembled PDU]"
"14","7.085556550","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=2972739 TSecr=2235200598 [TCP segment of a reassembled PDU]"
"15","7.085771900","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2235200621 TSecr=2972739"
"16","7.779458063","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"17","7.779507525","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
