frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","69.147.82.60","192.168.1.118","TLSv1.2","687","Application Data"
"2","0.000056325","69.147.82.60","192.168.1.118","TLSv1.2","938","Application Data"
"3","0.000092138","69.147.82.60","192.168.1.118","TLSv1.2","1271","Application Data"
"4","0.000113688","69.147.82.60","192.168.1.118","TLSv1.2","961","Application Data"
"5","0.000137750","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
"6","0.000170725","69.147.82.60","192.168.1.118","TLSv1.2","962","Application Data"
"7","0.000187388","69.147.82.60","192.168.1.118","TLSv1.2","1514","Application Data"
"8","0.000250363","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
"9","0.000272100","69.147.82.60","192.168.1.118","TLSv1.2","1514","Application Data"
"10","0.003394475","69.147.82.60","192.168.1.118","TLSv1.2","2314","Application Data, Application Data"
"11","0.003475400","69.147.82.60","192.168.1.118","TLSv1.2","5858","Application Data, Application Data, Application Data, Application Data"
"12","0.003575875","69.147.82.60","192.168.1.118","TLSv1.2","4062","Application Data, Application Data, Application Data, Application Data"
"13","0.004894013","192.168.1.118","69.147.82.60","TCP","66","43228 → 443 [ACK] Seq=1 Ack=622 Win=493 Len=0 TSval=2352459804 TSecr=2478043953"
"14","0.005473638","192.168.1.118","69.147.82.60","TCP","66","43222 → 443 [ACK] Seq=1 Ack=2078 Win=485 Len=0 TSval=2352459805 TSecr=597212684"
"15","0.005706925","192.168.1.118","69.147.82.60","TCP","66","43224 → 443 [ACK] Seq=1 Ack=5921 Win=455 Len=0 TSval=2352459805 TSecr=2828423606"
"16","0.005830188","192.168.1.118","69.147.82.60","TCP","66","43226 → 443 [ACK] Seq=1 Ack=13462 Win=396 Len=0 TSval=2352459805 TSecr=2830170237"
"17","0.007619463","72.30.35.9","192.168.1.118","TLSv1.2","1514","Application Data"
"18","0.007694050","192.168.1.118","72.30.35.9","TCP","66","37722 → 443 [ACK] Seq=1 Ack=1449 Win=818 Len=0 TSval=1078481968 TSecr=665353080"
"19","0.007916163","192.168.1.118","69.147.82.60","TLSv1.2","286","Application Data"
"20","0.008053450","192.168.1.118","69.147.82.60","TLSv1.2","291","Application Data"
"21","0.009441738","72.30.35.9","192.168.1.118","TLSv1.2","2962","Application Data, Application Data"
"22","0.009469900","192.168.1.118","72.30.35.9","TCP","66","37722 → 443 [ACK] Seq=1 Ack=4345 Win=863 Len=0 TSval=1078481970 TSecr=665353080"
"23","0.009574075","72.30.35.9","192.168.1.118","TLSv1.2","8754","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"24","0.009597063","192.168.1.118","72.30.35.9","TCP","66","37722 → 443 [ACK] Seq=1 Ack=13033 Win=886 Len=0 TSval=1078481970 TSecr=665353080"
"25","0.011269250","72.30.35.9","192.168.1.118","TLSv1.2","2962","Application Data, Application Data"
"26","0.011342313","72.30.35.9","192.168.1.118","TLSv1.2","7306","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"27","0.015391625","69.147.82.60","192.168.1.118","TLSv1.2","960","Application Data"
"28","0.015458850","69.147.82.60","192.168.1.118","TLSv1.2","1053","Application Data"
