frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","151.101.129.69","192.168.1.118","TLSv1.2","6028","Application Data, Application Data, Application Data, Application Data, Application Data"
"2","0.000197412","151.101.129.69","192.168.1.118","TLSv1.2","13586","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"3","0.000221550","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"4","0.000264650","192.168.1.118","192.184.68.230","TLSv1","583","Client Hello"
"5","0.000433450","192.168.1.118","151.101.129.69","TCP","66","39160 → 443 [ACK] Seq=1 Ack=5963 Win=455 Len=0 TSval=4045596005 TSecr=265994863"
"6","0.000853825","192.168.1.118","151.101.129.69","TCP","66","39162 → 443 [ACK] Seq=1 Ack=13521 Win=396 Len=0 TSval=4045596006 TSecr=269653802"
"7","0.001482387","192.168.1.118","151.101.129.69","TLSv1.2","285","Application Data"
"8","0.001879000","151.101.129.69","192.168.1.118","TLSv1.2","8178","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"9","0.002082337","151.101.129.69","192.168.1.118","TLSv1.2","2465","Application Data, Application Data, Application Data"
"10","0.002114612","151.101.129.69","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"11","0.002682150","192.168.1.118","151.101.129.69","TCP","66","39164 → 443 [ACK] Seq=1 Ack=13521 Win=396 Len=0 TSval=4045596008 TSecr=3245214918"
"12","0.003050962","192.168.1.118","151.101.129.69","TCP","66","39166 → 443 [ACK] Seq=1 Ack=2400 Win=483 Len=0 TSval=4045596008 TSecr=852626118"
"13","0.018314900","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"14","0.019678387","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"15","0.019702925","151.101.129.69","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"16","0.020046637","192.168.1.118","151.101.129.69","TCP","66","39162 → 443 [ACK] Seq=1 Ack=16225 Win=375 Len=0 TSval=4045596025 TSecr=269653807"
"17","0.020392550","192.168.1.118","151.101.129.69","TCP","66","39164 → 443 [ACK] Seq=1 Ack=18929 Win=354 Len=0 TSval=4045596025 TSecr=3245214923"
"18","0.020664825","192.168.1.118","151.101.129.69","TLSv1.2","279","Application Data"
"19","0.020767550","192.168.1.118","151.101.129.69","TLSv1.2","280","Application Data"
