frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","1.813457937","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2235135342 TSecr=2965711 [TCP segment of a reassembled PDU]"
"3","1.829089937","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=2966213 TSecr=2235135342 [TCP segment of a reassembled PDU]"
"4","1.829253762","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2235135358 TSecr=2966213"
"5","2.560650275","50.16.241.130","192.168.1.118","TLSv1.2","105","Application Data"
"6","2.560783887","192.168.1.118","50.16.241.130","TCP","66","36136 → 443 [ACK] Seq=1 Ack=40 Win=501 Len=0 TSval=805996530 TSecr=2097824472"
"7","2.561830487","192.168.1.118","50.16.241.130","TCP","66","36136 → 443 [FIN, ACK] Seq=1 Ack=40 Win=501 Len=0 TSval=805996531 TSecr=2097824472"
"8","2.568531550","50.16.241.130","192.168.1.118","TLSv1.2","90","Application Data"
"9","2.568780637","192.168.1.118","50.16.241.130","TCP","54","36136 → 443 [RST] Seq=1 Win=0 Len=0"
"10","2.568892512","50.16.241.130","192.168.1.118","TCP","66","443 → 36136 [FIN, ACK] Seq=64 Ack=1 Win=227 Len=0 TSval=2097824472 TSecr=805915212"
"11","2.568977712","192.168.1.118","50.16.241.130","TCP","54","36136 → 443 [RST] Seq=1 Win=0 Len=0"
"12","2.592337950","50.16.241.130","192.168.1.118","TCP","66","443 → 36136 [ACK] Seq=65 Ack=2 Win=227 Len=0 TSval=2097824489 TSecr=805996531"
"13","2.592493962","192.168.1.118","50.16.241.130","TCP","54","36136 → 443 [RST] Seq=2 Win=0 Len=0"
"14","2.970098887","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"15","3.485064800","192.168.1.100","224.0.0.251","MDNS","557","Standard query 0x0000 PTR _airport._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _smb._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._smb._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"16","6.041772650","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"17","6.835806125","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2235140364 TSecr=2966213 [TCP segment of a reassembled PDU]"
"18","6.848414200","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=2966715 TSecr=2235140364 [TCP segment of a reassembled PDU]"
"19","6.848641787","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2235140377 TSecr=2966715"
"20","7.987474725","192.168.1.102","224.0.0.251","MDNS","220","Standard query response 0x0000 PTR googlerpc._googlerpc._tcp.local TXT, cache flush SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"21","7.991662887","192.168.1.102","224.0.0.251","MDNS","409","Standard query response 0x0000 PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"22","7.994586937","192.168.1.102","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490._googlezone._tcp.local TXT, cache flush SRV, cache flush 610 55 10001 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
