frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.133328487","192.168.1.118","192.168.1.102","TCP","176","42902 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2816991729 TSecr=5083525 [TCP segment of a reassembled PDU]"
"3","0.148535850","192.168.1.102","192.168.1.118","TCP","176","8009 → 42902 [PSH, ACK] Seq=1 Ack=111 Win=277 Len=110 TSval=5084027 TSecr=2816991729 [TCP segment of a reassembled PDU]"
"4","0.148621000","192.168.1.118","192.168.1.102","TCP","66","42902 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2816991744 TSecr=5084027"
"5","2.556726125","208.80.154.224","192.168.1.118","TCP","66","80 → 46990 [FIN, ACK] Seq=1 Ack=1 Win=85 Len=0 TSval=3667203415 TSecr=3125002920"
"6","2.597146575","192.168.1.118","208.80.154.224","TCP","66","46990 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3125008035 TSecr=3667203415"
"7","3.069468850","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"8","3.997296775","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","547","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"9","4.002494512","192.168.1.100","224.0.0.251","MDNS","527","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"10","4.402237537","192.168.1.103","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QU" question OPT"
"11","4.404242550","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QU" question OPT"
"12","4.604437487","192.168.1.103","224.0.0.2","IGMPv2","46","Leave Group 224.0.0.251"
"13","4.606280287","192.168.1.103","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"14","5.117741225","fe80::144e:ae0c:17ca:d785","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"15","5.150477600","192.168.1.118","192.168.1.102","TCP","176","42902 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2816996746 TSecr=5084027 [TCP segment of a reassembled PDU]"
