frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","151.101.65.69","192.168.1.118","SSL","1330","Continuation Data"
"2","0.001035638","151.101.65.69","192.168.1.118","TLSv1.2","910","Application Data, Application Data"
"3","0.001093863","192.168.1.118","151.101.65.69","TCP","66","41114 → 443 [ACK] Seq=1 Ack=845 Win=495 Len=0 TSval=2057545239 TSecr=683314410"
"4","0.024551813","192.168.1.118","151.101.65.69","TCP","66","41116 → 443 [ACK] Seq=1 Ack=1 Win=406 Len=0 TSval=2057545263 TSecr=2807391194"
"5","0.024994963","192.168.1.118","151.101.65.69","TCP","66","41118 → 443 [ACK] Seq=1 Ack=1265 Win=481 Len=0 TSval=2057545263 TSecr=296380985"
"6","0.025230850","192.168.1.118","151.101.65.69","TCP","66","41112 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2057545263 TSecr=3271964812"
"7","0.027066300","192.168.1.118","151.101.65.69","TLSv1.2","285","Application Data"
"8","0.027192738","192.168.1.118","151.101.65.69","TLSv1.2","287","Application Data"
"9","0.027392900","192.168.1.118","151.101.65.69","TCP","66","41120 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2057545266 TSecr=294919870"
"10","0.053734438","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"11","0.056100725","151.101.65.69","192.168.1.118","TLSv1.2","172","Application Data"
"12","0.056156875","151.101.65.69","192.168.1.118","TLSv1.2","1786","Application Data, Application Data"
"13","0.066518313","192.168.1.118","151.101.65.69","TCP","66","41112 → 443 [ACK] Seq=220 Ack=1459 Win=490 Len=0 TSval=2057545305 TSecr=3271964827"
"14","0.066696963","192.168.1.118","151.101.65.69","TCP","66","41114 → 443 [ACK] Seq=222 Ack=2565 Win=488 Len=0 TSval=2057545305 TSecr=683314424"
"15","0.066878275","192.168.1.118","151.101.65.69","TLSv1.2","285","Application Data"
