frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","199.232.36.193","TLSv1.2","252","Application Data"
"2","0.017043775","199.232.36.193","192.168.1.118","TLSv1.2","1281","Application Data, Application Data"
"3","0.058118412","192.168.1.118","199.232.36.193","TCP","66","32974 → 443 [ACK] Seq=187 Ack=1216 Win=501 Len=0 TSval=3667930972 TSecr=3689209666"
"4","0.441698087","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"5","2.883728637","192.168.1.118","192.168.1.102","TCP","176","40160 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2234606479 TSecr=2443765 [TCP segment of a reassembled PDU]"
"6","2.895014262","192.168.1.102","192.168.1.118","TCP","176","8009 → 40160 [PSH, ACK] Seq=1 Ack=111 Win=344 Len=110 TSval=2444267 TSecr=2234606479 [TCP segment of a reassembled PDU]"
"7","2.895179775","192.168.1.118","192.168.1.102","TCP","66","40160 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2234606491 TSecr=2444267"
"8","3.509437612","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"9","5.972233825","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"10","6.483339162","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"11","7.897783887","192.168.1.118","192.168.1.102","TCP","176","40160 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2234611493 TSecr=2444267 [TCP segment of a reassembled PDU]"
"12","7.913636512","192.168.1.102","192.168.1.118","TCP","176","8009 → 40160 [PSH, ACK] Seq=111 Ack=221 Win=344 Len=110 TSval=2444769 TSecr=2234611493 [TCP segment of a reassembled PDU]"
"13","7.913812150","192.168.1.118","192.168.1.102","TCP","66","40160 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2234611509 TSecr=2444769"
"14","8.733582125","192.168.1.118","172.217.12.195","TCP","66","41812 → 80 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=2537003033 TSecr=2665158023"
"15","8.751977875","172.217.12.195","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 41812 [ACK] Seq=1 Ack=2 Win=240 Len=0 TSval=2665205442 TSecr=2536955635"
"16","9.450135487","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
