frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","192.168.1.102","TCP","176","40160 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2234525745 TSecr=2435690 [TCP segment of a reassembled PDU]"
"2","0.038195150","192.168.1.102","192.168.1.118","TCP","176","8009 → 40160 [PSH, ACK] Seq=1 Ack=111 Win=344 Len=110 TSval=2436197 TSecr=2234525745 [TCP segment of a reassembled PDU]"
"3","0.038380450","192.168.1.118","192.168.1.102","TCP","66","40160 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2234525783 TSecr=2436197"
"4","0.362026487","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"5","1.491222425","Cisco-Li_5b:1c:ce","Broadcast","ARP","42","Who has 192.168.1.100? Tell 192.168.1.1"
"6","2.819910325","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"7","5.044134887","192.168.1.118","192.168.1.102","TCP","176","40160 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2234530789 TSecr=2436197 [TCP segment of a reassembled PDU]"
"8","5.055450462","192.168.1.102","192.168.1.118","TCP","176","8009 → 40160 [PSH, ACK] Seq=111 Ack=221 Win=344 Len=110 TSval=2436698 TSecr=2234530789 [TCP segment of a reassembled PDU]"
"9","5.055619325","192.168.1.118","192.168.1.102","TCP","66","40160 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2234530800 TSecr=2436698"
"10","6.307010025","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
