frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"2","0.001228912","151.101.129.69","192.168.1.118","TLSv1.2","552","Application Data"
"3","0.001296275","151.101.129.69","192.168.1.118","TLSv1.2","1830","Application Data, Application Data"
"4","0.006038725","192.168.1.118","151.101.129.69","TCP","66","38410 → 443 [ACK] Seq=1 Ack=1 Win=261 Len=0 TSval=4044987600 TSecr=2806161740"
"5","0.006242662","192.168.1.118","151.101.129.69","TCP","66","38406 → 443 [ACK] Seq=1 Ack=1765 Win=488 Len=0 TSval=4044987600 TSecr=2804107725"
"6","0.006252925","192.184.68.231","192.168.1.118","TLSv1.2","574","Application Data"
"7","0.006543900","192.168.1.118","151.101.129.69","TCP","66","38412 → 443 [ACK] Seq=1 Ack=1839 Win=487 Len=0 TSval=4044987600 TSecr=3906565635"
"8","0.006928462","192.168.1.118","151.101.129.69","TCP","66","38414 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=4044987601 TSecr=1937081247"
"9","0.008373112","192.168.1.118","151.101.129.69","TLSv1.2","280","Application Data"
"10","0.008710437","192.168.1.118","151.101.129.69","TLSv1.2","286","Application Data"
"11","0.030385462","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"12","0.038975237","151.101.129.69","192.168.1.118","TLSv1.2","400","Application Data"
"13","0.039025087","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"14","0.041053900","151.101.129.69","192.168.1.118","TLSv1.2","183","Application Data"
"15","0.043934662","192.168.1.118","151.101.129.69","TCP","66","38406 → 443 [ACK] Seq=215 Ack=3451 Win=488 Len=0 TSval=4044987638 TSecr=2804107732"
"16","0.044140562","192.168.1.118","151.101.129.69","TCP","66","38412 → 443 [ACK] Seq=221 Ack=3308 Win=490 Len=0 TSval=4044987638 TSecr=3906565643"
"17","0.044321337","192.168.1.118","151.101.129.69","TLSv1.2","290","Application Data"
"18","0.046789962","192.168.1.118","192.184.68.231","TCP","66","43264 → 443 [ACK] Seq=1 Ack=509 Win=501 Len=0 TSval=2429516198 TSecr=4015454642"
"19","0.051949912","192.168.1.118","151.101.129.69","TLSv1.2","284","Application Data"
"20","0.052075712","192.168.1.118","151.101.129.69","TLSv1.2","275","Application Data"
"21","0.060818387","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"22","0.061785537","151.101.129.69","192.168.1.118","TLSv1.2","1126","Application Data, Application Data"
"23","0.061823162","192.168.1.118","151.101.129.69","TCP","66","38408 → 443 [ACK] Seq=225 Ack=2413 Win=543 Len=0 TSval=4044987656 TSecr=2804319021"
"24","0.070638775","192.168.1.118","151.101.129.69","TLSv1.2","276","Application Data"
"25","0.074556450","151.101.129.69","192.168.1.118","TLSv1.2","785","Application Data, Application Data"
"26","0.081002787","151.101.129.69","192.168.1.118","TLSv1.2","865","Application Data, Application Data"
"27","0.082394900","192.168.1.118","151.101.129.69","TLSv1.2","274","Application Data"
"28","0.083897600","192.168.1.118","151.101.129.69","TLSv1.2","276","Application Data"
"29","0.084022625","192.168.1.118","151.101.129.69","TLSv1.2","284","Application Data"
"30","0.099600662","192.168.1.118","151.101.129.69","TLSv1.2","284","Application Data"
"31","0.100819775","151.101.129.69","192.168.1.118","TLSv1.2","855","Application Data, Application Data"
"32","0.104917775","151.101.129.69","192.168.1.118","TLSv1.2","910","Application Data, Application Data"
"33","0.105684437","151.101.129.69","192.168.1.118","TLSv1.2","907","Application Data, Application Data"
"34","0.107189262","151.101.129.69","192.168.1.118","TLSv1.2","893","Application Data, Application Data"
"35","0.110881250","192.168.1.118","151.101.129.69","TLSv1.2","285","Application Data"
"36","0.111007475","192.168.1.118","151.101.129.69","TLSv1.2","287","Application Data"
"37","0.111095700","192.168.1.118","151.101.129.69","TLSv1.2","285","Application Data"
"38","0.111180337","192.168.1.118","151.101.129.69","TLSv1.2","287","Application Data"
"39","0.119510825","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"40","0.121408912","151.101.129.69","192.168.1.118","TLSv1.2","1330","Application Data, Application Data"
"41","0.121492012","192.168.1.118","151.101.129.69","TCP","66","38410 → 443 [ACK] Seq=219 Ack=2617 Win=543 Len=0 TSval=4044987715 TSecr=2806161775"
"42","0.129880512","151.101.129.69","192.168.1.118","TLSv1.2","1418","Application Data"
"43","0.132837750","192.168.1.118","151.101.129.69","TLSv1.2","290","Application Data"
"44","0.133370375","151.101.129.69","192.168.1.118","TLSv1.2","172","Application Data"
"45","0.133474262","151.101.129.69","192.168.1.118","TLSv1.2","2236","Application Data, Application Data, Application Data"
