frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","173.223.237.94","192.168.1.118","TCP","66","443 → 37572 [ACK] Seq=1 Ack=1 Win=235 Len=0 TSval=2251151118 TSecr=1605340526"
"2","0.001568038","192.168.1.118","104.18.212.105","TCP","54","37898 → 443 [ACK] Seq=1 Ack=1 Win=210 Len=0"
"3","0.007621438","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"4","0.007688800","104.18.212.105","192.168.1.118","SSL","4434","Continuation Data"
"5","0.008918975","104.18.212.105","192.168.1.118","SSL","2451","Continuation Data"
"6","0.008978675","104.18.212.105","192.168.1.118","SSL","4118","Continuation Data"
"7","0.009021688","104.18.212.105","192.168.1.118","SSL","7354","Continuation Data"
"8","0.014016863","104.18.212.105","192.168.1.118","SSL","8814","Continuation Data"
"9","0.014070963","173.223.237.94","192.168.1.118","TLSv1.2","2962","Server Hello"
"10","0.014128188","192.168.1.118","173.223.237.94","TCP","66","37572 → 443 [ACK] Seq=1 Ack=2897 Win=480 Len=0 TSval=1605340579 TSecr=2251151118"
"11","0.015325363","173.223.237.94","192.168.1.118","TCP","1266","443 → 37572 [PSH, ACK] Seq=2897 Ack=1 Win=235 Len=1200 TSval=2251151118 TSecr=1605340526 [TCP segment of a reassembled PDU]"
"12","0.015392913","192.168.1.118","173.223.237.94","TCP","66","37572 → 443 [ACK] Seq=1 Ack=4097 Win=471 Len=0 TSval=1605340580 TSecr=2251151118"
"13","0.015469038","104.18.212.105","192.168.1.118","SSL","6806","Continuation Data"
"14","0.015496513","173.223.237.94","192.168.1.118","TLSv1.2","624","Certificate, Server Key Exchange, Server Hello Done"
"15","0.015523100","192.168.1.118","173.223.237.94","TCP","66","37572 → 443 [ACK] Seq=1 Ack=4655 Win=467 Len=0 TSval=1605340580 TSecr=2251151120"
"16","0.016427488","192.168.1.118","104.18.212.105","TCP","54","37898 → 443 [ACK] Seq=1 Ack=26877 Win=1 Len=0"
"17","0.017042163","192.168.1.118","104.18.212.105","TCP","54","37896 → 443 [ACK] Seq=1 Ack=8238 Win=218 Len=0"
"18","0.019213375","192.168.1.118","173.223.237.94","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"19","0.019420338","192.168.1.118","104.18.212.105","TLSv1.2","323","Application Data"
"20","0.021491675","192.168.1.118","104.18.212.105","TCP","54","[TCP Window Update] 37898 → 443 [ACK] Seq=1 Ack=26877 Win=202 Len=0"
"21","0.026477313","104.18.212.105","192.168.1.118","TLSv1.2","3802","Application Data"
"22","0.026563088","192.168.1.118","104.18.212.105","TCP","54","37900 → 443 [ACK] Seq=1 Ack=3749 Win=560 Len=0"
"23","0.035426463","104.18.212.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"24","0.039318438","104.18.212.105","192.168.1.118","TLSv1.2","2852","Application Data"
"25","0.039411600","192.168.1.118","104.18.212.105","TCP","54","37874 → 443 [ACK] Seq=1 Ack=4259 Win=2531 Len=0"
"26","0.039469463","104.18.212.105","192.168.1.118","TLSv1.2","139","Application Data"
"27","0.057229025","173.223.237.94","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"28","0.058548900","192.168.1.118","173.223.237.94","TLSv1.2","325","Application Data"
"29","0.058715675","192.168.1.118","104.18.212.105","TLSv1.2","324","Application Data"
"30","0.058809238","192.168.1.118","104.18.212.105","TLSv1.2","326","Application Data"
"31","0.061632800","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"32","0.061721675","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"33","0.063149563","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"34","0.064435150","104.18.212.105","192.168.1.118","SSL","602","Continuation Data"
"35","0.065728763","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"36","0.067418300","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"37","0.068215850","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"38","0.070057838","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"39","0.073079925","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"40","0.073212500","104.18.212.105","192.168.1.118","TLSv1.2","3181","Application Data"
"41","0.073291813","192.168.1.118","104.18.212.105","TCP","54","37902 → 443 [ACK] Seq=270 Ack=3128 Win=694 Len=0"
"42","0.075170813","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"43","0.076147388","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"44","0.077308075","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"45","0.081064813","104.18.212.105","192.168.1.118","SSL","542","Continuation Data"
"46","0.081173738","173.223.237.94","192.168.1.118","TLSv1.2","459","Application Data"
"47","0.081330838","192.168.1.118","104.18.212.105","TCP","54","[TCP ZeroWindow] 37898 → 443 [ACK] Seq=1 Ack=52733 Win=0 Len=0"
"48","0.081401500","192.168.1.118","104.18.212.105","TCP","54","[TCP Window Update] 37898 → 443 [ACK] Seq=1 Ack=52733 Win=163 Len=0"
"49","0.093190300","104.18.212.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"50","0.096298263","104.18.212.105","192.168.1.118","TLSv1.2","2852","Application Data"
"51","0.096422350","192.168.1.118","104.18.212.105","TCP","54","37874 → 443 [ACK] Seq=271 Ack=8602 Win=2598 Len=0"
"52","0.096513925","104.18.212.105","192.168.1.118","TLSv1.2","456","Application Data"
"53","0.097589188","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"54","0.098500138","192.168.1.118","104.18.212.105","TLSv1.2","325","Application Data"
"55","0.100181325","192.168.1.118","104.18.212.105","TLSv1.2","323","Application Data"
"56","0.100272688","192.168.1.118","104.18.212.105","TCP","54","37898 → 443 [ACK] Seq=1 Ack=54193 Win=406 Len=0"
"57","0.101826975","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"58","0.101909325","104.18.212.105","192.168.1.118","TLSv1.2","4312","Application Data"
"59","0.101966975","192.168.1.118","104.18.212.105","TCP","54","37900 → 443 [ACK] Seq=273 Ack=8007 Win=626 Len=0"
"60","0.102015075","104.18.212.105","192.168.1.118","TLSv1.2","924","Application Data"
"61","0.102049125","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"62","0.107890875","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"63","0.109406300","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"64","0.109479238","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"65","0.109513550","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"66","0.109548713","104.18.212.105","192.168.1.118","SSL","1026","Continuation Data"
"67","0.121136375","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"68","0.122299763","192.168.1.118","173.223.237.94","TCP","66","37572 → 443 [ACK] Seq=386 Ack=5099 Win=501 Len=0 TSval=1605340687 TSecr=2251151195"
"69","0.128467875","104.18.212.105","192.168.1.118","SSL","2426","Continuation Data"
"70","0.139150988","104.18.212.105","192.168.1.118","TCP","1514","443 → 37898 [ACK] Seq=73597 Ack=1 Win=67 Len=1460"
"71","0.139247350","192.168.1.118","104.18.212.105","TCP","54","37898 → 443 [ACK] Seq=1 Ack=75057 Win=243 Len=0"
"72","0.142415038","192.168.1.118","104.18.212.105","TCP","54","37900 → 443 [ACK] Seq=273 Ack=8877 Win=649 Len=0"
"73","0.146759688","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"74","0.146898813","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"75","0.146979400","192.168.1.118","104.18.212.105","TCP","54","37898 → 443 [ACK] Seq=1 Ack=79437 Win=374 Len=0"
"76","0.147140038","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"77","0.147231000","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"78","0.147236350","192.168.1.118","104.18.212.105","TCP","54","[TCP Window Update] 37896 → 443 [ACK] Seq=1 Ack=8238 Win=501 Len=0"
"79","0.147343750","192.168.1.118","104.18.212.105","TCP","54","37898 → 443 [ACK] Seq=1 Ack=85277 Win=329 Len=0"
"80","0.148586950","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
"81","0.148735625","104.18.212.105","192.168.1.118","TLSv1.2","3873","Application Data"
"82","0.148839100","192.168.1.118","104.18.212.105","TCP","54","37874 → 443 [ACK] Seq=540 Ack=12823 Win=2680 Len=0"
"83","0.151525288","104.18.212.105","192.168.1.118","SSL","2974","Continuation Data"
