frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.253.122.188","TLSv1.2","99","Application Data"
"2","0.020044139","172.253.122.188","192.168.1.118","TCP","66","5228 → 42939 [ACK] Seq=1 Ack=34 Win=248 Len=0 TSval=1155131510 TSecr=20080875"
"3","0.029240723","172.253.122.188","192.168.1.118","TLSv1.2","99","Application Data"
"4","0.029600561","192.168.1.118","172.253.122.188","TLSv1.2","109","Application Data"
"5","0.062965629","172.253.122.188","192.168.1.118","TCP","66","5228 → 42939 [ACK] Seq=34 Ack=77 Win=248 Len=0 TSval=1155131550 TSecr=20080904"
"6","0.450184006","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"7","1.562759932","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"8","3.814159678","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"9","3.814213292","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"10","3.867573922","192.168.1.118","192.168.1.102","TCP","176","35355 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=20084742 TSecr=4581019 [TCP segment of a reassembled PDU]"
"11","3.876214837","192.168.1.102","192.168.1.118","TCP","176","8009 → 35355 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=4581519 TSecr=20084742 [TCP segment of a reassembled PDU]"
"12","3.876303065","192.168.1.118","192.168.1.102","TCP","66","35355 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=20084751 TSecr=4581519"
"13","4.637553870","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"14","7.060816006","192.168.1.118","172.253.122.188","TCP","66","40216 → 443 [ACK] Seq=1 Ack=1 Win=1202 Len=0 TSval=20087936 TSecr=1192244012"
"15","7.083710545","172.253.122.188","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 40216 [ACK] Seq=1 Ack=2 Win=253 Len=0 TSval=1192289062 TSecr=19727511"
"16","7.604666503","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"17","7.809383218","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"18","8.017225404","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"19","8.533254640","192.168.1.100","224.0.0.251","MDNS","207","Standard query response 0x0000 PTR _smb._tcp.local TXT OPT"
"20","8.880597159","192.168.1.118","192.168.1.102","TCP","176","35355 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=20089755 TSecr=4581519 [TCP segment of a reassembled PDU]"
"21","8.887416297","192.168.1.102","192.168.1.118","TCP","176","8009 → 35355 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=4582021 TSecr=20089755 [TCP segment of a reassembled PDU]"
"22","8.887524826","192.168.1.118","192.168.1.102","TCP","66","35355 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=20089762 TSecr=4582021"
"23","9.040192844","192.168.1.100","224.0.0.251","MDNS","292","Standard query response 0x0000 SRV, cache flush 0 0 8770 cjqg.local TXT, cache flush PTR _airdrop._tcp.local PTR 6f173fd81b1c._airdrop._tcp.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg.local NSEC, cache flush 6f173fd81b1c._airdrop._tcp.local OPT"
