frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=18664670 TSecr=4411779 [TCP segment of a reassembled PDU]"
"2","0.003349430","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=4412280 TSecr=18664670 [TCP segment of a reassembled PDU]"
"3","0.003460621","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=18664673 TSecr=4412280"
"4","0.577704419","192.168.1.102","224.0.0.251","MDNS","81","Standard query 0x0000 PTR _googlerpc._tcp.local, "QM" question"
"5","0.579399303","192.168.1.102","224.0.0.251","MDNS","91","Standard query 0x0000 SRV googlerpc._googlerpc._tcp.local, "QM" question"
"6","0.582107061","192.168.1.102","224.0.0.251","MDNS","220","Standard query response 0x0000 PTR googlerpc._googlerpc._tcp.local TXT, cache flush SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"7","0.584817693","192.168.1.102","224.0.0.251","MDNS","158","Standard query response 0x0000 SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"8","0.586344646","192.168.1.102","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlezone._tcp.local, "QM" question"
"9","1.090888617","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"10","1.222901962","IntelCor_b7:52:73","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"11","1.225333173","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"12","4.151244013","192.168.1.118","209.18.47.62","DNS","89","Standard query 0x5f84 A connectivitycheck.gstatic.com"
"13","4.151374905","192.168.1.118","209.18.47.62","DNS","89","Standard query 0x3c87 AAAA connectivitycheck.gstatic.com"
"14","4.163459278","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"15","4.168575307","209.18.47.62","192.168.1.118","DNS","105","Standard query response 0x5f84 A connectivitycheck.gstatic.com A 172.217.11.35"
"16","4.174883553","209.18.47.62","192.168.1.118","DNS","117","Standard query response 0x3c87 AAAA connectivitycheck.gstatic.com AAAA 2607:f8b0:4006:815::2003"
"17","4.175448048","192.168.1.118","172.217.11.35","TCP","74","41848 → 443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=18668845 TSecr=0 WS=128"
"18","4.194868302","172.217.11.35","192.168.1.118","TCP","74","443 → 41848 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=1492391545 TSecr=18668845 WS=256"
"19","4.194987994","192.168.1.118","172.217.11.35","TCP","66","41848 → 443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=18668865 TSecr=1492391545"
"20","4.195811073","192.168.1.118","172.217.11.35","TLSv1","254","Client Hello"
"21","4.220035471","172.217.11.35","192.168.1.118","TCP","66","443 → 41848 [ACK] Seq=1 Ack=189 Win=61440 Len=0 TSval=1492391567 TSecr=18668866"
"22","4.222283224","172.217.11.35","192.168.1.118","TLSv1.2","1484","Server Hello"
"23","4.222376552","192.168.1.118","172.217.11.35","TCP","66","41848 → 443 [ACK] Seq=189 Ack=1419 Win=32128 Len=0 TSval=18668892 TSecr=1492391574"
"24","4.223328486","172.217.11.35","192.168.1.118","TLSv1.2","1279","Certificate, Server Key Exchange, Server Hello Done"
"25","4.223376350","192.168.1.118","172.217.11.35","TCP","66","41848 → 443 [ACK] Seq=189 Ack=2632 Win=34944 Len=0 TSval=18668893 TSecr=1492391574"
"26","4.226015030","192.168.1.118","172.217.11.35","TLSv1.2","151","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"27","4.248625534","172.217.11.35","192.168.1.118","TLSv1.2","109","Change Cipher Spec, Encrypted Handshake Message"
"28","4.249114988","192.168.1.118","172.217.11.35","TLSv1.2","283","Application Data"
"29","4.266037693","172.217.11.35","192.168.1.118","TLSv1.2","427","Application Data"
"30","4.266696091","192.168.1.118","172.217.11.35","TLSv1.2","89","Encrypted Alert"
"31","4.266854272","192.168.1.118","172.217.11.35","TCP","66","41848 → 443 [FIN, ACK] Seq=514 Ack=3036 Win=37760 Len=0 TSval=18668937 TSecr=1492391618"
"32","4.297932434","172.217.11.35","192.168.1.118","TCP","66","443 → 41848 [ACK] Seq=3036 Ack=514 Win=62464 Len=0 TSval=1492391650 TSecr=18668937"
