frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.012256954","192.168.1.118","104.18.212.105","TLSv1.2","341","Application Data"
"3","0.028703142","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=18704804 TSecr=4415789 [TCP segment of a reassembled PDU]"
"4","0.040558745","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=4416293 TSecr=18704804 [TCP segment of a reassembled PDU]"
"5","0.040664724","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=18704816 TSecr=4416293"
"6","0.055644960","104.18.212.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"7","0.055740639","192.168.1.118","104.18.212.105","TCP","54","38639 → 443 [ACK] Seq=288 Ack=1461 Win=1766 Len=0"
"8","0.057030709","104.18.212.105","192.168.1.118","TLSv1.2","984","Application Data"
"9","0.057106062","192.168.1.118","104.18.212.105","TCP","54","38639 → 443 [ACK] Seq=288 Ack=2391 Win=1789 Len=0"
"10","0.717926064","192.168.1.100","224.0.0.251","MDNS","292","Standard query response 0x0000 SRV, cache flush 0 0 8770 cjqg.local TXT, cache flush PTR _airdrop._tcp.local PTR 6f173fd81b1c._airdrop._tcp.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg.local NSEC, cache flush 6f173fd81b1c._airdrop._tcp.local OPT"
"11","2.970141926","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"12","3.285446799","192.168.1.100","224.0.0.251","MDNS","563","Standard query 0x0000 PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _smb._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._smb._tcp.local OPT"
"13","3.382951174","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"14","4.712057353","192.168.1.100","224.0.0.251","MDNS","292","Standard query response 0x0000 SRV, cache flush 0 0 8770 cjqg.local TXT, cache flush PTR _airdrop._tcp.local PTR 6f173fd81b1c._airdrop._tcp.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg.local NSEC, cache flush 6f173fd81b1c._airdrop._tcp.local OPT"
"15","5.042606222","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=18709818 TSecr=4416293 [TCP segment of a reassembled PDU]"
"16","5.047463780","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=4416795 TSecr=18709818 [TCP segment of a reassembled PDU]"
"17","5.047560446","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=18709823 TSecr=4416795"
"18","6.042042651","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"19","8.080529008","192.168.1.118","104.18.212.105","TLSv1.2","329","Application Data"
"20","8.163926002","104.18.212.105","192.168.1.118","TLSv1.2","1143","Application Data"
"21","8.164024618","192.168.1.118","104.18.212.105","TCP","54","38639 → 443 [ACK] Seq=563 Ack=3480 Win=1812 Len=0"
"22","9.012351558","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
