frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","31.13.71.7","192.168.1.118","SSL","5618","Continuation Data"
"2","0.000068950","192.168.1.118","31.13.71.7","TCP","66","39746 → 443 [ACK] Seq=1 Ack=5553 Win=696 Len=0 TSval=1087247166 TSecr=2080999412"
"3","0.000148637","31.13.71.7","192.168.1.118","SSL","2117","Continuation Data"
"4","0.000165412","192.168.1.118","31.13.71.7","TCP","66","39746 → 443 [ACK] Seq=1 Ack=7604 Win=728 Len=0 TSval=1087247167 TSecr=2080999412"
"5","0.000186012","31.13.71.7","192.168.1.118","TLSv1.2","1495","Application Data"
"6","0.000201225","192.168.1.118","31.13.71.7","TCP","66","39746 → 443 [ACK] Seq=1 Ack=9033 Win=751 Len=0 TSval=1087247167 TSecr=2080999412"
"7","0.010995475","31.13.71.7","192.168.1.118","TLSv1.2","647","Application Data"
"8","0.011074425","192.168.1.118","31.13.71.7","TCP","66","39748 → 443 [ACK] Seq=1 Ack=582 Win=497 Len=0 TSval=1087247177 TSecr=3265158838"
"9","0.013240025","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"10","0.014870562","31.13.71.7","192.168.1.118","TCP","1454","[TCP segment of a reassembled PDU]"
"11","0.014933850","192.168.1.118","31.13.71.7","TCP","66","39748 → 443 [ACK] Seq=1 Ack=1970 Win=493 Len=0 TSval=1087247181 TSecr=3265158838"
"12","0.014972150","31.13.71.7","192.168.1.118","TLSv1.2","303","Application Data"
"13","0.014994050","192.168.1.118","31.13.71.7","TCP","66","39748 → 443 [ACK] Seq=1 Ack=2207 Win=492 Len=0 TSval=1087247181 TSecr=3265158839"
"14","0.015009737","31.13.71.7","192.168.1.118","TLSv1.2","1495","Application Data"
"15","0.015024487","192.168.1.118","31.13.71.7","TCP","66","39748 → 443 [ACK] Seq=1 Ack=3636 Win=481 Len=0 TSval=1087247181 TSecr=3265158839"
"16","0.070715525","192.168.1.118","172.217.6.193","TLSv1.2","287","Application Data"
"17","0.087647500","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"18","0.088661600","172.217.6.193","192.168.1.118","TCP","66","443 → 54554 [ACK] Seq=1 Ack=222 Win=257 Len=0 TSval=4067754272 TSecr=4164267327"
"19","0.093975175","192.168.1.118","31.13.71.36","TLSv1.2","264","Application Data"
"20","0.104978462","192.168.1.118","31.13.71.7","TLSv1.2","277","Application Data"
"21","0.119736037","192.168.1.118","192.168.1.102","TCP","176","33368 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2810937219 TSecr=7287559 [TCP segment of a reassembled PDU]"
"22","0.127699187","31.13.71.7","192.168.1.118","TLSv1.2","648","Application Data"
"23","0.127773937","192.168.1.118","31.13.71.7","TCP","66","39744 → 443 [ACK] Seq=212 Ack=583 Win=769 Len=0 TSval=1087247294 TSecr=1081716685"
"24","0.152093575","31.13.71.7","192.168.1.118","TCP","2842","[TCP segment of a reassembled PDU]"
"25","0.152159775","192.168.1.118","31.13.71.7","TCP","66","39744 → 443 [ACK] Seq=212 Ack=3359 Win=813 Len=0 TSval=1087247319 TSecr=1081716685"
"26","0.153331912","31.13.71.7","192.168.1.118","TCP","2842","443 → 39744 [ACK] Seq=3359 Ack=212 Win=130 Len=2776 TSval=1081716685 TSecr=1087247271 [TCP segment of a reassembled PDU]"
"27","0.153384475","192.168.1.118","31.13.71.7","TCP","66","39744 → 443 [ACK] Seq=212 Ack=6135 Win=856 Len=0 TSval=1087247320 TSecr=1081716685"
"28","0.154991637","31.13.71.7","192.168.1.118","TLSv1.2","2842","Application Data [TCP segment of a reassembled PDU]"
"29","0.155050737","192.168.1.118","31.13.71.7","TCP","66","39744 → 443 [ACK] Seq=212 Ack=8911 Win=899 Len=0 TSval=1087247321 TSecr=1081716685"
"30","0.158121350","31.13.71.7","192.168.1.118","TCP","2842","443 → 39744 [ACK] Seq=8911 Ack=212 Win=130 Len=2776 TSval=1081716685 TSecr=1087247271 [TCP segment of a reassembled PDU]"
"31","0.158184500","192.168.1.118","31.13.71.7","TCP","66","39744 → 443 [ACK] Seq=212 Ack=11687 Win=943 Len=0 TSval=1087247325 TSecr=1081716685"
"32","0.164594000","31.13.71.7","192.168.1.118","TCP","2842","443 → 39744 [ACK] Seq=11687 Ack=212 Win=130 Len=2776 TSval=1081716685 TSecr=1087247271 [TCP segment of a reassembled PDU]"
"33","0.164663400","192.168.1.118","31.13.71.7","TCP","66","39744 → 443 [ACK] Seq=212 Ack=14463 Win=986 Len=0 TSval=1087247331 TSecr=1081716685"
"34","0.166374325","31.13.71.7","192.168.1.118","TLSv1.2","2842","Application Data [TCP segment of a reassembled PDU]"
"35","0.166399200","192.168.1.118","31.13.71.7","TCP","66","39744 → 443 [ACK] Seq=212 Ack=17239 Win=1029 Len=0 TSval=1087247333 TSecr=1081716686"
"36","0.171894200","31.13.71.7","192.168.1.118","TLSv1.2","1405","Application Data"
"37","0.171962962","192.168.1.118","31.13.71.7","TCP","66","39744 → 443 [ACK] Seq=212 Ack=18578 Win=1051 Len=0 TSval=1087247338 TSecr=1081716686"
"38","0.172003125","31.13.71.7","192.168.1.118","TLSv1.2","1495","Application Data"
"39","0.172018087","192.168.1.118","31.13.71.7","TCP","66","39744 → 443 [ACK] Seq=212 Ack=20007 Win=1074 Len=0 TSval=1087247338 TSecr=1081716686"
"40","0.172033587","31.13.71.36","192.168.1.118","TLSv1.2","535","Application Data"
"41","0.172061300","172.217.6.193","192.168.1.118","TLSv1.2","149","Application Data"
"42","0.172103937","172.217.6.193","192.168.1.118","TLSv1.2","1484","Application Data"
"43","0.172122125","172.217.6.193","192.168.1.118","TLSv1.2","1484","Application Data"
"44","0.172249537","192.168.1.118","172.217.6.193","TCP","66","54554 → 443 [ACK] Seq=222 Ack=84 Win=501 Len=0 TSval=4164267429 TSecr=4067754322"
"45","0.172271250","192.168.1.118","172.217.6.193","TCP","66","54554 → 443 [ACK] Seq=222 Ack=1502 Win=493 Len=0 TSval=4164267429 TSecr=4067754322"
"46","0.172290262","192.168.1.118","172.217.6.193","TCP","66","54554 → 443 [ACK] Seq=222 Ack=2920 Win=482 Len=0 TSval=4164267429 TSecr=4067754322"
"47","0.173076362","172.217.6.193","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"48","0.173126000","172.217.6.193","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"49","0.173152562","172.217.6.193","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"50","0.173177712","172.217.6.193","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"51","0.173192087","172.217.6.193","192.168.1.118","TLSv1.2","1484","Application Data"
"52","0.173339725","192.168.1.118","172.217.6.193","TCP","66","54554 → 443 [ACK] Seq=222 Ack=5756 Win=460 Len=0 TSval=4164267430 TSecr=4067754323"
"53","0.173372125","192.168.1.118","172.217.6.193","TCP","66","54554 → 443 [ACK] Seq=222 Ack=8592 Win=438 Len=0 TSval=4164267430 TSecr=4067754325"
"54","0.173391325","192.168.1.118","172.217.6.193","TCP","66","54554 → 443 [ACK] Seq=222 Ack=11428 Win=416 Len=0 TSval=4164267430 TSecr=4067754326"
