frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","209.18.47.62","192.168.1.118","DNS","108","Standard query response 0x7518 A contentgrid.homedepot-static.com A 35.186.208.48"
"2","0.000149737","192.168.1.118","209.18.47.62","DNS","92","Standard query 0x7dfa AAAA contentgrid.homedepot-static.com"
"3","0.010871050","209.18.47.62","192.168.1.118","DNS","108","Standard query response 0x1d15 A contentgrid.homedepot-static.com A 35.186.208.48"
"4","0.011024837","192.168.1.118","209.18.47.62","DNS","92","Standard query 0xd9f1 AAAA contentgrid.homedepot-static.com"
"5","0.011165325","192.168.1.118","35.227.209.247","TLSv1","583","Client Hello"
"6","0.011445950","192.168.1.118","104.92.229.234","TLSv1.2","1294","Application Data"
"7","0.011725987","192.168.1.118","104.92.229.234","TCP","74","45360 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2427534419 TSecr=0 WS=128"
"8","0.011852275","192.168.1.118","104.92.229.234","TCP","74","45362 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2427534419 TSecr=0 WS=128"
"9","0.011929550","192.168.1.118","104.92.229.234","TCP","66","46832 → 80 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2427534419 TSecr=3682692148"
"10","0.012015987","192.168.1.118","104.92.229.234","TCP","74","45364 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2427534419 TSecr=0 WS=128"
"11","0.020500700","209.18.47.62","192.168.1.118","DNS","108","Standard query response 0xb1ba A contentgrid.homedepot-static.com A 35.186.208.48"
"12","0.020563437","209.18.47.62","192.168.1.118","DNS","182","Standard query response 0x39c0 AAAA contentgrid.homedepot-static.com SOA ns-cloud-c1.googledomains.com"
"13","0.020581225","209.18.47.62","192.168.1.118","DNS","182","Standard query response 0xbdbf AAAA contentgrid.homedepot-static.com SOA ns-cloud-c1.googledomains.com"
