frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.1","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"2","0.235822375","192.168.1.118","192.168.1.102","TCP","176","33368 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2811158462 TSecr=7309683 [TCP segment of a reassembled PDU]"
"3","0.252195100","192.168.1.102","192.168.1.118","TCP","176","8009 → 33368 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=7310185 TSecr=2811158462 [TCP segment of a reassembled PDU]"
"4","0.252276200","192.168.1.118","192.168.1.102","TCP","66","33368 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2811158478 TSecr=7310185"
"5","0.818748213","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","542","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _smb._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._smb._tcp.local OPT"
"6","0.917229375","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"7","1.634697525","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"8","1.634734175","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"9","2.049114450","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"10","4.812879825","192.168.1.1","224.0.0.2","IGMPv2","46","Membership Report group 224.0.0.2"
"11","5.013224450","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"12","5.253749150","192.168.1.118","192.168.1.102","TCP","176","33368 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2811163480 TSecr=7310185 [TCP segment of a reassembled PDU]"
"13","5.263070588","192.168.1.102","192.168.1.118","TCP","176","8009 → 33368 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=7310687 TSecr=2811163480 [TCP segment of a reassembled PDU]"
"14","5.263152550","192.168.1.118","192.168.1.102","TCP","66","33368 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2811163489 TSecr=7310687"
"15","6.054515225","192.168.1.118","142.250.31.188","TLSv1.2","99","Application Data"
"16","6.078625513","142.250.31.188","192.168.1.118","TCP","66","5228 → 32970 [ACK] Seq=1 Ack=34 Win=248 Len=0 TSval=3850695348 TSecr=2546391966"
"17","6.089512175","142.250.31.188","192.168.1.118","TLSv1.2","99","Application Data"
"18","6.089838088","192.168.1.118","142.250.31.188","TLSv1.2","109","Application Data"
"19","6.124135525","142.250.31.188","192.168.1.118","TCP","66","5228 → 32970 [ACK] Seq=34 Ack=77 Win=248 Len=0 TSval=3850695393 TSecr=2546392002"
"20","7.983623000","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","195","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 51016 cjqg.local OPT"
"21","7.986093625","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 51016 cjqg.local OPT"
"22","8.189387200","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","195","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 51016 cjqg.local OPT"
"23","8.699674663","192.168.1.100","224.0.0.251","MDNS","207","Standard query response 0x0000 PTR _smb._tcp.local TXT OPT"
"24","8.804791525","192.168.1.100","224.0.0.251","MDNS","557","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _smb._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local PTR cjqg._smb._tcp.local OPT"
