frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","23.66.207.238","TLSv1.2","893","Application Data"
"2","0.018468725","192.168.1.118","23.66.207.238","TCP","66","35118 → 443 [ACK] Seq=1 Ack=1 Win=1623 Len=0 TSval=1728497837 TSecr=1918276362"
"3","0.022095638","23.66.207.238","192.168.1.118","TLSv1.2","441","Application Data"
"4","0.036976400","192.168.1.118","23.66.207.238","TLSv1.2","832","Application Data"
"5","0.067155900","23.66.207.238","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"6","0.078256575","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=1824 Ack=1594 Win=345 Len=2896 TSval=1918276466 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"7","0.078326488","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=4720 Win=1919 Len=0 TSval=1728497897 TSecr=1918276466"
"8","0.079162175","23.66.207.238","192.168.1.118","TCP","4410","443 → 35096 [ACK] Seq=4720 Ack=1594 Win=345 Len=4344 TSval=1918276466 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"9","0.079204750","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=9064 Win=1986 Len=0 TSval=1728497898 TSecr=1918276466"
"10","0.079238563","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=9064 Ack=1594 Win=345 Len=2896 TSval=1918276467 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"11","0.079253788","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=11960 Win=2032 Len=0 TSval=1728497898 TSecr=1918276467"
"12","0.079272388","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=11960 Ack=1594 Win=345 Len=2896 TSval=1918276469 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"13","0.079288313","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=14856 Win=2077 Len=0 TSval=1728497898 TSecr=1918276469"
"14","0.082467275","23.66.207.238","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"15","0.082508738","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=17752 Win=2122 Len=0 TSval=1728497901 TSecr=1918276473"
"16","0.082579513","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=17752 Ack=1594 Win=345 Len=2896 TSval=1918276473 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"17","0.082600150","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=20648 Win=2167 Len=0 TSval=1728497901 TSecr=1918276473"
"18","0.085014488","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=20648 Ack=1594 Win=345 Len=2896 TSval=1918276475 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"19","0.085076925","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=23544 Win=2213 Len=0 TSval=1728497904 TSecr=1918276475"
"20","0.085157450","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=23544 Ack=1594 Win=345 Len=2896 TSval=1918276477 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"21","0.085174550","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=26440 Win=2258 Len=0 TSval=1728497904 TSecr=1918276477"
"22","0.086834813","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=26440 Ack=1594 Win=345 Len=2896 TSval=1918276479 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"23","0.086889938","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=29336 Win=2303 Len=0 TSval=1728497906 TSecr=1918276479"
"24","0.091787888","23.66.207.238","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"25","0.091858075","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=32232 Win=2348 Len=0 TSval=1728497911 TSecr=1918276481"
"26","0.105103213","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=32232 Ack=1594 Win=345 Len=2896 TSval=1918276484 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"27","0.105166213","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=35128 Win=2394 Len=0 TSval=1728497924 TSecr=1918276484"
"28","0.105205700","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=35128 Ack=1594 Win=345 Len=2896 TSval=1918276486 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"29","0.105225950","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=38024 Win=2439 Len=0 TSval=1728497924 TSecr=1918276486"
"30","0.109219613","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=38024 Ack=1594 Win=345 Len=2896 TSval=1918276488 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"31","0.109285250","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=40920 Win=2484 Len=0 TSval=1728497928 TSecr=1918276488"
"32","0.109326038","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=40920 Ack=1594 Win=345 Len=2896 TSval=1918276490 TSecr=1728497856 [TCP segment of a reassembled PDU]"
"33","0.109342513","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=43816 Win=2529 Len=0 TSval=1728497928 TSecr=1918276490"
"34","0.110888075","23.66.207.238","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"35","0.110946800","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=46712 Win=2575 Len=0 TSval=1728497930 TSecr=1918276492"
"36","0.110977613","23.66.207.238","192.168.1.118","TCP","1514","443 → 35096 [ACK] Seq=46712 Ack=1594 Win=345 Len=1448 TSval=1918276494 TSecr=1728497901 [TCP segment of a reassembled PDU]"
"37","0.112024838","23.66.207.238","192.168.1.118","TCP","1514","443 → 35096 [ACK] Seq=48160 Ack=1594 Win=345 Len=1448 TSval=1918276494 TSecr=1728497901 [TCP segment of a reassembled PDU]"
"38","0.112069875","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=49608 Win=2620 Len=0 TSval=1728497931 TSecr=1918276494"
"39","0.112116988","23.66.207.238","192.168.1.118","TCP","2962","443 → 35096 [ACK] Seq=49608 Ack=1594 Win=345 Len=2896 TSval=1918276495 TSecr=1728497901 [TCP segment of a reassembled PDU]"
"40","0.112136325","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=52504 Win=2665 Len=0 TSval=1728497931 TSecr=1918276495"
"41","0.112167025","23.66.207.238","192.168.1.118","TCP","5858","443 → 35096 [ACK] Seq=52504 Ack=1594 Win=345 Len=5792 TSval=1918276496 TSecr=1728497901 [TCP segment of a reassembled PDU]"
"42","0.112184213","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=58296 Win=2756 Len=0 TSval=1728497931 TSecr=1918276496"
"43","0.112195563","23.66.207.238","192.168.1.118","TCP","1514","443 → 35096 [ACK] Seq=58296 Ack=1594 Win=345 Len=1448 TSval=1918276497 TSecr=1728497901 [TCP segment of a reassembled PDU]"
"44","0.113921125","23.66.207.238","192.168.1.118","TCP","1514","443 → 35096 [ACK] Seq=59744 Ack=1594 Win=345 Len=1448 TSval=1918276497 TSecr=1728497901 [TCP segment of a reassembled PDU]"
"45","0.113978463","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=61192 Win=2801 Len=0 TSval=1728497933 TSecr=1918276497"
"46","0.116805413","23.66.207.238","192.168.1.118","TLSv1.2","1773","Application Data"
"47","0.116871188","192.168.1.118","23.66.207.238","TCP","66","35096 → 443 [ACK] Seq=1594 Ack=62899 Win=2828 Len=0 TSval=1728497936 TSecr=1918276498"
"48","0.407318888","192.168.1.118","192.168.1.102","TCP","176","33368 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2811037741 TSecr=7297611 [TCP segment of a reassembled PDU]"
