frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.1","224.0.0.1","IGMPv2","42","Membership Query, general"
"2","1.228291601","192.168.1.100","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"3","1.741414647","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"4","2.380135476","192.168.1.118","192.168.1.102","TCP","176","35355 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=19984155 TSecr=4570960 [TCP segment of a reassembled PDU]"
"5","2.391260203","192.168.1.102","192.168.1.118","TCP","176","8009 → 35355 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=4571461 TSecr=19984155 [TCP segment of a reassembled PDU]"
"6","2.391363432","192.168.1.118","192.168.1.102","TCP","66","35355 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=19984166 TSecr=4571461"
"7","2.763621710","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"8","2.763677562","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"9","3.590228853","192.168.1.1","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"10","4.711610525","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"11","5.168615332","192.168.1.118","172.217.10.227","TCP","66","40163 → 80 [ACK] Seq=1 Ack=1 Win=229 Len=0 TSval=19986944 TSecr=1266456127"
"12","5.186712253","172.217.10.227","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 40163 [ACK] Seq=1 Ack=2 Win=240 Len=0 TSval=1266501287 TSecr=19941804"
"13","6.866386039","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"14","7.171244421","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"15","7.393906289","192.168.1.118","192.168.1.102","TCP","176","35355 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=19989169 TSecr=4571461 [TCP segment of a reassembled PDU]"
"16","7.403167513","192.168.1.100","224.0.0.251","MDNS","560","Standard query response 0x0000 TXT, cache flush PTR cjqg._smb._tcp.local TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53222 cjqg.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
"17","7.412889353","192.168.1.102","192.168.1.118","TCP","176","8009 → 35355 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=4571964 TSecr=19989169 [TCP segment of a reassembled PDU]"
"18","7.412998620","192.168.1.118","192.168.1.102","TCP","66","35355 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=19989188 TSecr=4571964"
"19","7.685674913","192.168.1.100","224.0.0.251","MDNS","207","Standard query response 0x0000 PTR _smb._tcp.local TXT OPT"
"20","7.688346256","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"21","7.786265571","192.168.1.100","224.0.0.251","MDNS","563","Standard query 0x0000 PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _smb._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._smb._tcp.local OPT"
"22","7.885543983","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
