frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"2","0.000088628","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"3","0.000102053","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"4","0.001699684","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"5","0.001751624","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"6","0.001788187","192.168.1.118","35.186.208.48","TCP","66","32929 → 443 [ACK] Seq=1 Ack=2837 Win=1145 Len=0 TSval=13950823 TSecr=375065344"
"7","0.002720445","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"8","0.002781472","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"9","0.002807186","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"10","0.002843349","192.168.1.118","35.186.208.48","TCP","66","32929 → 443 [ACK] Seq=1 Ack=5673 Win=1123 Len=0 TSval=13950824 TSecr=375065345"
"11","0.002875075","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"12","0.007500987","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"13","0.007570052","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"14","0.007977629","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"15","0.008006630","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"16","0.009604436","192.168.1.118","35.186.208.48","TCP","66","32925 → 443 [ACK] Seq=1 Ack=26943 Win=979 Len=0 TSval=13950831 TSecr=2338852792"
"17","0.013588363","35.186.208.48","192.168.1.118","TLSv1.2","2796","Application Data, Application Data"
"18","0.014896984","192.168.1.118","35.186.208.48","TCP","66","32925 → 443 [ACK] Seq=1 Ack=29673 Win=963 Len=0 TSval=13950836 TSecr=2338852805"
