frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","199.232.37.140","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"2","0.000111354","192.168.1.118","199.232.37.140","TCP","66","38766 → 443 [ACK] Seq=1 Ack=52 Win=280 Len=0 TSval=13649962 TSecr=3022339066"
"3","0.002893926","199.232.37.140","192.168.1.118","TCP","66","443 → 38770 [ACK] Seq=1 Ack=1 Win=55 Len=0 TSval=245113102 TSecr=13649927"
"4","0.002971017","199.232.37.140","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"5","0.003014368","192.168.1.118","199.232.37.140","TCP","66","38768 → 443 [ACK] Seq=1 Ack=52 Win=280 Len=0 TSval=13649964 TSecr=248034771"
"6","0.003072283","199.232.37.140","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"7","0.003096909","192.168.1.118","199.232.37.140","TCP","66","38767 → 443 [ACK] Seq=1 Ack=52 Win=279 Len=0 TSval=13649965 TSecr=3098931034"
"8","0.004310464","199.232.37.140","192.168.1.118","TLSv1.2","3336","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"9","0.004383904","192.168.1.118","199.232.37.140","TCP","66","38770 → 443 [ACK] Seq=1 Ack=3271 Win=280 Len=0 TSval=13649966 TSecr=245113102"
"10","0.004742554","192.168.1.118","199.232.37.140","TLSv1","583","Client Hello"
"11","0.007392046","192.168.1.118","199.232.37.140","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"12","0.009667351","192.168.1.118","199.232.37.140","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"13","0.010068140","192.168.1.118","199.232.37.140","TLSv1.2","295","Application Data"
"14","0.010305773","192.168.1.118","199.232.37.140","TLSv1.2","348","Application Data"
"15","0.010509793","192.168.1.118","199.232.37.140","TLSv1.2","295","Application Data"
"16","0.041784025","199.232.37.140","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"17","0.042934428","199.232.37.140","192.168.1.118","TCP","66","443 → 38771 [ACK] Seq=1 Ack=518 Win=55 Len=0 TSval=3887008624 TSecr=13649966"
"18","0.042995855","199.232.37.140","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"19","0.043027569","199.232.37.140","192.168.1.118","TLSv1.2","1418","Application Data"
"20","0.043212488","192.168.1.118","199.232.37.140","TLSv1.2","380","Application Data"
"21","0.043496247","192.168.1.118","199.232.37.140","TLSv1.2","295","Application Data"
"22","0.045429565","199.232.37.140","192.168.1.118","TLSv1.2","6826","Application Data, Application Data, Application Data, Application Data, Application Data"
"23","0.045520806","192.168.1.118","199.232.37.140","TCP","66","38768 → 443 [ACK] Seq=230 Ack=8164 Win=406 Len=0 TSval=13650007 TSecr=248034782"
"24","0.045559995","199.232.37.140","192.168.1.118","TLSv1.2","1418","Application Data"
"25","0.056640220","199.232.37.140","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"26","0.056720735","192.168.1.118","199.232.37.140","TCP","66","38766 → 443 [ACK] Seq=230 Ack=4108 Win=343 Len=0 TSval=13650018 TSecr=3022339109"
"27","0.056762687","199.232.37.140","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"28","0.056782837","192.168.1.118","199.232.37.140","TCP","66","38768 → 443 [ACK] Seq=230 Ack=10868 Win=449 Len=0 TSval=13650018 TSecr=248034782"
"29","0.058313629","199.232.37.140","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"30","0.058404507","192.168.1.118","199.232.37.140","TCP","66","38766 → 443 [ACK] Seq=230 Ack=8164 Win=406 Len=0 TSval=13650020 TSecr=3022339109"
"31","0.059476307","199.232.37.140","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"32","0.059546297","192.168.1.118","199.232.37.140","TCP","66","38768 → 443 [ACK] Seq=230 Ack=13572 Win=491 Len=0 TSval=13650021 TSecr=248034782"
"33","0.059577773","199.232.37.140","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"34","0.059604086","192.168.1.118","199.232.37.140","TCP","66","38766 → 443 [ACK] Seq=230 Ack=13572 Win=491 Len=0 TSval=13650021 TSecr=3022339109"
"35","0.059613674","199.232.37.140","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"36","0.059641150","192.168.1.118","199.232.37.140","TCP","66","38767 → 443 [ACK] Seq=283 Ack=4108 Win=343 Len=0 TSval=13650021 TSecr=3098931045"
"37","0.061582168","199.232.37.140","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"38","0.061665883","192.168.1.118","199.232.37.140","TCP","66","38767 → 443 [ACK] Seq=283 Ack=6812 Win=385 Len=0 TSval=13650023 TSecr=3098931045"
"39","0.061699922","199.232.37.140","192.168.1.118","TLSv1.2","133","Application Data"
"40","0.061732298","199.232.37.140","192.168.1.118","TLSv1.2","3336","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"41","0.061753599","192.168.1.118","199.232.37.140","TCP","66","38771 → 443 [ACK] Seq=518 Ack=3271 Win=280 Len=0 TSval=13650023 TSecr=3887008624"
"42","0.064146345","199.232.37.140","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"43","0.064227311","192.168.1.118","199.232.37.140","TCP","66","38768 → 443 [ACK] Seq=230 Ack=16276 Win=533 Len=0 TSval=13650026 TSecr=248034787"
"44","0.064263262","199.232.37.140","192.168.1.118","TLSv1.2","1418","Application Data"
"45","0.066765699","199.232.37.140","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"46","0.066851915","192.168.1.118","199.232.37.140","TCP","66","38769 → 443 [ACK] Seq=441 Ack=6812 Win=387 Len=0 TSval=13650028 TSecr=2786651809"
"47","0.068407182","199.232.37.140","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"48","0.068482534","192.168.1.118","199.232.37.140","TCP","66","38769 → 443 [ACK] Seq=441 Ack=10868 Win=450 Len=0 TSval=13650030 TSecr=2786651809"
"49","0.069253849","199.232.37.140","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"50","0.069301263","192.168.1.118","199.232.37.140","TCP","66","38769 → 443 [ACK] Seq=441 Ack=13572 Win=492 Len=0 TSval=13650031 TSecr=2786651809"
"51","0.069324076","199.232.37.140","192.168.1.118","TLSv1.2","8178","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"52","0.069355803","192.168.1.118","199.232.37.140","TCP","66","38770 → 443 [ACK] Seq=356 Ack=11434 Win=406 Len=0 TSval=13650031 TSecr=245113118"
"53","0.072060285","199.232.37.140","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"54","0.072140550","192.168.1.118","199.232.37.140","TCP","66","38770 → 443 [ACK] Seq=356 Ack=16842 Win=491 Len=0 TSval=13650034 TSecr=245113118"
"55","0.072231691","199.232.37.140","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"56","0.072253966","192.168.1.118","199.232.37.140","TCP","66","38768 → 443 [ACK] Seq=230 Ack=18980 Win=575 Len=0 TSval=13650034 TSecr=248034787"
"57","0.074251974","199.232.37.140","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"58","0.078902524","199.232.37.140","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"59","0.078986352","192.168.1.118","199.232.37.140","TCP","66","38768 → 443 [ACK] Seq=230 Ack=21684 Win=618 Len=0 TSval=13650040 TSecr=248034787"
"60","0.079025203","199.232.37.140","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"61","0.079061042","192.168.1.118","199.232.37.140","TCP","66","38766 → 443 [ACK] Seq=230 Ack=17628 Win=554 Len=0 TSval=13650041 TSecr=3022339140"
"62","0.079132120","199.232.37.140","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"63","0.079156058","192.168.1.118","199.232.37.140","TCP","66","38766 → 443 [ACK] Seq=230 Ack=20332 Win=597 Len=0 TSval=13650041 TSecr=3022339140"
"64","0.081176266","199.232.37.140","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"65","0.081256844","199.232.37.140","192.168.1.118","TLSv1.2","4122","Application Data, Application Data"
"66","0.081297845","192.168.1.118","199.232.37.140","TCP","66","38766 → 443 [ACK] Seq=230 Ack=25740 Win=681 Len=0 TSval=13650043 TSecr=3022339140"
"67","0.081383423","199.232.37.140","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"68","0.081402224","192.168.1.118","199.232.37.140","TCP","66","38766 → 443 [ACK] Seq=230 Ack=28444 Win=723 Len=0 TSval=13650043 TSecr=3022339140"
"69","0.092047672","199.232.37.140","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"70","0.093599026","199.232.37.140","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"71","0.094180934","192.168.1.118","199.232.37.140","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"72","0.097595441","199.232.37.140","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"73","0.097679481","192.168.1.118","199.232.37.140","TCP","66","38768 → 443 [ACK] Seq=230 Ack=24388 Win=660 Len=0 TSval=13650059 TSecr=248034788"
