frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","172.217.10.238","192.168.1.118","TLSv1.2","1484","Application Data"
"2","0.002863425","172.217.10.238","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"3","0.002951666","192.168.1.118","172.217.10.238","TCP","66","36923 → 443 [ACK] Seq=1 Ack=4255 Win=354 Len=0 TSval=18169824 TSecr=2750704946"
"4","0.003010218","172.217.10.238","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"5","0.003032756","192.168.1.118","172.217.10.238","TCP","66","36923 → 443 [ACK] Seq=1 Ack=7091 Win=398 Len=0 TSval=18169824 TSecr=2750704946"
"6","0.003294303","172.217.10.238","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"7","0.003322566","192.168.1.118","172.217.10.238","TCP","66","36923 → 443 [ACK] Seq=1 Ack=9927 Win=443 Len=0 TSval=18169825 TSecr=2750704946"
"8","0.003355655","172.217.10.238","192.168.1.118","TLSv1.2","2484","Application Data, Application Data"
"9","0.003377518","192.168.1.118","172.217.10.238","TCP","66","36923 → 443 [ACK] Seq=1 Ack=12345 Win=481 Len=0 TSval=18169825 TSecr=2750704947"
"10","0.003396994","172.217.10.238","192.168.1.118","TLSv1.2","133","Application Data"
"11","0.003417557","172.217.10.238","192.168.1.118","TLSv1.2","100","Application Data"
"12","0.007154413","192.168.1.118","172.217.10.238","TCP","74","36925 → 443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=18169828 TSecr=0 WS=128"
"13","0.014665513","172.217.10.238","192.168.1.118","TCP","100","[TCP Retransmission] 443 → 36923 [PSH, ACK] Seq=12412 Ack=1 Win=244 Len=34 TSval=2750704993 TSecr=18169625"
"14","0.014754204","192.168.1.118","172.217.10.238","TCP","78","36923 → 443 [ACK] Seq=1 Ack=12446 Win=481 Len=0 TSval=18169836 TSecr=2750704948 SLE=12412 SRE=12446"
"15","0.027133362","172.217.10.238","192.168.1.118","TCP","74","443 → 36925 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=1304115727 TSecr=18169828 WS=256"
"16","0.027243066","192.168.1.118","172.217.10.238","TCP","66","36925 → 443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=18169849 TSecr=1304115727"
"17","0.078209649","192.168.1.118","172.217.10.238","TLSv1","583","Client Hello"
"18","0.097893463","172.217.10.238","192.168.1.118","TCP","66","443 → 36925 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=1304115797 TSecr=18169900"
"19","0.106409249","172.217.10.238","192.168.1.118","TLSv1.2","1484","Server Hello"
"20","0.106492952","192.168.1.118","172.217.10.238","TCP","66","36925 → 443 [ACK] Seq=518 Ack=1419 Win=32128 Len=0 TSval=18169928 TSecr=1304115804"
"21","0.108982989","172.217.10.238","192.168.1.118","TLSv1.2","2425","Certificate, Server Key Exchange, Server Hello Done"
"22","0.109083705","192.168.1.118","172.217.10.238","TCP","66","36925 → 443 [ACK] Seq=518 Ack=3778 Win=36864 Len=0 TSval=18169930 TSecr=1304115804"
"23","0.130218032","192.168.1.118","172.217.10.238","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"24","0.154223160","172.217.10.238","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"25","0.160421227","192.168.1.118","172.217.10.238","TLSv1.2","361","Application Data"
"26","0.180957808","172.217.10.238","192.168.1.118","TLSv1.2","1484","Application Data"
"27","0.183827646","172.217.10.238","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"28","0.183908149","192.168.1.118","172.217.10.238","TCP","66","36925 → 443 [ACK] Seq=939 Ack=8083 Win=45312 Len=0 TSval=18170005 TSecr=1304115880"
"29","0.183964738","172.217.10.238","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"30","0.183983526","192.168.1.118","172.217.10.238","TCP","66","36925 → 443 [ACK] Seq=939 Ack=10919 Win=50944 Len=0 TSval=18170005 TSecr=1304115880"
"31","0.184069617","172.217.10.238","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"32","0.184097655","192.168.1.118","172.217.10.238","TCP","66","36925 → 443 [ACK] Seq=939 Ack=13755 Win=56704 Len=0 TSval=18170006 TSecr=1304115880"
"33","0.184117581","172.217.10.238","192.168.1.118","TLSv1.2","1484","Application Data"
"34","0.187570977","172.217.10.238","192.168.1.118","TLSv1.2","1484","Application Data"
"35","0.187655817","192.168.1.118","172.217.10.238","TCP","66","36925 → 443 [ACK] Seq=939 Ack=16591 Win=62336 Len=0 TSval=18170009 TSecr=1304115881"
"36","0.187697156","172.217.10.238","192.168.1.118","TLSv1.2","1484","Application Data"
"37","0.187744758","172.217.10.238","192.168.1.118","TLSv1.2","1484","Application Data"
"38","0.187766059","192.168.1.118","172.217.10.238","TCP","66","36925 → 443 [ACK] Seq=939 Ack=19427 Win=67968 Len=0 TSval=18170009 TSecr=1304115882"
"39","0.187792972","172.217.10.238","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"40","0.187814848","192.168.1.118","172.217.10.238","TCP","66","36925 → 443 [ACK] Seq=939 Ack=22263 Win=73728 Len=0 TSval=18170009 TSecr=1304115883"
"41","0.191342871","172.217.10.238","192.168.1.118","TLSv1.2","1484","Application Data"
"42","0.213544323","172.217.10.238","192.168.1.118","TLSv1.2","1484","Application Data"
