frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.172567014","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"3","1.971377783","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=18373733 TSecr=4382686 [TCP segment of a reassembled PDU]"
"4","1.976431897","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=4383187 TSecr=18373733 [TCP segment of a reassembled PDU]"
"5","1.976538638","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=18373738 TSecr=4383187"
"6","2.969591906","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"7","3.070433873","172.217.10.110","192.168.1.118","TLSv1.2","122","Application Data"
"8","3.070935816","192.168.1.118","172.217.10.110","TCP","66","37796 → 443 [FIN, ACK] Seq=1 Ack=57 Win=443 Len=0 TSval=18374832 TSecr=2834251003"
"9","3.073109854","172.217.10.110","192.168.1.118","TCP","66","443 → 37796 [FIN, ACK] Seq=57 Ack=1 Win=272 Len=0 TSval=2834251003 TSecr=18134785"
"10","3.073207745","192.168.1.118","172.217.10.110","TCP","66","37796 → 443 [ACK] Seq=2 Ack=58 Win=443 Len=0 TSval=18374834 TSecr=2834251003"
"11","3.073256235","172.217.10.110","192.168.1.118","TCP","66","[TCP Out-Of-Order] 443 → 37796 [FIN, ACK] Seq=57 Ack=1 Win=272 Len=0 TSval=2834251048 TSecr=18134785"
"12","3.073278185","192.168.1.118","172.217.10.110","TCP","78","[TCP Dup ACK 10#1] 37796 → 443 [ACK] Seq=2 Ack=58 Win=443 Len=0 TSval=18374835 TSecr=2834251048 SLE=57 SRE=58"
"13","3.084509816","172.217.10.110","192.168.1.118","TCP","66","443 → 37796 [ACK] Seq=58 Ack=2 Win=272 Len=0 TSval=2834251063 TSecr=18374832"
"14","6.042185556","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"15","6.559726369","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"16","6.961992235","192.168.1.1","224.0.0.1","IGMPv2","42","Membership Query, general"
"17","6.978266917","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=18378739 TSecr=4383187 [TCP segment of a reassembled PDU]"
"18","6.984484960","192.168.1.100","224.0.0.251","MDNS","207","Standard query response 0x0000 PTR _smb._tcp.local TXT OPT"
"19","6.991992722","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=4383689 TSecr=18378739 [TCP segment of a reassembled PDU]"
"20","6.992095189","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=18378753 TSecr=4383689"
"21","7.067265369","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"22","7.680308500","192.168.1.102","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"23","7.790449380","192.168.1.100","224.0.0.251","MDNS","560","Standard query response 0x0000 TXT, cache flush PTR cjqg._smb._tcp.local TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53222 cjqg.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
"24","7.985998124","172.217.12.193","192.168.1.118","TLSv1.2","122","Application Data"
"25","7.986440277","192.168.1.118","172.217.12.193","TCP","66","45217 → 443 [FIN, ACK] Seq=1 Ack=57 Win=12482 Len=0 TSval=18379748 TSecr=377329055"
"26","7.986804927","172.217.12.193","192.168.1.118","TCP","66","443 → 45217 [FIN, ACK] Seq=57 Ack=1 Win=252 Len=0 TSval=377329055 TSecr=18140152"
"27","7.986847341","192.168.1.118","172.217.12.193","TCP","66","45217 → 443 [ACK] Seq=2 Ack=58 Win=12482 Len=0 TSval=18379748 TSecr=377329055"
"28","8.004654552","172.217.12.193","192.168.1.118","TCP","66","443 → 45217 [ACK] Seq=58 Ack=2 Win=252 Len=0 TSval=377329161 TSecr=18379748"
"29","8.092343583","192.168.1.1","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
