frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","142.250.31.188","192.168.1.118","TLSv1.2","99","Application Data"
"2","0.000399889","192.168.1.118","142.250.31.188","TLSv1.2","109","Application Data"
"3","0.035831854","142.250.31.188","192.168.1.118","TCP","66","5228 → 34024 [ACK] Seq=34 Ack=44 Win=248 Len=0 TSval=3513340624 TSecr=18130416"
"4","0.516162878","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"5","1.210098339","192.168.1.1","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"6","1.315594532","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"7","1.517374894","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"8","1.958965536","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=18132374 TSecr=4358549 [TCP segment of a reassembled PDU]"
"9","1.988549484","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=4359053 TSecr=18132374 [TCP segment of a reassembled PDU]"
"10","1.988656750","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=18132404 TSecr=4359053"
"11","4.060215502","192.168.1.118","209.18.47.62","DNS","79","Standard query 0x948f A clients2.google.com"
"12","4.084926029","209.18.47.62","192.168.1.118","DNS","119","Standard query response 0x948f A clients2.google.com CNAME clients.l.google.com A 172.217.10.110"
"13","4.085424634","192.168.1.118","172.217.10.110","TCP","74","37796 → 443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=18134501 TSecr=0 WS=128"
"14","4.103647397","172.217.10.110","192.168.1.118","TCP","74","443 → 37796 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=2834010743 TSecr=18134501 WS=256"
"15","4.103772376","192.168.1.118","172.217.10.110","TCP","66","37796 → 443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=18134519 TSecr=2834010743"
"16","4.104351859","192.168.1.118","172.217.10.110","TLSv1","583","Client Hello"
"17","4.120761759","172.217.10.110","192.168.1.118","TCP","66","443 → 37796 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=2834010759 TSecr=18134520"
"18","4.126446958","172.217.10.110","192.168.1.118","TLSv1.3","1484","Server Hello, Change Cipher Spec"
"19","4.126548186","192.168.1.118","172.217.10.110","TCP","66","37796 → 443 [ACK] Seq=518 Ack=1419 Win=32128 Len=0 TSval=18134542 TSecr=2834010765"
"20","4.128265896","172.217.10.110","192.168.1.118","TLSv1.3","2441","Application Data"
"21","4.128332224","192.168.1.118","172.217.10.110","TCP","66","37796 → 443 [ACK] Seq=518 Ack=3794 Win=36864 Len=0 TSval=18134544 TSecr=2834010765"
"22","4.152047179","192.168.1.118","172.217.10.110","TLSv1.3","130","Change Cipher Spec, Application Data"
"23","4.152868507","192.168.1.118","172.217.10.110","TLSv1.3","152","Application Data"
"24","4.153403113","192.168.1.118","172.217.10.110","TCP","1434","[TCP segment of a reassembled PDU]"
"25","4.153422464","192.168.1.118","172.217.10.110","TLSv1.3","797","Application Data"
"26","4.168293685","172.217.10.110","192.168.1.118","TLSv1.3","646","Application Data, Application Data"
"27","4.168845304","192.168.1.118","172.217.10.110","TLSv1.3","97","Application Data"
"28","4.180222252","172.217.10.110","192.168.1.118","TLSv1.3","97","Application Data"
"29","4.181591913","172.217.10.110","192.168.1.118","TCP","66","443 → 37796 [ACK] Seq=4405 Ack=2767 Win=66816 Len=0 TSval=2834010819 TSecr=18134569"
