frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"2","0.006520904","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"3","0.365444441","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"4","3.082139234","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=18293480 TSecr=4374661 [TCP segment of a reassembled PDU]"
"5","3.088683000","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=4375162 TSecr=18293480 [TCP segment of a reassembled PDU]"
"6","3.088806479","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=18293487 TSecr=4375162"
"7","3.333053703","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"8","6.404603390","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"9","6.817812640","192.168.1.118","172.217.10.78","TCP","66","45314 → 80 [ACK] Seq=1 Ack=1 Win=260 Len=0 TSval=18297216 TSecr=2176369215"
"10","6.841709563","172.217.10.78","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 45314 [ACK] Seq=1 Ack=2 Win=244 Len=0 TSval=2176414271 TSecr=18071983"
"11","7.201820304","192.168.1.118","172.217.12.163","TCP","66","34302 → 443 [ACK] Seq=1 Ack=1 Win=451 Len=0 TSval=18297600 TSecr=3108595289"
"12","7.230823394","172.217.12.163","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 34302 [ACK] Seq=1 Ack=2 Win=304 Len=0 TSval=3108640349 TSecr=18072324"
"13","7.636478004","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"14","7.943303093","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"15","8.090864332","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=18298489 TSecr=4375162 [TCP segment of a reassembled PDU]"
"16","8.102392998","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=4375663 TSecr=18298489 [TCP segment of a reassembled PDU]"
"17","8.102500464","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=18298500 TSecr=4375663"
"18","8.156435202","192.168.1.100","224.0.0.251","MDNS","560","Standard query response 0x0000 TXT, cache flush PTR cjqg._smb._tcp.local TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53222 cjqg.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
"19","8.353237840","192.168.1.100","224.0.0.251","MDNS","207","Standard query response 0x0000 PTR _smb._tcp.local TXT OPT"
"20","8.554975588","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"21","8.833808947","192.168.1.118","172.217.11.35","TCP","66","38348 → 80 [ACK] Seq=1 Ack=1 Win=229 Len=0 TSval=18299232 TSecr=2136268268"
"22","8.861675247","172.217.11.35","192.168.1.118","TCP","54","80 → 38348 [RST] Seq=1 Win=0 Len=0"
"23","9.374167158","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
