frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","104.92.229.234","192.168.1.118","SSL","2962","Continuation Data"
"2","0.000910250","104.92.229.234","192.168.1.118","SSL","2962","Continuation Data"
"3","0.000952550","104.92.229.234","192.168.1.118","SSL","2962","Continuation Data"
"4","0.000975925","104.92.229.234","192.168.1.118","SSL","2962","Continuation Data"
"5","0.000995925","35.227.209.247","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"6","0.001018150","104.92.229.234","192.168.1.118","SSL","2962","Continuation Data"
"7","0.024705350","35.186.208.48","192.168.1.118","TCP","66","443 → 33618 [ACK] Seq=1 Ack=1 Win=240 Len=0 TSval=1117954593 TSecr=4247742205"
"8","0.026284400","35.186.208.48","192.168.1.118","TLSv1.2","1484","Server Hello"
"9","0.026383712","192.168.1.118","35.186.208.48","TCP","66","33618 → 443 [ACK] Seq=1 Ack=1419 Win=493 Len=0 TSval=4247742249 TSecr=1117954595"
"10","0.030362050","35.186.208.48","192.168.1.118","TLSv1.2","4780","Certificate, Server Key Exchange, Server Hello Done"
"11","0.030501062","192.168.1.118","35.186.208.48","TCP","66","33618 → 443 [ACK] Seq=1 Ack=6133 Win=457 Len=0 TSval=4247742253 TSecr=1117954595"
"12","0.031176787","35.186.208.48","192.168.1.118","SSL","526","Continuation Data"
"13","0.031277025","192.168.1.118","35.186.208.48","TCP","78","33616 → 443 [ACK] Seq=1 Ack=461 Win=457 Len=0 TSval=4247742253 TSecr=3236613644 SLE=1 SRE=461"
"14","0.033503187","192.168.1.118","104.92.229.234","TCP","66","38142 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3635358034 TSecr=2206217921"
"15","0.034681000","192.168.1.118","104.92.229.234","TCP","66","38136 → 443 [ACK] Seq=1 Ack=14481 Win=264 Len=0 TSval=3635358035 TSecr=2206217921"
"16","0.041498350","192.168.1.118","35.227.209.247","TCP","66","42744 → 443 [ACK] Seq=1 Ack=52 Win=501 Len=0 TSval=3511513772 TSecr=2109977999"
