frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.253.63.188","TCP","66","36486 → 5228 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2117557978 TSecr=4174403915"
"2","0.031427062","172.253.63.188","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 5228 → 36486 [ACK] Seq=1 Ack=2 Win=253 Len=0 TSval=4174448980 TSecr=2117017353"
"3","0.309531187","192.168.1.103","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"4","0.414343712","192.168.1.103","224.0.0.251","MDNS","158","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR _sleep-proxy._udp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"5","0.493512762","192.168.1.118","209.18.47.62","DNS","78","Standard query 0xd4f6 A www.googleapis.com"
"6","0.523646512","209.18.47.62","192.168.1.118","DNS","302","Standard query response 0xd4f6 A www.googleapis.com A 172.217.10.234 A 172.217.11.10 A 172.217.11.42 A 172.217.12.170 A 172.217.12.202 A 142.250.64.106 A 172.217.10.10 A 172.217.10.42 A 172.217.10.74 A 172.217.10.106 A 172.217.10.138 A 172.217.3.106 A 142.250.64.74 A 172.217.6.234"
"7","0.551716350","192.168.1.118","172.217.10.234","UDP","1392","41334 → 443 Len=1350"
"8","0.583441575","172.217.10.234","192.168.1.118","UDP","1392","443 → 41334 Len=1350"
"9","0.586413537","192.168.1.118","172.217.10.234","UDP","75","41334 → 443 Len=33"
"10","0.587481762","192.168.1.118","172.217.10.234","UDP","639","41334 → 443 Len=597"
"11","0.636278975","172.217.10.234","192.168.1.118","UDP","67","443 → 41334 Len=25"
"12","0.638897962","172.217.10.234","192.168.1.118","UDP","805","443 → 41334 Len=763"
"13","0.639499537","172.217.10.234","192.168.1.118","UDP","240","443 → 41334 Len=198"
"14","0.640476950","192.168.1.118","172.217.10.234","UDP","75","41334 → 443 Len=33"
"15","0.651898612","192.168.1.118","209.18.47.62","DNS","78","Standard query 0xed82 A fcm.googleapis.com"
"16","0.674255100","209.18.47.62","192.168.1.118","DNS","318","Standard query response 0xed82 A fcm.googleapis.com A 172.217.12.202 A 142.250.64.106 A 172.217.10.10 A 172.217.10.42 A 172.217.10.74 A 172.217.10.106 A 172.217.10.138 A 172.217.3.106 A 172.217.12.138 A 172.217.6.202 A 142.250.64.74 A 172.217.6.234 A 172.217.7.10 A 172.217.10.234 A 172.217.12.170"
"17","0.676207187","192.168.1.118","172.217.12.202","UDP","1392","36879 → 443 Len=1350"
"18","0.702964800","172.217.12.202","192.168.1.118","UDP","1392","443 → 36879 Len=1350"
"19","0.703716475","172.217.12.202","192.168.1.118","UDP","1392","443 → 36879 Len=1350"
"20","0.715161925","192.168.1.118","172.217.12.202","UDP","84","36879 → 443 Len=42"
"21","0.729318025","192.168.1.118","172.217.12.202","UDP","1392","36879 → 443 Len=1350"
"22","0.761605862","172.217.12.202","192.168.1.118","UDP","1392","443 → 36879 Len=1350"
"23","0.763772212","192.168.1.118","172.217.12.202","UDP","75","36879 → 443 Len=33"
"24","0.764487887","192.168.1.118","172.217.12.202","UDP","816","36879 → 443 Len=774"
"25","0.820353825","172.217.12.202","192.168.1.118","UDP","67","443 → 36879 Len=25"
"26","0.861415025","172.217.12.202","192.168.1.118","UDP","486","443 → 36879 Len=444"
"27","0.871563687","172.217.12.202","192.168.1.118","UDP","219","443 → 36879 Len=177"
"28","0.871629112","172.217.12.202","192.168.1.118","UDP","244","443 → 36879 Len=202"
"29","0.871902912","192.168.1.118","172.217.12.202","UDP","75","36879 → 443 Len=33"
"30","0.898670775","192.168.1.118","172.217.12.202","UDP","75","36879 → 443 Len=33"
"31","1.120360900","192.168.1.118","192.168.1.102","TCP","176","40160 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2234093258 TSecr=2392444 [TCP segment of a reassembled PDU]"
"32","1.133291675","192.168.1.102","192.168.1.118","TCP","66","8009 → 40160 [ACK] Seq=1 Ack=111 Win=344 Len=0 TSval=2392945 TSecr=2234093258"
"33","1.137366837","192.168.1.102","192.168.1.118","TCP","176","8009 → 40160 [PSH, ACK] Seq=1 Ack=111 Win=344 Len=110 TSval=2392945 TSecr=2234093258 [TCP segment of a reassembled PDU]"
"34","1.137555525","192.168.1.118","192.168.1.102","TCP","66","40160 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2234093275 TSecr=2392945"
"35","1.946976837","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"36","4.302333062","208.80.154.224","192.168.1.118","TCP","66","80 → 38652 [FIN, ACK] Seq=1 Ack=1 Win=85 Len=0 TSval=3557504937 TSecr=2587684884"
"37","4.343499100","192.168.1.118","208.80.154.224","TCP","66","38652 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=2587689967 TSecr=3557504937"
"38","4.916327112","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"39","5.652692575","IntelCor_b7:52:73","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"40","5.659134112","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"41","6.142934925","192.168.1.118","192.168.1.102","TCP","176","40160 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2234098280 TSecr=2392945 [TCP segment of a reassembled PDU]"
"42","6.151572912","192.168.1.102","192.168.1.118","TCP","176","8009 → 40160 [PSH, ACK] Seq=111 Ack=221 Win=344 Len=110 TSval=2393447 TSecr=2234098280 [TCP segment of a reassembled PDU]"
"43","6.151736462","192.168.1.118","192.168.1.102","TCP","66","40160 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2234098289 TSecr=2393447"
"44","7.893212575","192.168.1.118","172.253.63.188","TLSv1.2","99","Application Data"
"45","7.921234562","172.253.63.188","192.168.1.118","TCP","66","5228 → 36560 [ACK] Seq=1 Ack=34 Win=248 Len=0 TSval=4174456870 TSecr=2117565871"
"46","7.929443750","172.253.63.188","192.168.1.118","TLSv1.2","99","Application Data"
"47","7.930655162","192.168.1.118","172.253.63.188","TLSv1.2","109","Application Data"
"48","7.958326937","172.253.63.188","192.168.1.118","TCP","66","5228 → 36560 [ACK] Seq=34 Ack=77 Win=248 Len=0 TSval=4174456906 TSecr=2117565909"
"49","7.990867100","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"50","8.191664025","192.168.1.118","172.217.3.99","TCP","66","38436 → 80 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=4164951295 TSecr=3892045396"
"51","8.212658875","172.217.3.99","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 38436 [ACK] Seq=1 Ack=2 Win=240 Len=0 TSval=3892090454 TSecr=4164815731"
