frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"23","0.140660225","104.16.18.221","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"24","0.141099213","192.168.1.118","104.16.18.221","TLSv1.2","417","Application Data"
"25","0.163171525","104.16.18.221","192.168.1.118","TCP","54","443 → 43320 [ACK] Seq=3411 Ack=1007 Win=68608 Len=0"
"26","0.180898113","104.16.18.221","192.168.1.118","TLSv1.2","1452","Application Data"
"27","0.182223538","104.16.18.221","192.168.1.118","TLSv1.2","345","Application Data"
"28","0.182280188","104.16.18.221","192.168.1.118","TLSv1.2","88","Application Data"
"29","0.182378013","192.168.1.118","104.16.18.221","TCP","54","43320 → 443 [ACK] Seq=1007 Ack=5134 Win=62720 Len=0"
"30","0.958757638","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"31","1.865977813","192.168.1.118","192.168.1.102","TCP","176","40160 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2234194012 TSecr=2402519 [TCP segment of a reassembled PDU]"
"32","1.872735988","192.168.1.102","192.168.1.118","TCP","176","8009 → 40160 [PSH, ACK] Seq=1 Ack=111 Win=344 Len=110 TSval=2403020 TSecr=2234194012 [TCP segment of a reassembled PDU]"
"33","1.872884425","192.168.1.118","192.168.1.102","TCP","66","40160 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2234194019 TSecr=2403020"
"34","3.927291250","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"35","5.778355625","IntelCor_b7:52:73","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"36","5.782133575","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"37","6.602722250","192.168.1.100","224.0.0.251","MDNS","563","Standard query 0x0000 PTR _airport._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _smb._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._smb._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"38","6.694180150","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"39","6.877939200","192.168.1.118","192.168.1.102","TCP","176","40160 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2234199024 TSecr=2403020 [TCP segment of a reassembled PDU]"
"40","6.882726063","192.168.1.102","192.168.1.118","TCP","176","8009 → 40160 [PSH, ACK] Seq=111 Ack=221 Win=344 Len=110 TSval=2403522 TSecr=2234199024 [TCP segment of a reassembled PDU]"
"41","6.882910275","192.168.1.118","192.168.1.102","TCP","66","40160 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2234199029 TSecr=2403522"
"42","6.901018300","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
