frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=26571888 TSecr=5247842 [TCP segment of a reassembled PDU]"
"2","0.007042097","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5248344 TSecr=26571888 [TCP segment of a reassembled PDU]"
"3","0.007147300","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=26571895 TSecr=5248344"
"4","1.076770261","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"5","1.586302731","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"6","4.558596207","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"7","5.009891277","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=26576898 TSecr=5248344 [TCP segment of a reassembled PDU]"
"8","5.033858928","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5248846 TSecr=26576898 [TCP segment of a reassembled PDU]"
"9","5.033964494","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=26576922 TSecr=5248846"
"10","7.525190309","192.168.1.103","224.0.0.251","MDNS","139","Standard query 0x0000 PTR _companion-link._tcp.local, "QU" question PTR _sleep-proxy._udp.local, "QU" question OPT"
"11","7.530819581","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
