frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"2","0.000081415","192.168.1.118","35.186.208.48","TCP","66","41739 → 443 [ACK] Seq=1 Ack=2837 Win=2487 Len=0 TSval=26753073 TSecr=3842617317"
"3","0.000119442","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"4","0.000145805","192.168.1.118","35.186.208.48","TCP","66","41736 → 443 [ACK] Seq=1 Ack=2837 Win=2960 Len=0 TSval=26753073 TSecr=2573836748"
"5","0.000446740","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"6","0.000473129","192.168.1.118","35.186.208.48","TCP","66","41739 → 443 [ACK] Seq=1 Ack=5673 Win=2465 Len=0 TSval=26753073 TSecr=3842617319"
"7","0.000512780","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"8","0.000540369","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"9","0.000567157","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"10","0.000584495","192.168.1.118","35.186.208.48","TCP","66","41736 → 443 [ACK] Seq=1 Ack=5673 Win=2938 Len=0 TSval=26753073 TSecr=2573836751"
"11","0.000609646","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"12","0.000620709","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"13","0.000637435","192.168.1.118","35.186.208.48","TCP","66","41736 → 443 [ACK] Seq=1 Ack=8509 Win=2916 Len=0 TSval=26753073 TSecr=2573836754"
"14","0.003962439","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"15","0.004037729","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"16","0.004284862","192.168.1.118","35.186.208.48","TCP","66","41739 → 443 [ACK] Seq=1 Ack=19853 Win=2355 Len=0 TSval=26753077 TSecr=3842617320"
"17","0.004438430","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"18","0.004485744","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"19","0.004528208","35.186.208.48","192.168.1.118","TLSv1.2","5738","Application Data, Application Data, Application Data, Application Data"
"20","0.004557484","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"21","0.004579210","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"22","0.004619974","192.168.1.118","35.186.208.48","TCP","66","41736 → 443 [ACK] Seq=1 Ack=11345 Win=2894 Len=0 TSval=26753077 TSecr=2573836757"
"23","0.004657800","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"24","0.004721890","192.168.1.118","35.186.208.48","TCP","66","41738 → 443 [ACK] Seq=1 Ack=9927 Win=1805 Len=0 TSval=26753077 TSecr=1357352265"
"25","0.004921910","192.168.1.118","35.186.208.48","TCP","66","41739 → 443 [ACK] Seq=1 Ack=24107 Win=2322 Len=0 TSval=26753078 TSecr=3842617327"
"26","0.025338412","35.186.208.48","192.168.1.118","SSL","1484","Continuation Data"
"27","0.025400301","35.186.208.48","192.168.1.118","TLSv1.2","4320","Application Data, Application Data, Application Data"
"28","0.025440740","192.168.1.118","35.186.208.48","TCP","66","41738 → 443 [ACK] Seq=1 Ack=14181 Win=1853 Len=0 TSval=26753098 TSecr=1357352266"
"29","0.025773314","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"30","0.025868543","35.186.208.48","192.168.1.118","TLSv1.2","5738","Application Data, Application Data, Application Data, Application Data"
"31","0.025903331","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"32","0.025928982","192.168.1.118","35.186.208.48","TCP","66","41736 → 443 [ACK] Seq=1 Ack=14181 Win=3072 Len=0 TSval=26753099 TSecr=2573836760"
"33","0.025949296","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
