frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","23.3.118.55","192.168.1.118","SSL","2962","Continuation Data"
"2","0.000090137","192.168.1.118","23.3.118.55","TCP","66","43866 → 443 [ACK] Seq=1 Ack=2897 Win=372 Len=0 TSval=1232481686 TSecr=2937523772"
"3","0.000125262","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"4","0.000140387","192.168.1.118","23.3.118.55","TCP","66","43866 → 443 [ACK] Seq=1 Ack=4345 Win=361 Len=0 TSval=1232481686 TSecr=2937523778"
"5","0.006816512","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"6","0.006888950","192.168.1.118","23.3.118.55","TCP","66","43866 → 443 [ACK] Seq=1 Ack=5793 Win=350 Len=0 TSval=1232481693 TSecr=2937523778"
"7","0.006936475","23.3.118.55","192.168.1.118","SSL","2962","Continuation Data"
"8","0.006953775","192.168.1.118","23.3.118.55","TCP","66","43866 → 443 [ACK] Seq=1 Ack=8689 Win=328 Len=0 TSval=1232481693 TSecr=2937523783"
"9","0.006964262","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"10","0.006978375","192.168.1.118","23.3.118.55","TCP","66","43866 → 443 [ACK] Seq=1 Ack=10137 Win=317 Len=0 TSval=1232481693 TSecr=2937523788"
"11","0.007047662","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"12","0.016973200","23.3.118.55","192.168.1.118","TCP","2962","443 → 43866 [ACK] Seq=11585 Ack=1 Win=259 Len=2896 TSval=2937523792 TSecr=1232481641"
"13","0.017059575","23.3.118.55","192.168.1.118","SSL","2962","Continuation Data"
"14","0.018729562","23.3.118.55","192.168.1.118","SSL","2962","Continuation Data"
"15","0.018773850","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"16","0.021465000","23.3.118.55","192.168.1.118","SSL","5858","Continuation Data"
"17","0.021568075","23.3.118.55","192.168.1.118","SSL","2962","Continuation Data"
"18","0.025536787","23.3.118.55","192.168.1.118","SSL","5858","Continuation Data"
"19","0.026078975","23.3.118.55","192.168.1.118","SSL","5858","Continuation Data"
"20","0.029492525","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"21","0.048071075","192.168.1.118","23.3.118.55","TCP","66","43866 → 443 [ACK] Seq=1 Ack=43441 Win=57 Len=0 TSval=1232481734 TSecr=2937523788"
"22","0.077066787","23.3.118.55","192.168.1.118","SSL","1514","[TCP Spurious Retransmission] , Continuation Data"
"23","0.077135200","192.168.1.118","23.3.118.55","TCP","78","[TCP Dup ACK 21#1] 43866 → 443 [ACK] Seq=1 Ack=43441 Win=57 Len=0 TSval=1232481763 TSecr=2937523788 SLE=10137 SRE=11585"
"24","0.086052962","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"25","0.088806325","23.3.118.55","192.168.1.118","SSL","5914","Continuation Data"
"26","0.125136775","192.168.1.118","23.3.118.55","TCP","66","43860 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1232481811 TSecr=2937523566"
"27","0.126376537","192.168.1.118","23.3.118.55","TCP","66","[TCP ZeroWindow] 43866 → 443 [ACK] Seq=1 Ack=50737 Win=0 Len=0 TSval=1232481812 TSecr=2937523884"
"28","0.126732150","192.168.1.118","23.3.118.55","TLSv1.2","846","Application Data"
"29","0.127265225","192.168.1.118","23.3.118.55","TCP","66","[TCP Window Update] 43866 → 443 [ACK] Seq=1 Ack=50737 Win=205 Len=0 TSval=1232481813 TSecr=2937523884"
"30","0.140505287","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"31","0.143397625","23.3.118.55","192.168.1.118","SSL","5858","Continuation Data"
"32","0.144581225","23.3.118.55","192.168.1.118","SSL","2906","Continuation Data"
"33","0.144639050","23.3.118.55","192.168.1.118","SSL","5858","Continuation Data"
"34","0.149392200","23.3.118.55","192.168.1.118","SSL","4410","Continuation Data"
"35","0.154625900","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"36","0.154672150","23.3.118.55","192.168.1.118","TCP","4410","[TCP segment of a reassembled PDU]"
"37","0.154716262","192.168.1.118","23.3.118.55","TCP","66","43860 → 443 [ACK] Seq=781 Ack=4345 Win=500 Len=0 TSval=1232481841 TSecr=2937523944"
"38","0.154802375","23.3.118.55","192.168.1.118","TCP","1514","443 → 43860 [ACK] Seq=4345 Ack=781 Win=260 Len=1448 TSval=2937523944 TSecr=1232481813 [TCP segment of a reassembled PDU]"
"39","0.154820337","192.168.1.118","23.3.118.55","TCP","66","43860 → 443 [ACK] Seq=781 Ack=5793 Win=489 Len=0 TSval=1232481841 TSecr=2937523944"
"40","0.154830050","23.3.118.55","192.168.1.118","SSL","2962","Continuation Data"
"41","0.157189900","23.3.118.55","192.168.1.118","SSL","1746","Continuation Data"
"42","0.157246375","23.3.118.55","192.168.1.118","TCP","2962","443 → 43860 [ACK] Seq=5793 Ack=781 Win=260 Len=2896 TSval=2937523944 TSecr=1232481813 [TCP segment of a reassembled PDU]"
"43","0.157281425","192.168.1.118","23.3.118.55","TCP","66","43860 → 443 [ACK] Seq=781 Ack=8689 Win=467 Len=0 TSval=1232481843 TSecr=2937523944"
"44","0.159477475","23.3.118.55","192.168.1.118","TCP","1514","443 → 43860 [ACK] Seq=8689 Ack=781 Win=260 Len=1448 TSval=2937523947 TSecr=1232481813 [TCP segment of a reassembled PDU]"
"45","0.159540100","192.168.1.118","23.3.118.55","TCP","66","43860 → 443 [ACK] Seq=781 Ack=10137 Win=456 Len=0 TSval=1232481845 TSecr=2937523947"
"46","0.166151487","192.168.1.118","23.3.118.55","TCP","66","[TCP ZeroWindow] 43866 → 443 [ACK] Seq=1 Ack=76977 Win=0 Len=0 TSval=1232481852 TSecr=2937523937"
"47","0.166403200","192.168.1.118","23.3.118.55","TLSv1.2","847","Application Data"
"48","0.166611525","192.168.1.118","23.3.118.55","TCP","66","[TCP Window Update] 43866 → 443 [ACK] Seq=1 Ack=76977 Win=160 Len=0 TSval=1232481852 TSecr=2937523937"
"49","0.166681662","23.3.118.55","192.168.1.118","TCP","1514","443 → 43860 [ACK] Seq=10137 Ack=781 Win=260 Len=1448 TSval=2937523947 TSecr=1232481813 [TCP segment of a reassembled PDU]"
"50","0.166748687","192.168.1.118","23.3.118.55","TCP","66","43860 → 443 [ACK] Seq=781 Ack=11585 Win=524 Len=0 TSval=1232481853 TSecr=2937523947"
"51","0.170763962","23.3.118.55","192.168.1.118","TCP","2962","443 → 43860 [ACK] Seq=11585 Ack=781 Win=260 Len=2896 TSval=2937523952 TSecr=1232481813 [TCP segment of a reassembled PDU]"
"52","0.170829662","192.168.1.118","23.3.118.55","TCP","66","43860 → 443 [ACK] Seq=781 Ack=14481 Win=502 Len=0 TSval=1232481857 TSecr=2937523952"
"53","0.172723150","23.3.118.55","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"54","0.172784037","192.168.1.118","23.3.118.55","TCP","66","43860 → 443 [ACK] Seq=781 Ack=17377 Win=480 Len=0 TSval=1232481859 TSecr=2937523957"
"55","0.176687400","23.3.118.55","192.168.1.118","TCP","2962","443 → 43860 [ACK] Seq=17377 Ack=781 Win=260 Len=2896 TSval=2937523962 TSecr=1232481813 [TCP segment of a reassembled PDU]"
"56","0.176691862","192.168.1.118","23.3.118.55","TCP","66","[TCP Window Update] 43866 → 443 [ACK] Seq=1 Ack=76977 Win=501 Len=0 TSval=1232481863 TSecr=2937523937"
"57","0.176751275","192.168.1.118","23.3.118.55","TCP","66","43860 → 443 [ACK] Seq=781 Ack=20273 Win=458 Len=0 TSval=1232481863 TSecr=2937523962"
"58","0.179425212","192.168.1.118","23.3.118.55","TLSv1.2","848","Application Data"
