frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","31.13.71.36","192.168.1.118","TCP","74","443 → 33358 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=788008118 TSecr=2510210600 WS=256"
"2","0.000089575","192.168.1.118","31.13.71.36","TCP","66","33358 → 443 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=2510210621 TSecr=788008118"
"3","0.109656525","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"4","0.123811025","192.168.1.118","31.13.71.7","TLSv1.2","277","Application Data"
"5","0.127383187","192.168.1.118","31.13.71.7","TLSv1.2","277","Application Data"
"6","0.132305487","31.13.71.36","192.168.1.118","TCP","66","443 → 33358 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=788008254 TSecr=2510210731"
"7","0.134678037","192.168.1.118","31.13.71.7","TLSv1.2","277","Application Data"
"8","0.134713425","31.13.71.36","192.168.1.118","TLSv1.2","1454","Server Hello"
"9","0.134769937","192.168.1.118","31.13.71.36","TCP","66","33358 → 443 [ACK] Seq=518 Ack=1389 Win=493 Len=0 TSval=2510210756 TSecr=788008255"
"10","0.136291825","31.13.71.36","192.168.1.118","TLSv1.2","2001","Certificate, Server Key Exchange, Server Hello Done"
"11","0.136351787","192.168.1.118","31.13.71.36","TCP","66","33358 → 443 [ACK] Seq=518 Ack=3324 Win=478 Len=0 TSval=2510210757 TSecr=788008255"
"12","0.138953362","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"13","0.146937537","31.13.71.7","192.168.1.118","TLSv1.2","647","Application Data"
"14","0.151899225","31.13.71.7","192.168.1.118","TCP","5618","[TCP segment of a reassembled PDU]"
"15","0.151977412","192.168.1.118","31.13.71.7","TCP","66","45908 → 443 [ACK] Seq=212 Ack=6134 Win=654 Len=0 TSval=1090914954 TSecr=2815951552"
"16","0.152081300","31.13.71.7","192.168.1.118","TLSv1.2","7465","Application Data, Application Data"
"17","0.152103737","192.168.1.118","31.13.71.7","TCP","66","45908 → 443 [ACK] Seq=212 Ack=13533 Win=769 Len=0 TSval=1090914954 TSecr=2815951552"
"18","0.152123700","31.13.71.7","192.168.1.118","TLSv1.2","1495","Application Data"
"19","0.152138362","192.168.1.118","31.13.71.7","TCP","66","45908 → 443 [ACK] Seq=212 Ack=14962 Win=792 Len=0 TSval=1090914954 TSecr=2815951552"
"20","0.158203000","31.13.71.7","192.168.1.118","TLSv1.2","647","Application Data"
"21","0.158277862","192.168.1.118","31.13.71.7","TCP","66","45910 → 443 [ACK] Seq=212 Ack=582 Win=589 Len=0 TSval=1090914960 TSecr=3207499253"
"22","0.162564312","31.13.71.7","192.168.1.118","TLSv1.2","13221","Application Data, Application Data"
"23","0.162630500","192.168.1.118","31.13.71.7","TCP","66","45910 → 443 [ACK] Seq=212 Ack=13737 Win=794 Len=0 TSval=1090914965 TSecr=3207499253"
"24","0.162668212","31.13.71.7","192.168.1.118","TLSv1.2","1495","Application Data"
"25","0.162683637","192.168.1.118","31.13.71.7","TCP","66","45910 → 443 [ACK] Seq=212 Ack=15166 Win=816 Len=0 TSval=1090914965 TSecr=3207499253"
"26","0.162695312","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"27","0.162718187","31.13.71.7","192.168.1.118","TLSv1.2","646","Application Data"
"28","0.162739212","192.168.1.118","31.13.71.7","TCP","66","45912 → 443 [ACK] Seq=212 Ack=581 Win=497 Len=0 TSval=1090914965 TSecr=41759020"
"29","0.162752025","31.13.71.7","192.168.1.118","TLSv1.2","1691","Application Data"
"30","0.162770200","192.168.1.118","31.13.71.7","TCP","66","45912 → 443 [ACK] Seq=212 Ack=2206 Win=485 Len=0 TSval=1090914965 TSecr=41759020"
"31","0.164742937","192.168.1.118","31.13.71.36","TLSv1.2","264","Application Data"
"32","0.167108925","31.13.71.7","192.168.1.118","TLSv1.2","1495","Application Data"
"33","0.167171150","192.168.1.118","31.13.71.7","TCP","66","45912 → 443 [ACK] Seq=212 Ack=3635 Win=474 Len=0 TSval=1090914969 TSecr=41759020"
"34","0.181129450","192.168.1.118","31.13.71.7","TLSv1.2","277","Application Data"
"35","0.200011287","31.13.71.36","192.168.1.118","TLSv1.2","535","Application Data"
"36","0.203002875","31.13.71.7","192.168.1.118","TLSv1.2","647","Application Data"
"37","0.204389962","31.13.71.7","192.168.1.118","TCP","5618","[TCP segment of a reassembled PDU]"
"38","0.204454237","192.168.1.118","31.13.71.7","TCP","66","45908 → 443 [ACK] Seq=423 Ack=21095 Win=900 Len=0 TSval=1090915006 TSecr=2815951608"
"39","0.207070300","31.13.71.7","192.168.1.118","TLSv1.2","5618","Application Data [TCP segment of a reassembled PDU]"
"40","0.207133700","192.168.1.118","31.13.71.7","TCP","66","45908 → 443 [ACK] Seq=423 Ack=26647 Win=987 Len=0 TSval=1090915009 TSecr=2815951608"
"41","0.207238737","31.13.71.7","192.168.1.118","TLSv1.2","6957","Application Data, Application Data"
"42","0.207257900","192.168.1.118","31.13.71.7","TCP","66","45908 → 443 [ACK] Seq=423 Ack=33538 Win=1094 Len=0 TSval=1090915009 TSecr=2815951608"
"43","0.207277637","31.13.71.7","192.168.1.118","TLSv1.2","1495","Application Data"
